"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"22","1190005I06Rik",12.5654419410687,-2.04149718231441,0.652017731935881,-3.13104549511725,0.00174185174153377,0.00391330189248703
"23","1190007I07Rik",138.287984577604,-1.27005493108766,0.188711486978225,-6.73014108163013,1.69498659127147e-11,7.7834285664097e-11
"24","1200007C13Rik",14.9096474706664,8.24759081884829,1.06085003912531,7.77451149047285,7.5739116086178e-15,4.3602168451981e-14
"25","1300002E11Rik",153.575317795486,0.647341563070732,0.183773331581811,3.5225000140053,0.000427497019138888,0.00103895068121665
"26","1500002C15Rik",44.796862921647,-1.20198522393235,0.269983294325502,-4.45207258817724,8.50454045723119e-06,2.48477973311915e-05
"27","1500011B03Rik",1269.4716363097,0.284354118600097,0.0833290523710807,3.4124247247384,0.000643877070760736,0.00152671225154789
"28","1600010M07Rik",94.4085627584,-0.850807574521789,0.249431928878756,-3.41098101733139,0.000647295978082437,0.00153393981703115
"29","1600012H06Rik",3012.46505599317,0.512632274841106,0.094032953155843,5.45162368761841,4.99119879599726e-08,1.77692718403763e-07
"30","1600014C10Rik",14050.8632061549,3.82272742396639,0.167865059668496,22.7726212442041,8.56665289270301e-115,1.54434644164099e-112
"31","1600022D10Rik",19.5468425956104,1.4391128131326,0.470749342479282,3.05706813216832,0.00223513465651442,0.00494646075752137
"32","1700001C19Rik",11.9245332985455,-3.61508662893657,0.838025419150171,-4.31381500647388,1.60461231533447e-05,4.56355008867516e-05
"33","1700001K19Rik",2.41181913029717,-4.443774113731,1.80902459727692,-2.45644759082883,0.0140318267712587,0.0273372368524243
"34","1700001L05Rik",67.9472195549934,-0.796833621026624,0.297147637160506,-2.68160847126712,0.00732691565974206,0.0149699179835366
"35","1700003D09Rik",4.66718865300488,6.77711053524854,1.52864914552687,4.4333983079634,9.27592693090802e-06,2.70203375832053e-05
"36","1700003N22Rik",26.4692210505609,0.897278940591044,0.259609492394454,3.45626399217986,0.000547718610306042,0.00131213673260618
"37","1700006J14Rik",9.3684265527805,-2.41972819667655,0.869877416560019,-2.78168871913643,0.00540768800087846,0.0112764419376527
"38","1700008J07Rik",77.7324190613873,-0.924980808902669,0.190994566755602,-4.84296922480671,1.27913106756355e-06,4.03922812322581e-06
"39","1700011B04Rik",4.5278872689847,5.94907167761396,1.05316958872739,5.64873097484953,1.6163657255851e-08,5.98414034940865e-08
"40","1700012B09Rik",23.503717509694,7.86009556128973,0.991406665008298,7.92822545854474,2.22299458130564e-15,1.3223209385446e-14
"41","1700014D04Rik",3.45971084052911,3.65459105011526,1.18119083332355,3.09398866551668,0.00197485031022743,0.00440576884579082
"42","1700016A09Rik",16.4683293416806,-1.78743341363237,0.499344170564301,-3.57956199150662,0.000344170598540061,0.000846658914907508
"43","1700016F12Rik",2.52098495046681,4.19299693712405,1.8117630308262,2.31431863095913,0.0206502505599587,0.0390009885955828
"44","1700019L13Rik",11.0309908336271,7.2324009535376,0.976016742495096,7.41011976397929,1.26185409878645e-13,6.72888514414893e-13
"45","1700023B13Rik",45.7584727306442,2.12331436913855,0.303134042238547,7.0045394884011,2.47799527584013e-12,1.20787410370978e-11
"46","1700025A08Rik",13.1334709703421,5.12750226117195,0.977520582308936,5.24541616204196,1.55929954239478e-07,5.33628015472947e-07
"47","1700025G04Rik",1761.38573114917,-3.44366733870579,0.178733175251948,-19.267085329019,1.01493402180228e-82,8.07396267735521e-81
"48","1700025N23Rik",15.5739643238944,1.18692040298138,0.503124993212561,2.35909648495623,0.0183194919872014,0.0349683138828366
"49","1700028J19Rik",35.1708728066974,-1.79363172383297,0.359787762921777,-4.98524938499071,6.18819431006787e-07,2.00799674273853e-06
"50","1700030C10Rik",11.9140230476419,-1.77163120710104,0.580446443162895,-3.05218720515763,0.00227180367669224,0.00501965991783911
"51","1700030J22Rik",170.683507859977,2.10412062074842,0.177468888337848,11.8562788128971,1.99652637266948e-32,2.78591451527176e-31
"52","1700030K09Rik",294.486790261274,-0.76990353880232,0.130289934505628,-5.90915592769036,3.43865099455441e-09,1.33636307949008e-08
"53","1700037C18Rik",177.332530181367,0.710849132964684,0.165570902686789,4.29332160077306,1.76019755922085e-05,4.97943004794013e-05
"54","1700037H04Rik",2524.40676688425,-1.03631089599614,0.128799851852813,-8.0459013041443,8.5612969695131e-16,5.20928674614703e-15
"55","1700041G16Rik",19.9770230615898,2.20038494767005,0.539429708136183,4.07909485607075,4.52113879207158e-05,0.00012237018592804
"56","1700047M11Rik",4.5809729681224,-4.09377371720124,1.40201568825769,-2.91992004903216,0.00350121196883003,0.00752269245974879
"57","1700052K11Rik",228.718683900426,0.540344484566738,0.108370312235419,4.98609327057135,6.16124096663246e-07,1.99983128456661e-06
"58","1700058P15Rik",97.4112417275277,2.1498179864836,0.200662529400073,10.7135995589759,8.787711520152e-27,9.43518267634379e-26
"59","1700066M21Rik",457.320324919717,-1.11240652155307,0.0886052059448106,-12.5546406635063,3.74879228516954e-36,6.13473665759004e-35
"60","1700067K01Rik",13.6088728822957,-1.32656322750387,0.435075860281292,-3.04903891161923,0.00229574744066237,0.00506955826223122
"61","1700071M16Rik",187.468657205143,2.86923178425399,0.541166171636152,5.3019422399948,1.14577096142637e-07,3.96356608971293e-07
"62","1700086O06Rik",34.8098681769616,-0.832280330945295,0.306912877051094,-2.71178042101746,0.00669229081923223,0.0137613346493531
"63","1700087I21Rik",6.63843281197568,-3.19092957705651,1.16479193843073,-2.73948459958909,0.00615355976551062,0.0127209823635753
"64","1700088E04Rik",21.0682567899694,1.18849278017706,0.296215556955429,4.01225645402511,6.01411128740055e-05,0.000160735824627633
"65","1700092C17Rik",19.1280384675203,-1.42291709403948,0.493537545955634,-2.88309796427808,0.00393784954924996,0.00839228609247151
"66","1700096K18Rik",110.975911829897,-1.82557259827933,0.254188757725023,-7.18195649020088,6.87207941003912e-13,3.47003530905838e-12
"67","1700097N02Rik",1.73419494763039,-3.84717839717435,1.25411302014355,-3.06764887644176,0.00215749960862147,0.00478649724604252
"68","1700102P08Rik",14.7788651778291,0.85491243436271,0.356147669750158,2.40044371190872,0.0163752089882229,0.0315615987000116
"69","1700109H08Rik",52.1525578476341,-0.634755797930729,0.244043931918514,-2.60098988301284,0.00929551952589295,0.0186913774832968
"70","1700123M08Rik",11.1044364560648,-1.49380315253381,0.510951424233013,-2.92357175591819,0.00346040457636683,0.00744145107264108
"71","1700123O20Rik",2105.11428247139,1.01148585588833,0.0802906869295997,12.5977980083197,2.171217160382e-36,3.6085790634334e-35
"72","1810009A15Rik",423.771587778387,0.560635892401352,0.252041177903494,2.22438213098662,0.0261227450614316,0.0484518770958242
"73","1810010H24Rik",9.04779757588893,-2.00505066038645,0.754805799494957,-2.65637951076692,0.00789846705834038,0.016074502241637
"74","1810012K08Rik",17.9155538961922,-0.965640867088999,0.411923677029949,-2.34422277945143,0.0190667788227611,0.0362615938237196
"75","1810013L24Rik",4958.96739277108,1.43319523261295,0.116511390183902,12.3009023439751,8.95679069701105e-35,1.37419422951946e-33
"76","1810021B22Rik",34.7027735609367,-1.28366818701633,0.408869607305736,-3.13955394110879,0.00169205260146131,0.00380831089942268
"77","1810024B03Rik",68.1014654367506,-1.18849965371408,0.228484790080839,-5.20165763897714,1.97518833011955e-07,6.69700590497384e-07
"78","1810034E14Rik",161.700838758647,-1.60931507247894,0.177778525550226,-9.05235920647945,1.39912183030197e-19,1.05129308889311e-18
"79","1810037I17Rik",2524.07606452426,0.863874701488791,0.127238266639764,6.78942525941969,1.12581136003423e-11,5.24627624394521e-11
"80","1810044D09Rik",25.4373930602547,-1.7812728226592,0.562032870342998,-3.1693392266757,0.00152785959246698,0.00345931057733281
"81","1810055G02Rik",760.765233841719,0.971188045823442,0.209005130811041,4.64671868128196,3.3725658873454e-06,1.02432524246901e-05
"82","1810058I24Rik",4176.33336734744,-0.983539794176823,0.149404126393915,-6.58308319800786,4.60791116683231e-11,2.05558264265355e-10
"83","1810059H22Rik",12.0184353545368,2.19955157479661,0.574301030172076,3.829962788222,0.00012816263837514,0.000331629542567181
"84","1810062O18Rik",18.583165225349,0.762685997972971,0.333412342822216,2.28751578755936,0.0221657350069245,0.0416065866441172
"85","2010001K21Rik",7.92362330555132,-2.40408417385434,0.570764669066085,-4.21204097616629,2.53073620671587e-05,7.04333630041418e-05
"86","2010008C14Rik",776.896836543841,-4.23065581370875,0.374686675810458,-11.2911829718997,1.45070871398711e-29,1.77888878729938e-28
"87","2010013B24Rik",7.46033208139515,-2.76916411378866,0.81526301969645,-3.39665119953522,0.000682158590375715,0.00161194219125357
"88","2010110K18Rik",25.8634048130343,-1.58767651474333,0.458444950437392,-3.46317810508887,0.000533834909044114,0.0012812910957761
"89","2200002D01Rik",42.8757190487886,1.72293417189273,0.303400448305011,5.67874629559099,1.35685553867904e-08,5.04930060123709e-08
"90","2210016L21Rik",1401.71655979213,-1.06137651151102,0.11077756199963,-9.58115066221231,9.59696992748628e-22,8.03485639546922e-21
"91","2210406H18Rik",3205.82154087157,1.72777265561762,0.323547199382592,5.34009461035247,9.2898087825483e-08,3.24070514240145e-07
"92","2210408F21Rik",183.7848659934,0.610892453157097,0.187876163646331,3.25156976436392,0.00114769605479606,0.0026413476146173
"93","2210408I21Rik",89.0255604924644,-0.568818640211139,0.184367010517722,-3.08525174115389,0.00203379932006771,0.00452914425192206
"94","2210412B16Rik",22.2594761747871,1.58126433223637,0.435322950428849,3.63239367618598,0.000280804289596411,0.000699554116754505
"95","2210418O10Rik",172.516039015275,-1.18767005570045,0.137599323357081,-8.63136552363964,6.06238093386405e-18,4.17365147507228e-17
"96","2300009A05Rik",247.865031953225,-1.19864083337843,0.164223092179155,-7.2988568018851,2.90222992926814e-13,1.50700227267968e-12
"97","2310001H17Rik",215.330819502896,1.43958563630923,0.17442330232684,8.25340202315221,1.5394809017464e-16,9.79884854146897e-16
"98","2310011J03Rik",3660.67548545314,0.55104920999634,0.071039888481451,7.75689857875019,8.70314740068008e-15,4.98590868771918e-14
"99","2310015A10Rik",158.873644069353,-1.30380750596185,0.174516945716152,-7.4709507469977,7.96174536108646e-14,4.30207531548771e-13
"100","2310022A10Rik",4527.34911208215,-0.527192765886859,0.137408060218794,-3.83669462364443,0.000124701376835334,0.000323234528963017
"101","2310034G01Rik",11.6073797109603,-2.16107587819298,0.682314679608013,-3.16727155780162,0.00153876553505267,0.00348223980264905
"102","2310040G24Rik",81.5471462999542,-1.97505666943739,0.222544002622758,-8.87490404666339,6.99937319630453e-19,5.0816495105616e-18
"103","2310043M15Rik",32.1661854525211,1.17477370389798,0.307733642510007,3.8175017015235,0.00013480985779595,0.000347622512535548
"104","2310043P16Rik",23.1240351795974,5.47641603036115,0.764728866502748,7.16125187663682,7.99436068540723e-13,4.02219083415695e-12
"105","2310057M21Rik",493.182401998253,-0.648815946134281,0.10721316287455,-6.05164448784575,1.43374606014583e-09,5.73960591484597e-09
"106","2310058D17Rik",81.0760404573496,0.671227966194247,0.182669220564088,3.67455427970555,0.000238264989248509,0.000596837244471221
"107","2310061I04Rik",893.994688989448,-0.427913163676134,0.111270306113461,-3.8457085149006,0.000120204592253085,0.000312157696936042
"108","2310068J16Rik",16.3204102740473,-1.37500374806862,0.425173621047453,-3.23398179003009,0.00122077239051692,0.00279859973516718
"109","2410002F23Rik",1001.21808373359,-1.9452315469728,0.177980807128753,-10.9294455865997,8.33561353164135e-28,9.42033897301874e-27
"110","2410004B18Rik",862.679688467385,0.822556114667105,0.0682271964741802,12.0561324101657,1.80040834965003e-33,2.62704492480919e-32
"111","2410004P03Rik",17.2785336737131,-5.08511236027402,0.887042881613205,-5.7326567471305,9.88695922704635e-09,3.72138552890039e-08
"112","2410006H16Rik",552.326022704041,-2.40979586889232,0.242030548558802,-9.95657731324299,2.36049577850054e-23,2.13284246696043e-22
"113","2410022M11Rik",77.9456932893771,-1.7687407859532,0.251259199979625,-7.03950655775639,1.92921803753014e-12,9.4636251944149e-12
"114","2410131K14Rik",1677.96100547984,0.562820342973452,0.0850738559110696,6.6156674920411,3.69878922877858e-11,1.65996254607742e-10
"115","2500002B13Rik",454.171655728018,2.81474661404475,0.277215981155448,10.15362318692,3.19284811201254e-24,3.02555857125597e-23
"116","2500004C02Rik",31.6890328155287,-1.13914142117793,0.277830215182469,-4.1001351146411,4.12908993915733e-05,0.000112330140562155
"117","2510002D24Rik",142.287203166706,-1.88180723485614,0.223777162262861,-8.40929081335686,4.12497199936979e-17,2.71924577038963e-16
"118","2510009E07Rik",10385.246386579,0.359089842753501,0.123147225848164,2.91593935860354,0.00354619418827261,0.00761202466724082
"119","2510016D11Rik",835.44914898601,-4.54380150627728,0.232468751812434,-19.545859264317,4.47394374226509e-85,3.74571304923573e-83
"120","2510039O18Rik",12477.8568398425,0.331631200352795,0.116470411176798,2.84734291741608,0.00440858452235319,0.00931557788190596
"121","2600006K01Rik",7.90083712570322,-5.38118683003456,1.11629112802107,-4.82059446228351,1.43131061234369e-06,4.49817481067493e-06
"122","2610001J05Rik",3798.34884377088,-0.270596611561481,0.0651747084524764,-4.15186531687814,3.29776328525704e-05,9.07300928967826e-05
"123","2610002M06Rik",1876.94337577324,0.46789485717364,0.0904939345599243,5.17045545040154,2.33524141487413e-07,7.87597866446837e-07
"124","2610008E11Rik",238.139090892133,-1.27091154128479,0.200436675322164,-6.34071354078309,2.28703434445854e-10,9.7102309090268e-10
"125","2610020C07Rik",26.3097107774073,-0.918871388610069,0.374724574393842,-2.45212471078643,0.014201543278301,0.0276365716412588
"126","2610035D17Rik",67.0039304853288,-4.30667906860047,0.550851148120799,-7.81822654503397,5.35727133765226e-15,3.11217368715901e-14
"127","2610044O15Rik8",263.667144444643,-0.618119890192057,0.124723112576288,-4.95593701459284,7.19825336784883e-07,2.32260040105215e-06
"128","2610203C22Rik",97.5147655044568,-1.67293734177981,0.286886263875393,-5.83136089954603,5.4977131375864e-09,2.10474189891431e-08
"129","2610306O10Rik",5.81053018364977,2.68515635103878,0.756296109846144,3.55040349418831,0.000384641129246135,0.000941038393692471
"130","2610318N02Rik",249.904893386273,-3.08108768080474,0.350420588938477,-8.7925418142188,1.46213745751124e-18,1.04290429882598e-17
"131","2610507B11Rik",26061.8379455313,-1.09828742399002,0.11676798133488,-9.40572416714327,5.16731360712355e-21,4.17909292234587e-20
"132","2610507I01Rik",379.655202398816,-1.82900171284225,0.231941155817465,-7.88562817321496,3.12957178484002e-15,1.84198124482132e-14
"133","2610528A11Rik",23.5883166469642,-2.42930540804638,0.467479353475248,-5.19660470561295,2.02961304979023e-07,6.87736397074591e-07
"134","2700029L08Rik",3.22672063863567,2.70379694524279,0.863727782031654,3.13038089255731,0.00174579779306287,0.00392137900584077
"135","2700038G22Rik",54.8315610367887,-0.911569189900208,0.300768284139926,-3.03080224202137,0.00243904939102863,0.0053658606522049
"136","2700049A03Rik",462.745410002568,-1.58274106050568,0.188314529412604,-8.40477399934361,4.28686318224704e-17,2.8208068179285e-16
"137","2700054A10Rik",18.9073555570849,-1.40755506709757,0.360443898897308,-3.90506004236346,9.42019933229949e-05,0.000247158610181013
"138","2700062C07Rik",634.469999195781,0.538762575001496,0.0848613290909999,6.34874071349698,2.1708455757215e-10,9.22743525378937e-10
"139","2700081O15Rik",478.573237939895,0.900777183221318,0.125966033888151,7.15095296261486,8.61775190437015e-13,4.32804372209145e-12
"140","2700099C18Rik",60.6508593670201,-3.14937568331256,0.428484744817681,-7.35002989348573,1.98162531691098e-13,1.04155307628093e-12
"141","2810001G20Rik",77.7217355314175,-0.852385963966031,0.222980811735779,-3.82268750988342,0.000132005026221172,0.000340979934844937
"142","2810004N23Rik",987.2432819941,-0.70632196976306,0.119272593047487,-5.92191342299269,3.18217150109177e-09,1.24013705954333e-08
"143","2810021J22Rik",231.334561803035,0.501136146961929,0.12827104878013,3.9068531186716,9.35059544830085e-05,0.000245505297922618
"144","2810025M15Rik",251.572825899009,-1.6214313110466,0.25040984022811,-6.47511020161812,9.47427678103203e-11,4.14539015782325e-10
"145","2810039B14Rik",46.9808547715376,-0.924587198862095,0.302776161524868,-3.05369879255225,0.00226038906120306,0.00499690833407172
"146","2810047C21Rik1",50.0371396635978,1.39312621372071,0.288645993668654,4.8264179800809,1.39010604750461e-06,4.37360036395749e-06
"147","2810403D21Rik",82.6220081900542,-2.42693647308997,0.508007602731837,-4.77736250410229,1.77609415587353e-06,5.52809924260608e-06
"148","2810405F17Rik",17.8948943094571,-1.13395440566503,0.376468261041446,-3.01208500957852,0.00259459926497785,0.00568958916708994
"149","2810408A11Rik",5.44162328414539,-5.03771207535957,1.61083792121438,-3.12738606970571,0.00176368161270957,0.00395955998498641
"150","2810410L24Rik",3.48879040787718,-4.3649235989891,1.34966841511298,-3.23407108747057,0.0012203907522359,0.00279801178210065
"151","2810414N06Rik",48.8497927902956,-1.66825860937986,0.28575928771474,-5.83798560922089,5.28357196924566e-09,2.02692582461846e-08
"152","2810429I04Rik",2.43399774465177,-5.40675014960528,1.55547036634188,-3.47595831241759,0.000509031404934594,0.00122590907411204
"153","2900026A02Rik",1593.49466360535,-2.93177449130571,0.21705190041613,-13.507250964792,1.41715107196525e-41,2.91211716335315e-40
"154","2900045O20Rik",3.69415088232339,-3.96522931381344,1.26710328200329,-3.1293655143442,0.00175184243552459,0.00393377054783693
"155","2900052L18Rik",11.3402683904357,-5.82239196672724,1.08001149669546,-5.39104628473137,7.00486279805627e-08,2.46943231332203e-07
"156","2900060B14Rik",22.0147517569044,4.19141400640994,0.577482734692197,7.25807674344411,3.92632784244241e-13,2.01814515037842e-12
"157","2900076A07Rik",56.690405043197,-0.718352517464176,0.287408002261081,-2.499417245911,0.0124397749168249,0.0244658392126258
"158","2900093K20Rik",35.7945438227403,-0.96231188548226,0.344130752258439,-2.79635539447393,0.00516825333124902,0.0108134720111139
"159","2900097C17Rik",10853.9611503701,0.403702275919953,0.0876371198362822,4.60652149082629,4.09460761231144e-06,1.23390211061755e-05
"160","3010003L21Rik",64.5637914146288,-1.38989549893536,0.269403699218007,-5.15915521193579,2.48066600575389e-07,8.35384270753578e-07
"161","3110001I22Rik",649.364979919882,1.51478948307825,0.119679824856023,12.657016208877,1.02314680525797e-36,1.72875462469666e-35
"162","3110006O06Rik",7.09716633085974,-4.76572706203703,0.996900629639807,-4.78054373760296,1.74821718410796e-06,5.44588167970308e-06
"163","3110009E18Rik",65.9687172955242,-1.19488913334231,0.231440737835755,-5.162829778871,2.43244319133863e-07,8.20009577728603e-07
"164","3110053B16Rik",34.2702075226824,-1.38359851566375,0.388513240697879,-3.56126476713745,0.000369072678185406,0.000904236151705016
"165","3110082I17Rik",790.814853210897,-1.75137065309858,0.237324827330055,-7.37963521474682,1.58723810471278e-13,8.41183513341619e-13
"166","3222401L13Rik",27.8871023810067,-1.04833791295465,0.25966262346545,-4.03730771477063,5.40681290544645e-05,0.000145286567722503
"167","3300002P13Rik",3.57787726362054,5.8739029225682,1.33755350780277,4.39152743296033,1.12557130642597e-05,3.24951840163324e-05
"168","3830406C13Rik",1619.55819577321,1.10458511224884,0.0838661230661941,13.1708140529759,1.29197063206991e-39,2.46632890771058e-38
"169","3830408C21Rik",11.7784747830346,-3.79039668319874,0.735026927837608,-5.15681336240264,2.5118794907199e-07,8.45513539159053e-07
"170","4632415L05Rik",1208.18198891513,0.619723113012409,0.147183049765002,4.21056034646572,2.54738065095852e-05,7.08789483090949e-05
"171","4732416N19Rik",20.5241375678883,-1.24995368340111,0.338279518763891,-3.69503210826531,0.000219859002057413,0.000553211180998583
"172","4732419C18Rik",10.6996761163216,2.57985107033219,0.755747039934229,3.41364363207656,0.000641003606770987,0.00152064041449206
"173","4732440D04Rik",68.2406754788517,0.620367214180324,0.273025050242944,2.27219888295344,0.0230745007203049,0.043171023527092
"174","4732496C06Rik",38.7546608343886,-0.656439173590815,0.267682904041748,-2.45230144951071,0.0141945691547318,0.02762540474359
"175","4833411C07Rik",2.01574293329965,-4.87156968828117,1.54364393637281,-3.15588949853823,0.00160009467721792,0.00361298145601306
"176","4833413G10Rik",57.0868501043082,-0.895013655067962,0.223635230069288,-4.00211386547041,6.2779071213449e-05,0.000167425836066027
"177","4833417C18Rik",10.9621670864343,-1.39198031960724,0.55293986119967,-2.51741720444456,0.0118218751008413,0.0233323945031119
"178","4833418N02Rik",49.1807014398847,-1.19098792885928,0.278884499170083,-4.27054186375892,1.94998612017025e-05,5.4871588280823e-05
"179","4833419F23Rik",173.581650709928,1.01173856959529,0.224514308168507,4.5063433945419,6.59543212393026e-06,1.94761280975346e-05
"180","4833420G17Rik",1247.03617010573,-0.510326198283206,0.120583822707359,-4.2321282144264,2.31490373526708e-05,6.4651871686857e-05
"181","4833438C02Rik",1089.79592995277,0.608235008912043,0.181965019303262,3.34259305025193,0.000829995226469223,0.00194279720340241
"182","4833439L19Rik",6044.28014613315,0.653003958361438,0.0635321249229083,10.2783270534995,8.82460104968923e-25,8.57674486368491e-24
"183","4921514A10Rik",25.8633038691221,1.11490999573468,0.288530751868132,3.86409416852811,0.00011150220293852,0.0002905373871649
"184","4921515L22Rik",2.31345134566254,-5.05941172455363,1.69320562945088,-2.98806691671256,0.00280748077863556,0.00612396812310882
"185","4921523L03Rik",4.52920029470984,4.48623227576295,1.16924628218533,3.83685827709297,0.000124618339672715,0.000323056751135786
"186","4921528I07Rik",5.90785556126495,-4.4200538871119,1.47806654194995,-2.99042956569513,0.00278585368879671,0.00608154036712517
"187","4921529L05Rik",54.3122650616236,2.06115570601586,0.532107981600478,3.87356660168167,0.000107254078067629,0.000279892325603991
"188","4930402H24Rik",3330.6223546468,0.275428190943854,0.085351405352684,3.22699069576823,0.00125099527949376,0.00286406682484674
"189","4930405A21Rik",25.4088873326476,3.30675511351119,0.494322444647518,6.68946989827482,2.23980449544204e-11,1.01951923622707e-10
"190","4930405D11Rik",13.4150080655304,3.42518184991148,0.668107000225695,5.12669654524561,2.94870208363117e-07,9.8660808827258e-07
"191","4930412C18Rik",12.8276834863541,-3.4475821668438,0.716771582432852,-4.8098756303118,1.510242344615e-06,4.7369099721515e-06
"192","4930412M03Rik",11.1736155475132,-2.20066071905624,0.816047039886733,-2.69673267776535,0.00700234584187447,0.0143513742504137
"193","4930413G21Rik",47.2498114418977,0.623685369697321,0.27127401475683,2.29909735459326,0.0214994116981236,0.0404713978189351
"194","4930417H01Rik",12.5136824730206,6.12570337271128,1.02899152710975,5.95311352068879,2.63088673336995e-09,1.03231248091543e-08
"195","4930429F24Rik",1.75621310842364,4.93233475457675,2.11221851260889,2.33514417430449,0.0195358903170718,0.0370749038244183
"196","4930430E12Rik",11450.4637977386,2.30598845885246,0.168778781227432,13.6627865308797,1.69376142833884e-42,3.6025064670872e-41
"197","4930430F08Rik",270.220759559866,-1.00008070624341,0.136749632381544,-7.3132240930132,2.60807518528509e-13,1.35994664548315e-12
"198","4930431P19Rik",20.717159863148,-1.1266941605108,0.369447136291586,-3.04967625901845,0.00229088163249344,0.00505931318047405
"199","4930432K21Rik",27.826901788475,-0.9805995183903,0.234509762687785,-4.18148697585705,2.89608843049755e-05,8.01822650177635e-05
"200","4930440I19Rik",156.011117513621,10.8958482712818,0.987181625917204,11.0373288817631,2.52425789655557e-28,2.92976433123589e-27
"201","4930447K03Rik",7.96663417712037,-7.26354340003105,1.40177982782664,-5.18165781518818,2.19922400118485e-07,7.43406219907546e-07
"202","4930453N24Rik",2791.25584529639,0.733546137237082,0.0944978782164694,7.76256727750779,8.32271961909451e-15,4.77530991697225e-14
"203","4930458D05Rik",5.35268348743811,-3.56829117798062,1.3555302902286,-2.6323950144846,0.00847852221388911,0.0171628077125126
"204","4930471E15Rik",13.5624734826934,7.31113628786274,0.941715944174217,7.76363226415776,8.25309689003706e-15,4.73901176162056e-14
"205","4930471E19Rik",19.6063964821307,2.3017121119926,0.394176878482574,5.83928748143039,5.24245413887244e-09,2.01184240034944e-08
"206","4930473A02Rik",9.98027132320015,-1.30820239255347,0.370176427929398,-3.53399701831629,0.000409325696189511,0.000997826239107996
"207","4930479D17Rik",4.41449681202596,2.19669843925077,0.974919845670466,2.25320927562005,0.0242459568362183,0.0452113879810498
"208","4930481A15Rik",80.7948983943445,-1.81678895078309,0.309397198667288,-5.87202779666013,4.3049653812922e-09,1.66091122080438e-08
"209","4930483K19Rik",1.72419427246163,-4.95460401395465,1.82316514387784,-2.71758377489398,0.00657605053981354,0.0135459854190003
"210","4930503L19Rik",2320.17006931455,1.14146402847258,0.144800746300726,7.88299824161095,3.19617568468189e-15,1.88019240145734e-14
"211","4930509G22Rik",19.2704428388227,2.06897658065177,0.427587666823515,4.83871903046664,1.30678629771007e-06,4.12131784692592e-06
"212","4930512H18Rik",100.845945753235,3.89531533566141,0.33778410576926,11.5319675175075,9.10390062448697e-31,1.18387780430356e-29
"213","4930512M02Rik",4.5534858211588,5.7330021948221,1.77120746858163,3.23677620861267,0.0012088817398083,0.002773900883974
