"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"41","1700025A08Rik",13.1334709703421,4.0793995876864,1.11803705597005,3.64871590427471,0.00026355435729698,0.000722427222234522
"42","1700025G04Rik",1761.38573114917,-3.4372365979369,0.2207459470097,-15.571006600569,1.1458961439974e-54,7.17482021164218e-53
"43","1700025N23Rik",15.5739643238944,1.45809049393153,0.627605853761709,2.323258276181,0.0201652818088077,0.0403860084397458
"44","1700028J19Rik",35.1708728066974,-1.91802919252069,0.44346883077701,-4.32505975484246,1.52490521227566e-05,4.91116119361056e-05
"45","1700030C10Rik",11.9140230476419,-2.47874820091545,0.722998218859775,-3.42842919423042,0.000607084871505198,0.00157422791172797
"46","1700030J22Rik",170.683507859977,2.20533748804648,0.223839976203201,9.85229504333258,6.69963614695577e-23,8.78227049089847e-22
"47","1700030K09Rik",294.486790261274,-0.838009870479022,0.161428636358653,-5.19120949902086,2.08932374784221e-07,8.29052161573416e-07
"48","1700037C18Rik",177.332530181367,0.679678749201422,0.204988628145429,3.31569002315204,0.000914171669075361,0.00230196811622895
"49","1700037H04Rik",2524.40676688425,-0.996724024866888,0.159195277775557,-6.26101501749397,3.82479686166769e-10,1.97028432393122e-09
"50","1700041G16Rik",19.9770230615898,2.46743737792975,0.66420875737284,3.71485222159561,0.000203322482377739,0.000565252362095906
"51","1700047M11Rik",4.5809729681224,-4.18635061358812,1.73994080074176,-2.40603048782087,0.0161269187893712,0.0329844093396986
"52","1700052K11Rik",228.718683900426,0.561540774572747,0.133751441697513,4.19839044309298,2.68818851901828e-05,8.40616707464045e-05
"53","1700055D18Rik",84.9706268213804,1.1597034418409,0.466235167797339,2.48737873489843,0.0128688317645075,0.0268688813030784
"54","1700058P15Rik",97.4112417275277,1.86428995674102,0.247786068983626,7.52378842114895,5.32114295736733e-14,3.76424784410459e-13
"55","1700066M21Rik",457.320324919717,-1.11856172928295,0.111252233150053,-10.0542856319502,8.79570289001836e-24,1.21647911109292e-22
"56","1700071M16Rik",187.468657205143,3.94582855007656,0.6696069507031,5.89275327254797,3.79813303579231e-09,1.78028320673817e-08
"57","1700088E04Rik",21.0682567899694,1.61642973826017,0.37237281646713,4.34089081366352,1.41906229647611e-05,4.58853940553358e-05
"58","1700092C17Rik",19.1280384675203,-1.52956189489461,0.602184995903978,-2.54001993622988,0.0110846150202065,0.0234029958861403
"59","1700096K18Rik",110.975911829897,-1.17822014038676,0.312257208965014,-3.7732359944291,0.000161143727245468,0.000455185202658733
"60","1700097N02Rik",1.73419494763039,-4.42413437219006,1.51378981245068,-2.92255525555943,0.00347172014835216,0.00800337890935662
"61","1700102P08Rik",14.7788651778291,1.08388850173391,0.450107462917298,2.40806605317954,0.0160372791466187,0.0328195002727019
"62","1700120G11Rik",503.598338533265,0.904593645189402,0.230512540184135,3.92427086381855,8.69928140045328e-05,0.000254582425556053
"63","1700123M08Rik",11.1044364560648,-1.57954606455758,0.625436620105051,-2.52550940220333,0.0115530689992765,0.0243262347053565
"64","1700123O20Rik",2105.11428247139,0.994023167352753,0.0993032133118468,10.0099798808239,1.37780557841184e-23,1.87821631312886e-22
"65","1810010H24Rik",9.04779757588893,-2.37227282590175,0.946460461616159,-2.50646796364942,0.0121944107729772,0.0255805187876641
"66","1810013L24Rik",4958.96739277108,1.50296363265098,0.143979952990265,10.4387006762852,1.65054313968033e-25,2.53397962934939e-24
"67","1810024B03Rik",68.1014654367506,-0.955197170583471,0.28069691114756,-3.40294863480465,0.000666628117507337,0.00171863586877894
"68","1810034E14Rik",161.700838758647,-1.52777909102371,0.222621310393228,-6.86268124253295,6.75799128704593e-12,4.04479938659347e-11
"69","1810037I17Rik",2524.07606452426,1.27065043757172,0.157220101343234,8.08198459812531,6.37211546376748e-16,5.19953200575978e-15
"70","1810055G02Rik",760.765233841719,1.01719009488913,0.258282186312427,3.93828978069243,8.20644483285685e-05,0.000240707694614212
"71","1810058I24Rik",4176.33336734744,-0.89435438127636,0.184599486064171,-4.84483678879509,1.26715800665606e-06,4.63973471203892e-06
"72","1810059H22Rik",12.0184353545368,2.40548158159844,0.705153772198898,3.41128655399144,0.000646571017787734,0.0016708691911894
"73","1810062O18Rik",18.583165225349,1.1416052609656,0.41298828410422,2.76425580314408,0.00570527933755258,0.0126995786986044
"74","2010001K21Rik",7.92362330555132,-3.42079041685633,0.725172403735028,-4.71720986518161,2.3910101849322e-06,8.47362221231567e-06
"75","2010008C14Rik",776.896836543841,-4.53186336907117,0.466131236345126,-9.72229066776326,2.42268952328547e-22,3.07080112893469e-21
"76","2010013B24Rik",7.46033208139515,-4.04790066239981,1.0795840449752,-3.74950026469944,0.000177187309820445,0.000497034286803126
"77","2010320M18Rik",124.872354757324,-0.609575839371224,0.269371995092905,-2.26295179334059,0.0236386611109867,0.0466581178391546
"78","2200002D01Rik",42.8757190487886,1.32659634777019,0.373964262084455,3.54738803214996,0.000389071090400866,0.00103707995455474
"79","2210016L21Rik",1401.71655979213,-1.31087909360238,0.136984186666642,-9.56956511186559,1.07356296370157e-21,1.30620812265071e-20
"80","2210406H18Rik",3205.82154087157,1.4118138259578,0.399731828816806,3.53190245104255,0.000412581522464746,0.00109573789850506
"81","2210408F21Rik",183.7848659934,0.705464291911105,0.234479689949606,3.00863708947552,0.00262422378140507,0.00617006004640238
"82","2210408I21Rik",89.0255604924644,-0.574285389639945,0.227043592731332,-2.52940584110433,0.0114255826424183,0.0240693947654608
"83","2210412B16Rik",22.2594761747871,1.58836503593822,0.534577869896505,2.97125101015821,0.00296589262057877,0.0069227393233163
"84","2210418O10Rik",172.516039015275,-1.22298214382849,0.170398102956841,-7.17720516019037,7.1150879458595e-13,4.59453019482629e-12
"85","2300009A05Rik",247.865031953225,-0.967605459204113,0.203003727351565,-4.76644183743679,1.87507825693292e-06,6.73364175357406e-06
"86","2310001H17Rik",215.330819502896,1.64910789754795,0.215788611198096,7.64223787526047,2.13478302725542e-14,1.55913364677759e-13
"87","2310011J03Rik",3660.67548545314,0.381102534334687,0.0878416474664052,4.33851760897857,1.4344699320933e-05,4.63630187192765e-05
"88","2310015A10Rik",158.873644069353,-1.24639168943202,0.216060120367263,-5.76872625690194,7.98729240656532e-09,3.63924757440086e-08
"89","2310034G01Rik",11.6073797109603,-3.086048404842,0.837918381204852,-3.68299404102406,0.000230510549961095,0.00063640133136448
"90","2310040G24Rik",81.5471462999542,-2.14201662730113,0.27501366936297,-7.78876421765799,6.76677455503447e-15,5.1325080727738e-14
"91","2310043M15Rik",32.1661854525211,1.30576277774814,0.388210947380907,3.36353929882083,0.00076949879690473,0.00196483847978058
"92","2310043P16Rik",23.1240351795974,5.43811860777146,0.87771390977899,6.19577580710871,5.79986332948118e-10,2.94740961571681e-09
"93","2310057M21Rik",493.182401998253,-0.720738731726879,0.132767976926448,-5.42855851547815,5.68110201597643e-08,2.38416441815089e-07
"94","2310058D17Rik",81.0760404573496,0.54948652948508,0.227229566954235,2.41819995896814,0.0155975029635687,0.0320274980980928
"95","2310061I04Rik",893.994688989448,-0.353048643976708,0.13776653255525,-2.56265899582774,0.0103874014665966,0.0220459884273572
"96","2410002F23Rik",1001.21808373359,-1.86949625831393,0.220341649313935,-8.48453419557706,2.16584571910873e-17,1.95167260428717e-16
"97","2410004B18Rik",862.679688467385,0.868444312379481,0.0844203800666479,10.287140518603,8.05324617462116e-25,1.18985487091157e-23
"98","2410004P03Rik",17.2785336737131,-4.18311851734928,1.05174877143949,-3.97729822077567,6.97027261009437e-05,0.000206276269062544
"99","2410006H16Rik",552.326022704041,-2.18017529711451,0.299414859967294,-7.28145322297183,3.30243163074869e-13,2.18813632489752e-12
"100","2410022M11Rik",77.9456932893771,-1.65467613801971,0.31214858332234,-5.30092470838162,1.15217601137907e-07,4.68677405075491e-07
"101","2410131K14Rik",1677.96100547984,0.630221998062881,0.105736059929873,5.96033177783304,2.51726321481608e-09,1.19972160894572e-08
"102","2500002B13Rik",454.171655728018,3.00137204152915,0.342141170059781,8.77232062135267,1.75021197554568e-18,1.69378352921277e-17
"103","2500004C02Rik",31.6890328155287,-1.36101040571,0.344982833559374,-3.94515399988958,7.97487089287808e-05,0.00023445026066349
"104","2510002D24Rik",142.287203166706,-2.13356318168558,0.276933267535491,-7.70425019959783,1.31613760035908e-14,9.75915807365001e-14
"105","2510016D11Rik",835.44914898601,-4.81428571683441,0.288693314084166,-16.6761247384858,1.95496849045164e-62,1.77999881055622e-60
"106","2510039O18Rik",12477.8568398425,0.339122813321367,0.143909937108555,2.3564933745024,0.0184483967432745,0.037275484570877
"107","2600006K01Rik",7.90083712570322,-4.48528733811168,1.30377560798646,-3.44022952311459,0.000581221056544791,0.00151020719710069
"108","2610001J05Rik",3798.34884377088,-0.310706394086658,0.0805201948731044,-3.85873872481699,0.000113973703849033,0.000328395751121978
"109","2610002M06Rik",1876.94337577324,0.423718529502945,0.111738583144834,3.79205210570574,0.000149407554966331,0.000423731848296466
"110","2610005L07Rik",2246.52459903833,0.348291751720557,0.150169300730365,2.31932725281799,0.0203772988156357,0.0407545976312714
"111","2610008E11Rik",238.139090892133,-1.47572553147927,0.248765425254789,-5.93219708875464,2.98907508013641e-09,1.41257068882225e-08
"112","2610035D17Rik",67.0039304853288,-6.44727977052718,0.7088728588276,-9.09511443447036,9.44869154096309e-20,1.00375696428355e-18
"113","2610044O15Rik8",263.667144444643,-0.703204999138604,0.155031543101206,-4.53588337619491,5.73628735509186e-06,1.94853647261725e-05
"114","2610203C22Rik",97.5147655044568,-1.35568981164248,0.354421983618707,-3.825072580997,0.000130733565015121,0.000373974324219194
"115","2610306O10Rik",5.81053018364977,2.40401603652445,0.916919032386434,2.62184113494471,0.00874561874908944,0.0187822369439904
"116","2610318N02Rik",249.904893386273,-2.88345743392809,0.433466097069935,-6.65209448540304,2.8895109452716e-11,1.63579256932837e-10
"117","2610507B11Rik",26061.8379455313,-1.0840701710907,0.144264499300254,-7.51446250705419,5.7145222682757e-14,4.03078568774566e-13
"118","2610507I01Rik",379.655202398816,-2.25697753495902,0.290252933178475,-7.77589914507846,7.49133752005613e-15,5.66046706390963e-14
"119","2610528A11Rik",23.5883166469642,-2.47001303806292,0.578017992373977,-4.27324593810365,1.92647766221703e-05,6.12682140514721e-05
"120","2700029L08Rik",3.22672063863567,2.71464132545219,1.02945878258814,2.6369597028716,0.00836527683682894,0.0180380925042812
"121","2700049A03Rik",462.745410002568,-1.49533286660071,0.233006233658651,-6.41756592997997,1.3847039846412e-10,7.42541140426491e-10
"122","2700062C07Rik",634.469999195781,0.587708485024562,0.105021871382365,5.59605801428569,2.19280351796498e-08,9.55285934501011e-08
"123","2700081O15Rik",478.573237939895,0.87746343365487,0.157824019724957,5.5597584903999,2.70148212677847e-08,1.16665587814947e-07
"124","2700099C18Rik",60.6508593670201,-2.41573264118775,0.529538987553642,-4.56195426204202,5.06796887638032e-06,1.73201839047017e-05
"125","2810001G20Rik",77.7217355314175,-0.900914803962415,0.275476498642632,-3.27038715970885,0.00107400381345404,0.00267637488101239
"126","2810004N23Rik",987.2432819941,-0.867783523295544,0.147425848549891,-5.88623726321558,3.95087025838001e-09,1.84989108391086e-08
"127","2810021J22Rik",231.334561803035,0.462974013687116,0.160391032534602,2.88653303349261,0.00389511856129503,0.00891175068594063
"128","2810025M15Rik",251.572825899009,-1.47300654839388,0.310526983413646,-4.74357021151916,2.09984116872088e-06,7.49766817302102e-06
"129","2810039B14Rik",46.9808547715376,-1.0571853834235,0.376649151209219,-2.80681737906335,0.00500335976853281,0.0112471368852977
"130","2810047C21Rik1",50.0371396635978,1.42514007427096,0.352075402771205,4.04782629815547,5.16954868421469e-05,0.000155534872432135
"131","2810403D21Rik",82.6220081900542,-3.16674160509822,0.630544968002401,-5.02222960422731,5.10750735707933e-07,1.9457679701342e-06
"132","2810410L24Rik",3.48879040787718,-6.00833117621212,1.61594151004181,-3.71816129412794,0.000200678129227385,0.000558555404391391
"133","2810414N06Rik",48.8497927902956,-1.51329490742557,0.353371568105595,-4.28244670486158,1.84849415320347e-05,5.8985534806954e-05
"134","2810429I04Rik",2.43399774465177,-5.54349585911859,1.94141744414266,-2.85538582948431,0.00429845744310617,0.00976300717667146
"135","2900026A02Rik",1593.49466360535,-3.27372104991323,0.269519939118853,-12.1464892750276,5.98821882944132e-34,1.48025517942253e-32
"136","2900045O20Rik",3.69415088232339,-5.44751544231354,1.57017016392799,-3.46937903130566,0.000521662927831576,0.00136437801304316
"137","2900052L18Rik",11.3402683904357,-6.21055536572833,1.25303138955325,-4.95642441004019,7.1802283364261e-07,2.68990827374564e-06
"138","2900060B14Rik",22.0147517569044,4.22608973046903,0.713264647121145,5.92499536816557,3.12306192555629e-09,1.47270498915097e-08
"139","2900097C17Rik",10853.9611503701,0.394441682663598,0.108284728588183,3.6426344490708,0.000269861943888709,0.000738420134968202
"140","3010003L21Rik",64.5637914146288,-1.1643647290235,0.333318685763197,-3.49324768984212,0.000477183679826237,0.00125616404909805
"141","3110001I22Rik",649.364979919882,1.57130625848802,0.147412887399045,10.6592190561638,1.57917862941879e-26,2.56948707446459e-25
"142","3110006O06Rik",7.09716633085974,-5.28555355411858,1.18535252928634,-4.45905620777713,8.2321333099709e-06,2.74429560777245e-05
"143","3110053B16Rik",34.2702075226824,-1.45908556824547,0.482020631273895,-3.02701891491524,0.00246978503321955,0.005827636599278
"144","3110082I17Rik",790.814853210897,-1.90693623431666,0.293251844169346,-6.50272546356247,7.88776712366972e-11,4.31664130193916e-10
"145","3110083C13Rik",15.6237860202173,-2.16063012666277,0.851151000404246,-2.53848039376867,0.0111335040989667,0.0234994041891839
"146","3222401L13Rik",27.8871023810067,-1.09406892243721,0.322914830740583,-3.38810366785581,0.000703776586839306,0.00180694700688668
"147","3300002P13Rik",3.57787726362054,6.08186745637872,1.61274997886994,3.77111612839104,0.00016251901526975,0.000458714223931099
"148","3300005D01Rik",7.58209625847182,-4.26313784411012,1.6392185390623,-2.60071353667633,0.00930301012497739,0.0199088607630013
"149","3830406C13Rik",1619.55819577321,1.00713217363869,0.103661336789787,9.71560086747717,2.5871854098626e-22,3.2755026405746e-21
"150","3830408C21Rik",11.7784747830346,-3.65592820105549,0.899740545705805,-4.06331382808539,4.83809124749521e-05,0.00014628749126922
"151","4632415L05Rik",1208.18198891513,0.656610471225005,0.181853692838989,3.61065239300012,0.000305427780036767,0.000827860065661551
"152","4732416N19Rik",20.5241375678883,-1.21087677778426,0.415409192108268,-2.91490126070361,0.00355801092116041,0.0081876215932179
"153","4732419C18Rik",10.6996761163216,3.03300301878997,0.934184847868543,3.24668402159395,0.0011675793903852,0.00289634973762031
"154","4732440D04Rik",68.2406754788517,0.80080707817916,0.337392703989213,2.37351628743212,0.0176196159350835,0.035746341789383
"155","4833411C07Rik",2.01574293329965,-5.46102798458995,1.8970751772251,-2.87865660262232,0.0039937294061352,0.009117794751958
"156","4833413G10Rik",57.0868501043082,-0.856288761958915,0.279283316510046,-3.06602189009781,0.00216927432619319,0.00517048239266727
"157","4833418N02Rik",49.1807014398847,-1.36294191470411,0.345625488142747,-3.94340684197804,8.03322048459573e-05,0.000236006902432624
"158","4833419F23Rik",173.581650709928,1.26759818243376,0.277663125951217,4.56523774300687,4.98928580697753e-06,1.70592823429937e-05
"159","4833420G17Rik",1247.03617010573,-0.549437616066417,0.149402674780171,-3.6775621110857,0.000235473748910038,0.000649611458298467
"160","4833438C02Rik",1089.79592995277,1.00366914312452,0.224851089421866,4.46370593847308,8.05541005146005e-06,2.68784273086739e-05
"161","4833439L19Rik",6044.28014613315,0.701667273636382,0.0785108941862961,8.93719630770498,3.99168869293221e-19,4.04200098785702e-18
"162","4921514A10Rik",25.8633038691221,0.964760918285058,0.357044287654112,2.70207632958877,0.00689079412071481,0.0150985293418089
"163","4921529L05Rik",54.3122650616236,-5.47024030797811,0.792570433587517,-6.90189802213216,5.13122674052715e-12,3.10516662237605e-11
"164","4930402H24Rik",3330.6223546468,0.358567841733037,0.105526662381614,3.39788858702227,0.000679080696591622,0.00174785293073264
"165","4930405A21Rik",25.4088873326476,3.04727391974518,0.576034102121891,5.29009291033322,1.22254240544874e-07,4.96100216227778e-07
"166","4930405D11Rik",13.4150080655304,10.0084107246287,0.935076795513485,10.703303485499,9.82131220915787e-27,1.61607917465751e-25
"167","4930412C18Rik",12.8276834863541,-3.2909330722677,0.88370989430315,-3.72399708714676,0.000196093188638825,0.000546350676799133
"168","4930412M03Rik",11.1736155475132,-2.29040714662795,1.01097884335873,-2.26553420150577,0.0234799176798426,0.046374110732097
"169","4930417H01Rik",12.5136824730206,7.08929716968975,1.25598168137384,5.64442720369553,1.65732085945066e-08,7.31336337251933e-08
"170","4930430E12Rik",11450.4637977386,2.67065909433918,0.208524148816319,12.8074331414328,1.48981706854523e-37,4.34652637941929e-36
"171","4930430F08Rik",270.220759559866,-1.13396391797038,0.169113173736419,-6.70535531275517,2.00916882261436e-11,1.1511367884575e-10
"172","4930431P03Rik",3.29919221699442,3.82250983092806,1.70913820168783,2.23651301407528,0.0253181857937607,0.0495302592627805
"173","4930431P19Rik",20.717159863148,-1.03036784621492,0.460138142936084,-2.23925762737311,0.0251391581873071,0.0492064568890214
"174","4930440I19Rik",156.011117513621,10.9853561089329,1.07937042106692,10.1775589681939,2.49747669389442e-24,3.5716531881532e-23
"175","4930447K03Rik",7.96663417712037,-5.88785722367029,1.73250886739193,-3.39845719377686,0.000677670670270882,0.00174484028358187
"176","4930453N24Rik",2791.25584529639,0.794017524534992,0.116707775158924,6.8034672364695,1.02130725800309e-11,6.00581437079748e-11
"177","4930471E15Rik",13.5624734826934,7.43390759623563,1.03502513096722,7.18234502121582,6.85257212171914e-13,4.432871699343e-12
"178","4930471E19Rik",19.6063964821307,2.46383317060329,0.487572925663401,5.05326083734233,4.34330091850448e-07,1.66771765368406e-06
"179","4930473A02Rik",9.98027132320015,-1.2388322413,0.457411259023794,-2.70835537355139,0.006761757578471,0.0148396029531735
"180","4930481A15Rik",80.7948983943445,-1.84951183377057,0.384750101097376,-4.80704703779267,1.53175960935967e-06,5.56105847877182e-06
"181","4930483K19Rik",1.72419427246163,-5.12328293708578,2.27508564844115,-2.2519077207472,0.0243281041319959,0.04782025110123
"182","4930503L19Rik",2320.17006931455,1.56887735665437,0.178924025545412,8.76839961470783,1.81223645098342e-18,1.75070693752828e-17
"183","4930509G22Rik",19.2704428388227,2.7822944829945,0.530250489700364,5.24713232149343,1.54484946514645e-07,6.21351932861773e-07
"184","4930512H18Rik",100.845945753235,4.20027476433645,0.408414601647598,10.2843403428575,8.29078338514036e-25,1.2232964114253e-23
"185","4930512M02Rik",4.5534858211588,6.24342619874174,2.16529806513543,2.88340265909361,0.00393404212402552,0.00899233143244829
"186","4930515G01Rik",22.2589872747014,-1.26419116080821,0.407323935876254,-3.10365055785053,0.00191148950745077,0.00459261888035342
"187","4930516B21Rik",14.3303063214452,-2.28455318094618,0.734716894936023,-3.10943330239481,0.00187446600166869,0.00450911834747515
"188","4930518I15Rik",66.8960583580975,1.00357428331298,0.270142803745252,3.71497692849652,0.000203222235594732,0.000565132640903039
"189","4930520O04Rik",58.3814837595517,-1.65527109507162,0.302450868137088,-5.47285946066901,4.42831297196298e-08,1.87424937174772e-07
"190","4930522L14Rik",112.140989351293,-1.17318526574266,0.174415000175211,-6.72640119579234,1.73910641936077e-11,1.00139534850782e-10
"191","4930555A03Rik",19.8835132668738,-1.41569779663135,0.547454337163778,-2.58596507603852,0.00971067691541666,0.0207183549466387
"192","4930556H04Rik",4.92055232589093,-5.21881130348449,1.40040123487475,-3.72665431414823,0.00019403829307627,0.000541037901088457
"193","4930577N17Rik",65.2108771942422,-0.648277997224613,0.262933145868066,-2.46556209215974,0.0136798462938629,0.0284128886240369
"194","4930578N18Rik",144.30281230158,2.38058253659699,0.20525899556719,11.5979449768754,4.22092312599157e-31,8.88589712419729e-30
"195","4930579C12Rik",14.7739638331527,3.54219972996285,0.913030752393798,3.87960615858322,0.000104625731639963,0.000302778636974767
"196","4930579G18Rik",41.6562280145226,0.680642468904403,0.283205189212878,2.40335451054458,0.0162454299330984,0.0332050448880428
"197","4930579G24Rik",244.203548033816,-2.23437326922356,0.41221782514516,-5.42037033075106,5.94756994280092e-08,2.4921629605002e-07
"198","4930581F22Rik",57.7521718327706,1.60094540182871,0.351907138143687,4.54934051714242,5.38143010305804e-06,1.8342693902983e-05
"199","4930589L23Rik",325.350380357668,1.36440370749036,0.395726590991039,3.44784439194094,0.000565079491155141,0.00147018895591405
"200","4930599N23Rik",321.570568789331,2.18557006471793,0.280972858718498,7.77858073084425,7.33426923268964e-15,5.54946160916669e-14
"201","4931406C07Rik",1483.5981367054,-1.07028031464484,0.1607905569406,-6.65636300420444,2.80686511981101e-11,1.5902415503788e-10
"202","4931406P16Rik",4462.37220011205,0.723066626401402,0.132253595729057,5.46727385683124,4.57009699095587e-08,1.93163944770537e-07
"203","4931414P19Rik",547.259039719431,1.04324093076086,0.152377312282744,6.84643215667877,7.57145269060898e-12,4.5131310473319e-11
"204","4931440P22Rik",401.581712163645,-0.480504170900263,0.178907561987124,-2.68576780971866,0.00723633566184272,0.0157875805593637
"205","4932438A13Rik",8704.97269498263,1.05276422332968,0.173248447767815,6.07661561701599,1.22745513803195e-09,6.03291715615701e-09
"206","4932438H23Rik",15.7833495207906,2.34049463046106,0.650138786709609,3.59999230672953,0.00031822659549955,0.000860842728999277
"207","4932441J04Rik",82.1893081502679,2.7959703139038,0.54138582728836,5.16446898491595,2.4112245159674e-07,9.52115614797969e-07
"208","4933404O12Rik",175.123602525554,-1.74604936823043,0.192096996411447,-9.08941524775648,9.95731325471786e-20,1.05676157961192e-18
"209","4933406P04Rik",21.2615863723793,1.13926351205371,0.440768510884274,2.5847207409806,0.00974578974619697,0.0207861595819771
"210","4933408J17Rik",3.16527999243467,-4.02660174831316,1.39833402364016,-2.87957074650236,0.00398216942648714,0.00909377848339398
"211","4933412E12Rik",1990.73186591855,3.55744382258531,0.204292470758053,17.4134847426583,6.51921234459606e-68,7.34318701825325e-66
"212","4933416M07Rik",4.82251312567435,4.07412443315493,0.985072053444895,4.13586439581481,3.53620977760206e-05,0.0001089122706979
"213","4933417C20Rik",14.5862512078631,1.92071702758628,0.642354190161168,2.99012142678539,0.00278866565960856,0.00653209582953868
"214","4933421O10Rik",166.019345029004,0.838218323145317,0.206460394685431,4.05994730574089,4.90837918974434e-05,0.000148248655223626
"215","4933426B08Rik",5.53094451183413,5.61172158269078,1.6046819027314,3.49709283387493,0.000470358120308205,0.00123939052755033
