"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"221","Igfbp5",42.8204008008691,7.79914308949155,1.46987701623255,5.30598342811126,1.12067139366993e-07,1.63306257749751e-05
"222","Igha",11.0004910300954,6.87656898427118,1.45859325723744,4.71452130342034,2.42279656464202e-06,0.000271423238262005
"223","Igkc",24.9910201532764,2.91642382300199,0.810762841666107,3.59713552857058,0.000321740863759126,0.0208550490987145
"224","Itga6",10043.1508488337,0.94349579909744,0.256636311064734,3.67639246053319,0.00023655550820323,0.0163155953896327
"225","Jund",12272.7360434689,0.525169677360346,0.130891588337185,4.01224925170496,6.0142948307455e-05,0.00487711498387777
"226","Kdm4a",8660.38229463492,0.839304163230179,0.189147040627158,4.43731057301919,9.10898214883443e-06,0.000914721155578031
"227","Khsrp",6087.35506626056,0.782012878760548,0.138777836771557,5.63499833224683,1.75060031304535e-08,2.73616005380097e-06
"228","Lamb2",460.602783066238,-0.736286797946493,0.188445133660795,-3.9071680103548,9.33842218719853e-05,0.00732744778988238
"229","Lin7c",4238.33060467361,0.301730321242567,0.0881590940740966,3.42256603713472,0.000620330274597061,0.0345477616435794
"230","Lmf1",1485.02822905928,0.322491250348517,0.0951599731441109,3.38893801346637,0.000701638695633649,0.0384596656359068
"231","Lpin2",9195.65016141903,-0.708774079291221,0.206324043276913,-3.43524713859915,0.000592013662813293,0.0333541186016989
"232","Lrmda",255.116269708765,3.30395266472437,0.270269048510029,12.2246801213043,2.29483236051202e-34,2.11791171328969e-31
"233","Lrrc39",28.3736765367877,-2.60138717978398,0.733943476039463,-3.54439717050378,0.000393511970563985,0.0243663115063917
"234","Ltf",1178.24869930465,0.966117680855474,0.16918690792552,5.71035721795201,1.12739287112092e-08,1.79098370780283e-06
"235","Lyl1",4382.83769929459,1.04507378904123,0.300713475200125,3.4753141286593,0.000510255460151028,0.030335156666218
"236","Man2a2",4197.47894664757,1.01407181452529,0.237937998404464,4.26191621903745,2.02681434078744e-05,0.00183559293171969
"237","Map2",124.710839630638,-5.68992073130553,1.12957919536975,-5.03720390268257,4.72381492064826e-07,6.27070253267698e-05
"238","Map3k9",536.433212053774,-1.72426533271073,0.315532054947235,-5.46462809618208,4.63878305861211e-08,6.96932205108227e-06
"239","Mbd4",386.892641068349,-1.22825620495616,0.320141068169506,-3.83660931719584,0.000124744681692785,0.00933465898026206
"240","Mcfd2",5767.13085786565,0.589127380143927,0.155406475979955,3.79088050500492,0.000150114167541943,0.0110030425964978
"241","Mcub",3287.48446556161,1.06200456601975,0.126677317803637,8.38354161923419,5.13585057865324e-17,1.74627929938383e-14
"242","Mfsd13a",1361.49220260772,1.00114439367603,0.211408018274733,4.73560275455116,2.18405012860598e-06,0.000249864577837691
"243","Mid1",4925.98011138481,-1.18800843178625,0.325018778595787,-3.65519936084593,0.000256982200565183,0.0173539095092467
"244","Mid1-ps1",5410.25144059276,-1.25349399574252,0.363957297315749,-3.44406886463678,0.000573029729425713,0.0328576603136087
"245","Mir5625",1701.66352649895,-4.24590393923687,1.18659160141664,-3.57823528682301,0.000345921980633412,0.0218381560477399
"246","Mob4",2504.97194860965,0.29572289972385,0.0856149603515952,3.45410309727885,0.000552126261032993,0.0321344116068482
"247","Mov10",27953.1960024622,-1.2566159763196,0.272478331667784,-4.61180149125295,3.99194129676251e-06,0.000418204401473266
"248","Mrgpre",69.2835301175892,-5.5580769325123,1.2811771937214,-4.33825778334996,1.43616646334982e-05,0.00133164211357032
"249","Mtres1",597.904925306942,0.45413194025532,0.104705469832835,4.33723224756408,1.44288139853345e-05,0.00133164211357032
"250","Nabp1",2510.79006552599,-0.51015304289581,0.134367681687966,-3.79669453611998,0.00014663829663706,0.0108060715860185
"251","Ndufaf7",319.335254990398,1.17013470409496,0.306823944911883,3.81370073457277,0.000136901231774222,0.0101658343793724
"252","Ndufs5",1386.58052760084,0.686007864163973,0.145009971566046,4.7307633865132,2.23677109614715e-06,0.000252039887293186
"253","Ndufs5-ps",293.376653275476,-3.57012156186454,0.193773868667371,-18.4241641373893,8.40793587533642e-76,4.07385512999738e-72
"254","Neurl1a",159.651269152935,-1.84806176506668,0.530453438790132,-3.4839283336192,0.0004941117760857,0.0295567294207313
"255","Ngp",2523.34111660607,0.782825103366885,0.1734035096644,4.5144709290022,6.34750281115401e-06,0.000654366765866892
"256","Ngrn",662.362629519251,-0.850491261227057,0.130172495405778,-6.53357115553386,6.4219661136493e-11,1.28313531184162e-08
"257","Nlrc4",3404.80386255829,-2.45830333524281,0.279907918146799,-8.78254302885972,1.59819399630693e-18,6.07345055733816e-16
"258","Nol3",17.0853429770868,5.43652657300049,1.49969936046415,3.62507760976699,0.000288874686699223,0.0191705200179738
"259","Npy",1434.44063274517,8.33445802631013,0.690248199016426,12.0745813436187,1.43894725210423e-33,1.21253203013183e-30
"260","Osbpl3",2753.23238333384,1.92989368030241,0.441192945102197,4.37426233063489,1.21843787829965e-05,0.00118666052860932
"261","Ostc",6336.32922417128,-0.423147170522433,0.116677272342608,-3.6266460641959,0.000287126430496995,0.0191230149466057
"262","Paqr8",119.89385468982,-1.63468344115117,0.334315534048234,-4.88964249239857,1.01019275984102e-06,0.000127964352146921
"263","Pcyox1",6729.35365511263,-1.03369100920916,0.137240189770669,-7.5319846973141,4.99748163457823e-14,1.25787261765923e-11
"264","Peg10",105.597465664022,-0.804056510078163,0.234623738095127,-3.42700409006425,0.00061027987779556,0.0341844922299299
"265","Phactr1",385.595167731525,-2.23936757905216,0.347285985462743,-6.4481944932742,1.1319045174235e-10,2.17202390615691e-08
"266","Picalm",37198.3256611806,0.858412664655392,0.242585126912828,3.53860385251014,0.000402249018031223,0.024827987956889
"267","Pigbos1",345.696421128612,-0.624381489005361,0.159354558209714,-3.91819032991614,8.92162503025735e-05,0.00705755162087419
"268","Pim1",28771.2939903973,0.797782105541148,0.205703693134929,3.87830715814058,0.000105185858275254,0.00808971079060596
"269","Pla2g12a",361.674409414924,1.25751161984935,0.133360083987999,9.42944532010432,4.12263283462968e-21,1.81592606745359e-18
"270","Ppp1r18",18256.262117819,0.379117531594788,0.10986521042582,3.45075142645603,0.000559028190549956,0.0323418667493991
"271","Prcp",4892.18698871969,-0.823049703441692,0.189612862804782,-4.34068496866203,1.4203924343114e-05,0.00132349162352833
"272","Prkn",111.856592448784,-1.17553892217337,0.304118144309172,-3.86540212799108,0.000110906316961567,0.00842931501581229
"273","Prr14l",860.327397900853,-7.32942067815223,1.54795832244012,-4.73489535984309,2.19168145257765e-06,0.000249864577837691
"274","Prr15",39.7396851376542,3.47854733744949,0.905722375716576,3.84063310205557,0.000122717412294027,0.0092185510374827
"275","Prss30",23.6621675743406,-6.01916520899775,1.29610080952106,-4.64405636103412,3.4163429802908e-06,0.000361814990715935
"276","Prss41",8.09640024453008,-5.95962244324537,1.3716252407956,-4.34493494723714,1.39316943088778e-05,0.00130669393499883
"277","Psmb4",14304.2084560609,0.856210018230607,0.139581473469866,6.13412365513862,8.56298964734181e-10,1.5087209305012e-07
"278","Qpct",941.254779675806,2.03839145522156,0.310236329745263,6.57044730027363,5.01643365968608e-11,1.0234052711408e-08
"279","Ramac",1462.44462228698,0.554428147027643,0.154426090691541,3.59024919004838,0.000330361980307557,0.0212184658513551
"280","Ranbp9",3987.23841648576,0.405607939940149,0.0804079353250734,5.04437700458737,4.55001398190108e-07,6.0816428264293e-05
"281","Rassf4",60887.8351693139,1.06499967362748,0.244927104095669,4.34823119131595,1.37239893140312e-05,0.00130384625929038
"282","Repin1",527.248840268429,1.16125060121743,0.22915156332619,5.06760933402157,4.02843120993561e-07,5.42187675553903e-05
"283","Reps1",5677.66694341245,0.451081203891357,0.110087598182826,4.09747520462961,4.17680891779643e-05,0.00350529308169351
"284","Rftn1",12369.6581798665,-0.955176831348182,0.196120343461919,-4.87036079219213,1.11394658709094e-06,0.000138393582079548
"285","Rn7sk",451.398902726631,1.60971357439828,0.373917014497429,4.30500221168552,1.66984067319861e-05,0.00152656519279539
"286","Rnps1",4921.59320945538,1.0719383710325,0.119448926031142,8.97403104949672,2.85856661689135e-19,1.13065060412186e-16
"287","Rnps1-ps",1187.25486544435,-2.02795415043079,0.522226609572341,-3.88328383360532,0.000103055151622129,0.00795741790274299
"288","Rpl34-ps1",215.124359745962,-2.22176097968372,0.199867418031322,-11.1161739195307,1.04664907921523e-28,7.51300214972974e-26
"289","Rpl34-ps2",26.7970707728564,-4.28441043660512,0.676019985912979,-6.33769788746546,2.33223566845529e-10,4.26425089531433e-08
"290","Rplp2",17634.6052787283,0.208715714678395,0.0601869807239385,3.46778841815838,0.000524760281620874,0.0308193303578611
"291","Rps2",37407.8878641848,0.569321659383007,0.139280252467646,4.08759784173465,4.35862871978919e-05,0.00364114582837217
"292","Rps2-ps10",2345.02268764953,-1.42002798046223,0.159615519695754,-8.89655331241579,5.76077967196948e-19,2.23299341644881e-16
"293","Rps2-ps13",2055.44783030254,-1.76212539071534,0.166339912379386,-10.5935212151387,3.1934825569549e-26,2.13423742883941e-23
"294","Rps2-ps6",1870.80329161411,-1.20590482873737,0.163164465498781,-7.39073195288578,1.46022726127867e-13,3.62829032703101e-11
"295","Rps2-ps8",948.060773626152,-3.38115870159878,0.158744175946822,-21.2994189010842,1.14938054714902e-100,1.11380721921476e-96
"296","Rps3a1",30201.4887927764,0.638943335736898,0.0993157378538932,6.43345505499712,1.24735490656702e-10,2.37009661217405e-08
"297","Rps3a2",2229.15420271873,-1.5167505453473,0.116313180716127,-13.0402292844959,7.22394772767581e-39,8.23572534765205e-36
"298","Rps3a3",6072.44694387578,-6.13770794364057,0.147736531376021,-41.5449576788748,0,0
"299","Rps6ka5",784.052270134193,0.808790226506887,0.183494082531271,4.40771830540668,1.04465288012983e-05,0.00103827781896391
"300","Rsph3a",1160.77259945654,1.4417753238761,0.147553273289539,9.77121884003852,1.49640858749126e-22,7.63207758793898e-20
"301","Rsph3b",908.870445210038,0.943588722424945,0.138400628062826,6.81780665039041,9.24409377628732e-12,2.0359066077071e-09
"302","Rwdd3",33.4369678417411,-2.13088069921156,0.56218854576096,-3.79033104690397,0.000150446637844895,0.0110030425964978
"303","S100a9",2046.57461396294,0.636141422221826,0.177272059263414,3.58850359647802,0.000332581406391246,0.0212731360965965
"304","Sap30bp",2627.5520252056,0.273266271989558,0.0700622167889851,3.90033722188076,9.60587941599606e-05,0.00750691729683144
"305","Scube3",31.7596884017046,3.42230053704815,0.925456357150169,3.69795994225672,0.00021733917589792,0.015261777420571
"306","Sema3c",1827.59641819871,-1.71554478984148,0.403620041099404,-4.25039545897816,2.1339341722703e-05,0.00191471195336902
"307","Sema4b",1026.12892776617,1.40983941703506,0.266660098948309,5.28702802779785,1.24319597533794e-07,1.79808814910631e-05
"308","Sesn2",4151.88135926663,0.725903610835353,0.182806407866561,3.97088712210365,7.16055016519999e-05,0.00573465383271657
"309","Sgce",29.3414160951876,-2.52651233433324,0.598476672944198,-4.22157194850067,2.42604490884783e-05,0.00215684295313669
"310","Sgpp2",6.2370526708601,4.84884453926376,1.45494523008319,3.33266465225397,0.000860185552202961,0.0454470016232049
"311","Slc16a1",6228.36632719969,-2.84212781080582,0.40276495900318,-7.05654190434025,1.70697181789897e-12,3.93843104794046e-10
"312","Slc25a19",2146.62358193184,0.69246564880931,0.201502303497846,3.43651480300181,0.000589250152342099,0.0332952105030385
"313","Slc35a3",3455.57668158261,0.381344690368614,0.103914536464215,3.66979157434761,0.00024274831256232,0.0166340911803336
"314","Slc66a2",2276.60637844928,1.22962279371493,0.342368331087203,3.59152024899681,0.000328754627570076,0.0212184658513551
"315","Slfn10-ps",1360.03549287459,-1.55771240777211,0.457899947303932,-3.40186195028796,0.00066928436628187,0.0369555564185439
"316","Smndc1",3251.86851957697,0.350397328639184,0.0995387545779033,3.52021009429998,0.000431205092611635,0.0262804588047362
"317","Snhg16",168.98982618895,-2.37516032458922,0.391675071650926,-6.06410899365595,1.32687155160934e-09,2.31676554430095e-07
"318","Spr-ps1",25.1443622285806,-7.70026476857286,1.39217287651339,-5.53111247782508,3.18206193187116e-08,4.85602695288149e-06
"319","Srp54a",6295.05577504616,-0.558193435986631,0.119571916825116,-4.66826534865237,3.03753435284111e-06,0.000325251123162505
"320","Srp54b",7153.01471911877,-0.61977995142553,0.132801132154035,-4.66697791933471,3.05662163456563e-06,0.000325496614832508
"321","Srp54c",6897.69474605636,-0.455187053126642,0.110724796204404,-4.11097666223148,3.93989026417522e-05,0.00336383318105638
"322","St3gal3",2480.89566270803,1.14846236992814,0.234409999114846,4.89937449027278,9.61422421044869e-07,0.000122587683830728
"323","St6galnac1",16.3316280594893,-6.44351948763977,1.37056950059596,-4.7013445759868,2.58453949595728e-06,0.000286234056977989
"324","St6galnac2",103.130636007902,-10.6673241452708,1.35914973075389,-7.84852757860157,4.20950063642887e-15,1.1654904547804e-12
"325","Steap3",5090.81279977307,-1.55490511948822,0.354525760051949,-4.38587345320232,1.15521271507632e-05,0.00113076654701486
"326","Sulf2",4109.20751069841,0.598405261890849,0.155238938302893,3.85473688774705,0.00011585415825775,0.00877097437966192
"327","Sumf1",6897.15616319872,-0.246295337155184,0.0570880155101317,-4.31430896580164,1.60102907761149e-05,0.00147059452858712
"328","Swsap1",247.524585194501,-0.681239831365449,0.175848216027712,-3.87402185108373,0.000107053807638619,0.00820082943021373
"329","Tagap1",4037.04747798932,-1.88057503484561,0.272222179467611,-6.90823590687384,4.90717476158377e-12,1.10588318667738e-09
"330","Tcaf1",167.96975939004,-1.25667561925653,0.2671192067161,-4.7045498326601,2.54426718280627e-06,0.000283393346379128
"331","Tceanc2",1887.56646548714,1.26777495202376,0.127530664379623,9.9409421113808,2.76202429420252e-23,1.44677818502538e-20
"332","Telo2",998.708126505364,-1.45204247361329,0.207539457145646,-6.99646464139244,2.6250198181274e-12,5.98535401119143e-10
"333","Tia1",999.882602813115,-0.576592018531466,0.137041451226254,-4.20742785027516,2.58293830647861e-05,0.00227545124172099
"334","Tiam2",61.5106270390501,1.5792729047836,0.42341084172949,3.72988300992202,0.000191568698021386,0.01370034293857
"335","Tie1",41.0296419746686,-2.12361421498038,0.407275900202877,-5.21419070935094,1.84621457446466e-07,2.61178720202187e-05
"336","Tmem131l",2180.65794034932,0.544401576320155,0.152213042572374,3.57657640317717,0.000348123601535627,0.0219057906537727
"337","Tmem181b-ps",1355.82472947525,-0.876523799303854,0.181035983150649,-4.84171038292678,1.28726289320802e-06,0.000156908441089715
"338","Tmem242",2147.86163522239,-0.556573137029836,0.0930003254388635,-5.98463644512423,2.1687372132438e-09,3.7196722061839e-07
"339","Tnfrsf11a",5407.60538754431,0.635411581871253,0.189331538953635,3.35607889410785,0.000790560131313433,0.0426792365041383
"340","Tprkb",1408.83454405079,-0.611941236540193,0.129311633518212,-4.73229840108708,2.21991741866859e-06,0.000251603622755649
"341","Trerf1",2755.37454428751,0.92623909564818,0.171883035146086,5.38877554065156,7.09393374072217e-08,1.04952312846516e-05
"342","Trim65",218.065154256292,-3.97222936441205,1.14712452600725,-3.46277084514795,0.000534643521330474,0.0313049126492626
"343","Trim8",11108.8457098272,-0.676743664585527,0.173802305579025,-3.89375539254756,9.87041809644184e-05,0.00768267361956383
"344","Tsc2",5039.59952385869,0.383285198034827,0.0985592859353882,3.88887961593081,0.000100708053093513,0.00780729110802148
"345","Ubald2",4524.27742922697,-1.53396584457923,0.161680903015044,-9.48761304503909,2.36384957034529e-21,1.06543647727586e-18
"346","Ubxn2a",1839.38799496868,0.380365034899658,0.112374120518035,3.38480989347199,0.00071227566776282,0.038777007631773
"347","Ugt1a10",296.099631101236,2.3108813542635,0.557481827497823,4.14521378147079,3.39496822358271e-05,0.00292435018405585
"348","Ugt1a7c",13873.9203269815,-0.81681459535154,0.246446085176073,-3.31437439863558,0.00091848433750392,0.0482415852172452
"349","Umad1",625.164919370346,0.532155162141035,0.129598860368912,4.10617161776131,4.02270656856465e-05,0.00341947701777857
"350","Unc45a",2472.03403883013,0.510291158718578,0.121892764644155,4.1863941654641,2.83420993451345e-05,0.0024643320717065
"351","Unc93a2",92.8637970273213,-1.33049187646075,0.390361064859893,-3.40836214528283,0.000653540974225429,0.0361893646327516
"352","Upf3a",1504.45897167755,0.347019218162112,0.0941176589359911,3.68707872768189,0.000226843193418822,0.0158145609052165
"353","Usp53",292.293308540854,1.24343805178761,0.210462559938928,5.90811996275454,3.46034005734098e-09,5.88288163608118e-07
"354","Utp11",2370.45785618141,0.392439505937557,0.113974868670078,3.44321086320835,0.000574850913698051,0.032864854154519
"355","Vis1",263.612400762381,-1.26166065372946,0.307916352701688,-4.09741360814236,4.17792013761519e-05,0.00350529308169351
"356","Vps13c",6374.10304750856,-0.443888619047411,0.124359878644009,-3.56938768264708,0.000357816583614834,0.0224428582752074
"357","Wdfy1",3995.61579740114,-1.97527007447691,0.315613552809381,-6.25850840971302,3.88676941356259e-10,6.9749516670608e-08
"358","Xdh",39962.8079646902,-1.25134005885373,0.245540702223062,-5.09626325706661,3.4642330518007e-07,4.76172345935811e-05
"359","Yju2",1731.7447834027,0.46131177933823,0.128210285127618,3.59808714939717,0.000320566211576654,0.0208486367334467
"360","Zfp213",585.398163154576,1.21420798482947,0.145222044195808,8.36104457524579,6.21653509617933e-17,2.0772873568802e-14
"361","Zfp40",164.425068483078,1.71308756688732,0.321156467980643,5.33412133237986,9.60083131259093e-08,1.40964933082822e-05
"362","Zfp467",2022.87619455138,-1.35692009629438,0.231580810217461,-5.85938055497859,4.64596914690395e-09,7.82987200314308e-07
"363","Zfp512",1130.28323792743,-0.402243858859865,0.100026883166494,-4.02135752036113,5.78637034960524e-05,0.00471200183805459
"364","Zfp52",829.230953899411,1.72797158201633,0.217686560014837,7.93788822745214,2.05652530256797e-15,6.03901771046512e-13
"365","Zfp760",121.549877804301,-1.6720098891998,0.488322977940069,-3.423983643475,0.000617103350856418,0.0344670894609459
"366","Zfp943",505.882669533959,1.18164125920622,0.182373172860988,6.47924933623274,9.21800673359852e-11,1.78654188503873e-08
"367","Zfp944",404.329906386273,0.933608392012676,0.187517057575479,4.97879181810903,6.39824180095488e-07,8.43566832274194e-05
"368","Zfp945",583.114027639093,-1.42204810204112,0.279154053513127,-5.09413380943168,3.5033927295124e-07,4.78163764018872e-05
"369","Zfp947",75.0938824716338,1.32856446901859,0.276110081383207,4.81172024709486,1.49636711107075e-06,0.000176443717064933
"370","Zfp955b",554.153293763825,-0.856793681529903,0.162687432002177,-5.26650197243534,1.39047753587602e-07,1.99621074983801e-05
"371","Zfp981",1458.91516497708,-1.32332194805942,0.220054586007767,-6.01360767829083,1.81439313513998e-09,3.1397101207275e-07
"372","Zfp994",633.406476897459,0.591078817996851,0.162691277042879,3.63313158972294,0.000280002129115676,0.0187128319461756
