"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm16010",0.997267529252061,0.297461095198152,6.584640651398,0.0451749929793052,0.963967826607142,NA
"Gm16014",0.471461798227758,0.297696262233722,6.58464065184131,0.0452107074591041,0.96393935966032,NA
"Gm16015",6.81423811575824,5.32572929714271,1.94454534200297,2.73880437864049,0.00616630516237794,0.0187621747281902
"Gm16020",0.760994370456086,-2.87818211939608,4.84535009848381,-0.59400911407758,0.552506017124723,NA
"Gm16023",34.9541039161543,0.415815818957596,0.379741873609516,1.09499596398256,0.273518404672422,0.423232293159134
"Gm16024",1.5649498500397,0.423359733863611,1.53716510529213,0.275415914924216,0.782996718373878,NA
"Gm16025",10.1636334446316,-0.331833814644979,0.927031540597077,-0.357953100960571,0.72037841113028,0.833614870913955
"Gm16026",2511.34225965453,2.05215846797454,0.38553250025824,5.32291951158448,1.02114935479116e-07,8.95261630099975e-07
"Gm16027",0.484514659133811,-3.14989931105391,6.10231037162943,-0.516181432805888,0.605727696913894,NA
"Gm16028",3.66587689076593,2.49707603150022,1.74463380097364,1.43128949473905,0.152347263465373,0.27156189930484
"Gm16033",0.581582405497366,-1.55214627813772,2.59212597730922,-0.598792763825831,0.549311088353203,NA
"Gm16034",0.467401238878656,-0.664109836965559,3.14504505680031,-0.211160674957455,0.832761895681567,NA
"Gm16038",3.8668675468569,-0.713694687810629,1.86871140481213,-0.381918088567763,0.702522122761978,0.820592720965704
"Gm16044",2.08797760352391,-2.46866242468067,2.21430666415888,-1.11486925665665,0.264906452732643,0.413713470478784
"Gm16046",1.0057080522487,-1.31118133577655,3.63307535711187,-0.360901221938562,0.718173290090759,NA
"Gm1604a",3.12834884087633,-3.86487879116398,2.23659907200512,-1.72801591467133,0.0839853711686989,0.168598194883232
"Gm1604b",1.16987740315416,-2.85871858313478,4.13437278919316,-0.691451576550422,0.489281801422596,NA
"Gm16053",0.529032235719334,-2.88663584156662,3.99571539444056,-0.722432795284405,0.470028429930095,NA
"Gm16059",4.58374295219486,-2.00486097406105,1.29088690415075,-1.55308801074251,0.120402109978255,0.225282352009752
"Gm16060",4.20808634506508,-0.346356913935107,1.34581565043459,-0.257358363920988,0.796902141353672,0.886115490554049
"Gm16061",32.1035465507588,-0.93869794047625,0.405460949048711,-2.31513772825377,0.0206053958602569,0.0527646737006244
"Gm16062",37.0166422644084,-0.124952353351039,0.533259345185776,-0.234318168971813,0.814737981709177,0.89804130877574
"Gm16069",4.35132335446732,-0.953315021457253,1.03074971235887,-0.924875369866064,0.355030739764183,0.513301187338837
"Gm16071",1.40778002587886,-3.370133735591,2.01663606157711,-1.67116605707992,0.0946888826494594,NA
"Gm16072",2.13438741281666,1.90591052880342,1.57681094933841,1.20871213483334,0.226773458016051,0.368666784334164
"Gm16073",0.888405158320154,0.297581302729652,5.83501776643416,0.0509992110806385,0.95932614919824,NA
"Gm16074",0.344846776280502,0.297593569618061,6.58464065170216,0.0451951116787415,0.963951790586121,NA
"Gm16077",18.9104645833263,1.21377300644726,0.511674910384773,2.37215658187054,0.0176845944118046,0.0464395767676073
"Gm16089",96.4260937703363,1.02070993862509,0.322509549078997,3.164898346545,0.00155137141138051,0.0055862856109906
"Gm16091",98.8888294754921,0.140061776167607,0.344424448413996,0.406654570581626,0.68426171110235,0.80675125191575
"Gm16092",26.2328735386212,1.23213275040611,0.751921946661719,1.63864448414675,0.101287322193374,0.196219516221068
"Gm16096",18.4621872379465,-1.07777945112943,0.906931322847717,-1.18838044731464,0.234683556166823,0.378500993220117
"Gm16098",8.57210693180632,2.10488282538079,1.59010284635459,1.32374005254211,0.185589391557229,0.315396599263206
"Gm16100",6.97929077744027,-0.406752520798866,0.860811247984636,-0.472522311657951,0.636554020010736,0.769390318758341
"Gm16103",1.26981061622234,0.624926048710558,2.45976985299792,0.254058747792567,0.799450172413674,NA
"Gm16104",10.3623080993856,-2.31767867255512,0.938778771008298,-2.46882305408952,0.0135558230738568,0.0370456275426841
"Gm16106",2.86753859253165,2.21751053376658,1.63242350200166,1.3584162020747,0.17433165603676,0.300631691143628
"Gm16116",2.39801629429153,-0.761182006319402,3.04787783033681,-0.249741639491924,0.802787154626835,0.890382370141104
"Gm16118",0.495957128916454,0.297607558675207,6.58464065168414,0.0451972361770553,0.963950097212123,NA
"Gm16121",0.234194222160553,0.297469738586725,6.5846406514861,0.0451763056378163,0.963966780325374,NA
"Gm16124",33.6343083173992,-1.58429674028296,0.6162672854883,-2.57079481190964,0.0101465424204655,0.0288041020898414
"Gm16125",0.925856488687148,4.32568819490419,4.60061416653605,0.940241463056907,0.34709371804807,NA
"Gm16128",0.339849952129156,0.297375060238505,6.58464065138155,0.0451619269725998,0.963978241142929,NA
"Gm16133",5.72742621863723,0.0591769271582615,1.24124896503973,0.0476753083587607,0.961975012795275,0.97928896402741
"Gm16135",0.730791396670983,-2.87953079293618,6.51055621256427,-0.442286449716719,0.658281935087681,NA
"Gm16139",0.566656368335239,-3.36393762783596,4.76847115460171,-0.705454121199761,0.480527673551031,NA
"Gm16144",15.1221747304382,1.53584140716294,1.081020181522,1.42073333450685,0.155394297794202,0.275658864960292
"Gm16146",0.871394402704152,4.54264499158856,5.36602501849397,0.846556804325802,0.397242199229394,NA
"Gm16147",0.644143669397185,0.297457684304441,6.58464065152145,0.0451744749708871,0.963968239496543,NA
"Gm16148",2.59826246428508,1.33940531013402,1.85623943983597,0.721569255231631,0.470559347181114,0.627707101794531
"Gm16153",40.6228920416085,-0.757096509157797,0.356058872851865,-2.12632395056977,0.03347629514122,0.0793376224777138
"Gm16155",0.774442124054055,-4.13537247821531,3.99309195623579,-1.03563166677325,0.300374012703251,NA
"Gm16156",12.7837037707205,0.124042203922927,0.503220601962981,0.246496672511138,0.80529777994417,0.891616518537216
"Gm16161",16.0395753589388,-2.15519774232015,0.800571129674207,-2.69207527280831,0.00710089166110094,0.0212162479022286
"Gm16163",2.74165797397128,-0.145210319151013,1.24164811274586,-0.116949655591136,0.906899948627773,0.954671956086327
"Gm16165",15.1003898574774,1.28125504433917,0.563965093178579,2.2718694114876,0.0230943989115413,0.0581498072631488
"Gm16166",4.13353244688958,-1.1165221811833,1.56445275484016,-0.713682262202526,0.475423677124167,0.631948953535459
"Gm16167",1.12970668457398,-1.71473340739304,4.39087930237382,-0.390521644825449,0.696150853113435,NA
"Gm16170",1.61896483536693,0.571509377431074,4.13788549887041,0.138116286104845,0.890148514683114,NA
"Gm16171",1.07382995781304,0.245615326786167,3.42632333146874,0.071684807014661,0.942852747299683,NA
"Gm16172",12.3487689010528,0.0307083603873555,0.603431810023708,0.0508895286546943,0.959413549622409,0.977905424476727
"Gm16174",24.449788121537,0.191614134868443,0.425464367925365,0.450364705751472,0.652447489646155,0.781145585508438
"Gm16175",8.93655620437842,-0.248721244044779,0.972072297187229,-0.25586702220038,0.798053519625579,0.88695412130317
"Gm16177",1.9253586491472,1.37076214064197,1.10188895287315,1.24401114746431,0.213495460227018,0.352060352558801
"Gm16179",0.637035963280173,-0.683363865213594,4.85265705262405,-0.140822616929846,0.888010075386031,NA
"Gm16181",184.61724331946,-0.15726183082195,0.689937126492801,-0.227936466647865,0.819695632542687,0.901133905024904
"Gm16183",0.309352267538564,1.72826533638371,6.58320585242853,0.262526400529638,0.792915634234308,NA
"Gm16184",12.2890177832111,0.61329464166518,0.780293466596686,0.785979465315935,0.431879517505467,0.591962009301053
"Gm16185",69.114385545489,-0.485094443030167,0.365035731814267,-1.32889577855624,0.183882356764468,0.313255378847214
"Gm16192",23.5272085908368,1.17447010673362,0.580258540355817,2.02404622259144,0.0429653960532796,0.0974921756388693
"Gm16193",1.78595754661622,-1.88294159130547,2.77782864705151,-0.677846559507583,0.497868986647726,NA
"Gm16196",6.44924901363489,-0.0316641172513014,0.970119336868035,-0.032639404295895,0.973962146474742,0.98500906975758
"Gm16199",24.1544086112897,0.880665345877967,0.502620463823125,1.7521478118485,0.0797483947543639,0.161774850162801
"Gm16200",2.08743745897429,-0.822933722114551,1.09084085733313,-0.754403097924336,0.450607211955238,0.610143885371915
"Gm16201",202.047305714482,-0.44026843436131,0.436559183579153,-1.00849655882107,0.313216138897804,0.468763337787441
"Gm16205",4.66091657383062,-1.11025637659574,1.06501633754277,-1.04247825827475,0.297190000397859,0.451024726599834
"Gm16206",12.3783817282528,-0.450674001154197,0.810733661933863,-0.555884160624579,0.578290046938877,0.721420370997718
"Gm16209",23.872406970114,0.306634258615293,0.35770661472503,0.857222779766049,0.391321775348304,0.551531514057177
"Gm16210",0.864696119151016,-2.56131513042805,4.14215268079056,-0.6183536261969,0.536342259541495,NA
"Gm16211",4.63265414525339,-0.410418058259942,0.735784650163032,-0.557796439717794,0.576983394135371,0.720738535164413
"Gm16213",2.57654245990783,0.564338385410316,1.89739146623257,0.297428546219225,0.766139352497539,0.864660688872571
"Gm16214",19.6631286202966,-1.59849531001804,0.515534377981207,-3.10065706244,0.00193091778777829,0.0067762741426374
"Gm16216",9.96383289363771,0.191725735806666,0.769669957118288,0.249101233630716,0.803282475231113,0.890724332896244
"Gm16217",70.0905387302783,1.96323857046825,0.742996662467691,2.64232488467419,0.00823390317718318,0.0241835939106515
"Gm16224",0.189597384058782,-2.5357601831518,6.51916533965253,-0.388970067644726,0.697298288777952,NA
"Gm16229",7.46427903591785,-0.0706860108639448,0.988392706391698,-0.0715161194602462,0.942986995932082,0.970708295989833
"Gm16230",23.0652008189066,0.956167676157249,0.52802205944764,1.81084797320303,0.0701643879382103,0.145902498399278
"Gm16234",19.3018560369836,-0.287475339972953,0.506483813556706,-0.567590379550732,0.570313141140485,0.71578024985403
"Gm16235",7.65021334473582,0.330635403425464,1.01395962816216,0.326083400405943,0.744361255793918,0.850028701146868
"Gm16236",0.341958846742377,0.297413930225724,6.58464065144112,0.0451678301018039,0.963973535928728,NA
"Gm16237",1.83788739952456,1.52753754524684,3.14478553135884,0.485736636096389,0.627153904839797,NA
"Gm16238",54.5041860835173,0.227819272374822,0.328956703148108,0.692550935106649,0.488591410556316,0.643046836609862
"Gm16239",0.723258609921438,1.65936616279905,5.87367701968199,0.282508921964677,0.77755330635521,NA
"Gm16240",0.22748146680155,-2.17104108155187,6.53082355064437,-0.332429909446513,0.739564656996041,NA
"Gm16244",8.81665311863153,-2.35548451737995,1.56380294065149,-1.50625405295544,0.132001968281713,0.242760556540287
"Gm16251",0.464570554253023,4.03978088158046,6.45748239270074,0.625596886821845,0.531579381268415,NA
"Gm16253",8.66442516969147,-1.22547998734161,1.42389374757388,-0.860654096859166,0.389428581863,0.549449934134952
"Gm16262",2.76260094931391,-1.23613397584054,2.1397596031958,-0.577697594624339,0.563468303416538,0.709563251750123
"Gm16267",4.23848876722252,0.180172964702635,1.56010468916284,0.115487739992191,0.908058537524697,0.955234153007146
"Gm16268",0.372218112396867,-3.35849983868168,6.5015070408637,-0.516572514275939,0.605454606765421,NA
"Gm16272",1.48512112192741,0.740289415819985,4.07851343005212,0.181509618275433,0.855967584253012,NA
"Gm16274",0.261960748976334,1.7283234944103,6.58320809585672,0.26253514536447,0.792908893218242,NA
"Gm16276",5.02761791127184,-0.204854966465775,1.04444288105536,-0.196138027441749,0.844502132683431,0.917700317317594
"Gm16278",49.9024376008252,-1.49517196506498,0.414085531874796,-3.61078050299295,0.000305276940513096,0.00132622387702915
"Gm16279",91.9851867536329,-0.0380935154699721,0.320688937184028,-0.118786496985121,0.905444506780195,0.953897349412811
"Gm16282",1.26324378555627,-0.876593296423462,3.72725005019428,-0.235184998220812,0.814065149165821,NA
"Gm16283",4.20804641654706,-1.91900945040065,2.08880344481638,-0.918712315973486,0.358246066179952,0.516522716258586
"Gm16284",0.856935334279903,0.90971919274667,3.59443310100187,0.253091145998268,0.800197780668375,NA
"Gm16286",7978.40812280604,-0.575499135303845,0.111591109749153,-5.1572131202702,2.50652457247452e-07,2.06204942486898e-06
"Gm16287",16.0220764565843,-0.163561071721592,0.931490887429548,-0.175590629955532,0.860615564190192,0.9282603676896
"Gm16288",17.105449224839,0.499428924172852,0.544675352585374,0.916929546751558,0.359179559841048,0.517530896223145
"Gm16291",0.621051348968901,0.297476820495089,6.58464065162444,0.0451773811562064,0.963965923061118,NA
"Gm16299",5.07677393037848,3.11396764920342,1.49575718009964,2.08186709088435,0.0373546114799922,0.0869232410378191
"Gm16301",1.3630306841828,0.297637869715074,3.31192143766763,0.089868638286505,0.928391603301421,NA
"Gm16302",0.418931651485574,-2.14268288873178,6.53186137653281,-0.328035572896549,0.742884766159473,NA
"Gm16305",1.78378872102014,-0.339788696045882,2.03777840282838,-0.166744674285616,0.867570952586372,NA
"Gm16306",0.587588479531398,-2.90841451861226,6.50992239387885,-0.446766388697195,0.655043741843517,NA
"Gm16310",8.35914594913371,0.573223376473894,0.839906217336981,0.682484978253125,0.494932338193261,0.648430823788285
"Gm16312",0.450481123012009,0.882083058075031,2.65671788629188,0.332019843968529,0.739874274849455,NA
"Gm16315",24.4966016272314,-0.0470813316037696,0.603418596310384,-0.0780243298626351,0.937808699553413,0.968547436779796
"Gm16316",1.64662359976324,-4.14204894606449,4.80794198703465,-0.861501440165908,0.388961928316793,NA
"Gm16318",2.72582820349114,3.33521857186764,2.3800708842529,1.40131060546735,0.161121211148301,0.283023603255805
"Gm16323",9.1214234346574,1.11503968824591,0.848980593921452,1.31338654408521,0.189052729350074,0.320061683303266
"Gm16326",0.23023245007275,-0.664177141185938,6.58464065167445,-0.100867636720166,0.919655534201115,NA
"Gm16332",51.8999894664093,-4.64015786076444,0.646922066852028,-7.17266900995324,7.35495281865507e-13,1.41437023062028e-11
"Gm16335",24.868111879053,-1.02551848795746,0.373665307625922,-2.74448407981218,0.00606060940366589,0.0185113913029943
"Gm16344",0.2719578910489,-1.54764355094933,5.45276345691308,-0.283827377288339,0.776542672895309,NA
"Gm16349",0.546312934243843,-2.12838365177011,6.19006958028688,-0.343838405071929,0.730967816098003,NA
"Gm16353",16.6619092620843,-0.308087629384914,0.868724141338465,-0.354643798559846,0.722856459662938,0.835267192232558
"Gm16363",0.751229889887975,1.47037685370593,1.78713608876126,0.822755951800576,0.410646790130852,NA
"Gm16364",8.88726891761106,-1.41612130346639,0.931463101158594,-1.52031927159,0.128430752809802,0.237510889961878
"Gm16372",105.785637942691,0.0588733310239054,0.212397601724221,0.277184537612374,0.781638411849949,0.875333872182556
"Gm16374",1380.52430833319,0.968929751826895,0.284750894551139,3.40272768362763,0.00066716740668653,0.00265054080210888
"Gm16378",36.8922896101771,0.705506108661893,0.335377356489551,2.10361878943331,0.0354117135992154,0.0831809230013939
"Gm16379",5.99661962368304,0.708833802541154,0.915023234991474,0.774662080081233,0.438539363535944,0.598257486324207
"Gm16380",1.11764882537911,-0.905704120068244,2.76683950952553,-0.327342484791812,0.743408862595731,NA
"Gm16385",315.952015775418,-0.55148021585901,0.265040566921132,-2.0807388931639,0.0374578120578611,0.0871124134454398
"Gm16386",11.9019839765772,0.460530486163756,0.830224802360021,0.554705767467605,0.57909593062081,0.721778538519811
"Gm16397",29.5348212128402,-0.162387680970783,0.654894461749298,-0.247960076707668,0.804165296463013,0.891156593371819
"Gm16409",421.066895535656,-0.335648479254128,0.164058500514944,-2.04590727210476,0.0407654947340509,0.0934926294454289
"Gm16410",0.645889880420684,0.324544675880491,2.3980543340201,0.135336664927197,0.89234569731605,NA
"Gm16412",0.308724165900192,2.70365320337265,6.50722429758558,0.415484864164864,0.677786993108186,NA
"Gm16415",13.6194815994152,0.408187598249736,0.522162557551299,0.781725139703519,0.434376123973575,0.5941892438835
"Gm16416",4.92886882198826,-0.314834391807783,0.818715416603132,-0.3845467978532,0.700573217504149,0.819229095308404
"Gm16418",1.04496375894138,0.57524019932679,3.04260037426512,0.189062028714739,0.85004420142157,NA
"Gm16421",1.52593780675213,-1.68422195257158,2.45399291603538,-0.68631899528568,0.492511973159646,NA
"Gm16425",11.7826486739813,-0.483853574795855,0.707014562598989,-0.684361539905497,0.493746895734678,0.647509984684637
"Gm16433",100.305148941847,0.80239992039039,0.307911844503728,2.60594041675677,0.00916223983874396,0.0264568034139545
"Gm16434",0.418444391732359,0.297729240775566,6.58464065184223,0.04521571586329,0.963935367614371,NA
"Gm16436",4.58326941359056,-1.60598117360093,0.965720310003628,-1.66298788268716,0.0963148610707222,0.188775228933488
"Gm16437",71.7158349200765,1.18475279957459,0.499380573382568,2.37244470995265,0.0176708076533826,0.0464239480083676
"Gm16464",4241.45539964953,2.92331582524523,0.474218213538406,6.16449504002123,7.07084133562287e-10,8.81483442743105e-09
"Gm1647",0.664423869025712,0.297562007433264,6.58464065158444,0.0451903183754853,0.963955611185231,NA
"Gm16470",258.568524365143,0.973739507946849,0.309994012575738,3.14115585606333,0.00168282452902864,0.00600849038161347
"Gm16471",1.43013736096892,-0.441412838187278,1.46193959942607,-0.301936440028417,0.762700516235733,NA
"Gm16477",272.647995228346,-0.430622524706796,0.176605375961289,-2.43833191579165,0.0147552189005142,0.0398902478066383
"Gm16485",1.01894885179411,-2.17105277030586,6.53082134696101,-0.332431811400891,0.739563221033354,NA
"Gm16518",0.189103777683063,-3.14241478652066,6.50522365418517,-0.483060222610328,0.629052976461375,NA
"Gm16523",0.427955957748109,2.70345297934581,6.50722169034739,0.415454261125916,0.677809391753605,NA
"Gm16531",1.83569984545174,2.17205789266157,4.39838721669134,0.493830530522388,0.6214258695179,NA
"Gm16534",7.1671500351217,1.56303834492775,1.11849718515029,1.39744504114932,0.16227978264332,0.284497548763867
"Gm16536",400.940688508062,0.460247455868355,0.226129658371147,2.03532548177714,0.0418181338357789,0.0954225124157249
"Gm16537",1.20271717389128,-0.740738009772231,2.67411093472473,-0.277003470631439,0.781777441208824,NA
"Gm16540",2.61289593898053,-4.56165187059124,1.73849475167718,-2.62390891096477,0.00869270295157554,0.0253216679591456
"Gm16541",1.6678429328907,3.09637871688367,1.62431932310359,1.90626231729326,0.0566161806567812,NA
"Gm16549",5.0436789074276,0.297519252014013,6.58464065149634,0.045183825171447,0.963960786725891,0.979509653549311
"Gm16550",1.33693301078349,-0.549370074239599,1.99069287509819,-0.275969277386649,0.782571663334046,NA
"Gm16552",0.225726207221834,-2.55759519857513,6.51855723912473,-0.392356023695598,0.694795174322018,NA
"Gm16556",17.1031327533498,-0.238699739564565,0.562926396853025,-0.424033658572396,0.67154126649436,0.797312854313889
"Gm16558",0.674889701947546,0.297605690826943,6.58464065161751,0.0451969525100564,0.963950323314586,NA
"Gm16565",4.11969648788409,-5.87932746055562,2.30373361951343,-2.55208649591934,0.010707993159849,0.0301412423542521
"Gm16568",0.705206490686408,0.270722664685466,3.73889954227343,0.0724070442718698,0.942277978993378,NA
"Gm16570",0.900919493146262,-0.0721774479832963,3.49612248641213,-0.0206449997858536,0.98352884346652,NA
"Gm16572",0.287355584439323,0.297636321497346,6.58464065191662,0.0452016043443027,0.963946615477305,NA
"Gm16573",0.673692096046976,0.297385229671844,6.58464065122913,0.0451634713910062,0.963977010131395,NA
"Gm16574",5.38428437096485,0.0801418211313782,1.00418731093663,0.0798076417203762,0.936390246499627,0.967883955990985
"Gm16575",0.414857782685127,-1.55789016032425,6.55837944052308,-0.237541937677214,0.812236388471473,NA
"Gm16576",57.7322998431139,-2.06092110467646,0.41526070919919,-4.96295714721203,6.94279046980048e-07,5.25706190790224e-06
"Gm16577",0.632245479014884,0.297465015748414,6.58464065143253,0.0451755883874542,0.963967352024686,NA
"Gm16578",3.6043859932073,4.0989372046795,4.16735295038222,0.983582925056433,0.325320623995317,0.48183801024379
"Gm16580",551.994168944083,0.313241075749822,0.188937714081308,1.65790656075696,0.0973363277341566,0.190270894678133
"Gm16581",10.223982326645,-0.366131247821015,0.600996305738141,-0.609207152066159,0.542387140285668,0.690449801372614
"Gm16585",0.813181485181758,1.50534624174889,4.18044752997086,0.360092126729642,0.718778240384061,NA
"Gm16587",0.49307768835456,-2.14259488951156,6.53186063565771,-0.328022137798691,0.742894924323382,NA
"Gm16589",1268.88803834025,0.904249564039799,0.264766732017826,3.41526881851199,0.000637190928193658,0.00254722646083689
"Gm16617",0.337668027987831,1.47925180489375,6.44884448057084,0.229382459035949,0.818571668400021,NA
"Gm16618",7.35764171534515,0.37502633852346,0.904421075190655,0.414658999896042,0.678391550560152,0.802394915661444
"Gm16638",107.684060479624,0.349377283249279,0.362086599828318,0.964899787550644,0.334595007862217,0.491910324312926
"Gm16675",664.464408701135,1.85116052853447,0.219771987022865,8.42309592596928,3.66664024499707e-17,1.12338173546258e-15
"Gm16685",402.087126410697,9.3091492351409,1.51790002046725,6.13291330760725,8.62841729173267e-10,1.06563633185598e-08
"Gm16701",2.25177354398877,-2.13111415192225,3.97598206267664,-0.535996923106736,0.591960676958068,0.73231793073068
"Gm16712",275.281095541351,0.480619566395373,0.359440491578491,1.33713250915255,0.181179387266794,0.309738710034643
"Gm16725",0.251711721449301,0.297461110678003,6.58464065159188,0.0451749953288779,0.963967824734367,NA
"Gm16726",0.705142277679562,3.36217290383107,6.04106255749723,0.556553234109199,0.577832713426369,NA
"Gm1673",115.609759543995,-4.91304583051285,0.734013398175297,-6.69340075089408,2.18042934146467e-11,3.3350505404372e-10
"Gm16731",8.11175834759175,0.780022086559746,0.909976319151457,0.857189434651561,0.391340200538519,0.551531514057177
"Gm16740",16.0282604424513,-1.82819118979181,0.607931460239253,-3.00723240918034,0.00263638118810319,0.00888957156931385
"Gm16754",172.844021497547,0.702872807281262,0.318398496687511,2.20752552098602,0.0272773660351788,0.0668291484868954
"Gm16759",35.0160182718429,-1.08570423102614,0.539729552057565,-2.01157084485592,0.0442651953256385,0.100064704849363
"Gm16793",22.8505124338269,-0.742233006532078,0.460206211979583,-1.61282700496231,0.106782097357291,0.204789276991935
"Gm16794",14.6462820220322,-0.550100995880886,0.686389278211776,-0.801441708579777,0.422875977381148,0.582919641609409
"Gm16845",208.104493972392,-2.63026922143708,0.356175312598335,-7.38476005607745,1.52728563964147e-13,3.20511590295097e-12
"Gm16853",1.05523738513795,0.297450158346129,6.58464065135796,0.0451733320154358,0.96396915051303,NA
"Gm16861",53.5247928731024,-1.61071668143551,0.522489142528767,-3.082775411638,0.00205079864547321,0.00714277110992981
"Gm16867",1594.64561302901,5.20444290398924,0.66188593769214,7.86305102981347,3.74888199977384e-15,9.40009705971036e-14
"Gm16892",43.2584916168189,-0.729215443148562,0.414671572527229,-1.75853733764371,0.0786561243545868,0.160018842016476
"Gm16894",1.30365037550618,-0.130265290544467,6.36618542708785,-0.0204620635129781,0.983674774666651,NA
"Gm16897",3.05896892723422,-5.00676772150395,3.64812830227034,-1.37242095306464,0.169932431017094,0.294691824380245
"Gm16933",54.7938895684209,1.9594145843328,0.597905838566843,3.27712903595228,0.00104868432107319,0.0039607716604191
"Gm16938",9.43411558624031,-0.457404179075008,1.68461999114256,-0.271517720008049,0.785992872820888,0.878589461692817
"Gm16973",153.298452640492,0.538431761575947,0.288860466557823,1.86398563982159,0.0623237209779249,0.132610472758166
"Gm16976",1.40698774045576,0.29766932109913,3.03998304492585,0.0979180859564267,0.921997338483908,NA
"Gm16982",6.50963003676773,-0.415750097871489,1.03622972568965,-0.401214216852149,0.68826241452246,0.810206368971762
"Gm16984",2.050154767541,1.89060419636275,2.22000079634373,0.851623206386464,0.394423255239178,0.554804188396705
"Gm16998",6.8073122048255,-4.1283017413186,1.97403176978648,-2.09130461044461,0.0365007667998997,0.0852772726573046
"Gm17017",257.002798316751,0.485587574247442,0.41445160869741,1.17163877291635,0.24134211436248,0.385887216014107
"Gm17018",1249.89612021028,-6.18949003937623e-05,0.127938608240534,-0.000483785944250662,0.999613994679406,0.999764834274197
"Gm17020",0.371222377552845,0.845680764788453,5.21458541558586,0.162176030765706,0.871167234591699,NA
"Gm17021",0.492833995854549,0.297480090327665,6.58464065164314,0.0451778777408956,0.963965527247998,NA
"Gm17022",13.7182046301788,-0.730496580693589,0.717845184420162,-1.01762412919667,0.308856615874236,0.463952995754453
"Gm17023",1.16469374969615,-4.44175599502099,6.48935036779569,-0.684468512759587,0.493679365745377,NA
"Gm17024",16.6365933626059,-1.61533636906529,0.572540114338272,-2.82135055450613,0.0047821913407202,0.0150719753715138
"Gm17025",3.32935366734026,-2.03131868865473,1.53583405856771,-1.32261599312956,0.185963112932557,0.315862507874806
"Gm17029",16.0966608238887,-0.479921465163883,0.797570395325042,-0.601729286815235,0.547354351934274,0.69459403496465
"Gm17034",14.4550006572891,0.993379504684346,0.92353077586837,1.07563226980747,0.282091749392904,0.433504047543328
"Gm17039",13.4028637114477,0.701255758673446,0.837096250710107,0.837724166221712,0.402185637719152,0.562223930147575
"Gm17040",3.21453723090702,0.297681185883861,2.15356100552154,0.138227421986483,0.890060683506198,0.946010617427691
"Gm17041",1.37846769325189,-0.664137836644547,4.21173815291922,-0.15768735199842,0.874703167439653,NA
"Gm17045",72.8528434371079,2.02686694714964,0.309335953813155,6.55231608923773,5.66514675505439e-11,8.15682679779156e-10
"Gm17046",25.1774333720872,1.7849125925134,0.493707512463447,3.61532394677821,0.000299972276840016,0.00130546044050927
"Gm17048",3.02174399794158,1.22254596355844,1.29130385919983,0.946753124641016,0.343764592934216,0.501608216474936
"Gm17052",0.82507221982092,-4.26592257133154,4.34748324331015,-0.981239566108941,0.326474616945914,NA
"Gm17055",14.8683470378218,-1.27291556867682,0.607880195142572,-2.09402375476022,0.0362578642052837,0.0848377702821676
"Gm17056",1.27264467060067,2.179538630748,4.50370510445982,0.483943459928072,0.62842599590179,NA
"Gm17057",0.396932667476936,-0.502320003228128,6.43161944775515,-0.0781016363465744,0.93774720555614,NA
"Gm17058",0.253998254962543,0.297464605822395,6.58464065147641,0.0451755261322722,0.963967401646474,NA
"Gm17060",4.04961697997095,-0.476366823489892,0.93375726164552,-0.510161305359394,0.609938458529004,0.747418379103941
"Gm17066",16.8045223961978,-0.302567334137663,0.593942785436006,-0.509421684305083,0.610456680109644,0.747940145868517
"Gm17067",2.03077168613421,1.10415964956695,1.12533344435496,0.981184425919072,0.326501802860846,0.483083700281647
"Gm17068",2.21836547111515,0.161319289807845,1.50287511067969,0.107340449423563,0.914518895898581,0.957471236628442
"Gm17077",2.51188894446233,-0.00735955493035892,1.08368827680261,-0.00679121024735368,0.994581439845653,0.996958564622311
"Gm17080",5.27796525192233,-4.4331759301546,1.67430988781568,-2.64776309476268,0.00810262842912416,0.0238438158479658
"Gm17081",0.954205596769087,-2.11375291114983,1.88268693141494,-1.12273202510692,0.261551322378706,NA
"Gm17082",938.845210717887,0.0471230424641224,0.336077374073275,0.140214861515337,0.888490230111408,0.944998113695386
"Gm17083",11.6915048568916,-1.05437926487691,0.869697488330123,-1.21235174186991,0.225377765336978,0.36690776862293
"Gm17084",5770.98998419973,-0.172973534838087,0.240221833524495,-0.720057508096781,0.471489588411395,0.628614250385807
"Gm17087",1.46990801850562,-1.55874182435422,2.54052844506939,-0.613550234943994,0.539512577356052,NA
"Gm17088",3.01296241048318,-2.87958760437445,5.0309686049047,-0.572372405895582,0.567069706027421,0.7129245090193
"Gm17089",18.7293478401657,0.789948704613884,0.736012149449174,1.07328215329744,0.283144540083294,0.434685456687478
"Gm17090",1.91044258223774,-3.14850395029747,2.10970285464401,-1.49239213634602,0.135596375315098,NA
"Gm17092",43.6861615619435,-2.30973585373808,0.433102216998342,-5.33300399556006,9.66011851597018e-08,8.49225266713705e-07
"Gm17096",13.8663748566119,-1.50643951869888,0.84927067936421,-1.77380375338832,0.0760956170711195,0.155539190978838
"Gm17098",3.67509899073,-5.46046296854014,2.22600262010221,-2.45303528361948,0.0141656443160789,0.0384794633307257
"Gm17103",0.337348771241883,-0.664290993552223,6.58464065145461,-0.10088492732029,0.919641808313681,NA
