"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"19559","Pfdn5",3118.04699607199,-0.858013981546304,0.616328501206077,-1.39213743947794,0.163880782790023,0.242785540359743
"19560","Pfdn6",1439.81694212184,1.37511306762789,0.360428259535644,3.81521989812761,0.0001360617148415,0.000343093465715384
"19561","Pfkfb1",79.8184473465913,-0.808789446381712,0.71624946057834,-1.1292007755631,0.258813146645356,0.356140909825194
"19562","Pfkfb2",799.330060123148,-2.53516286382741,0.842941367242348,-3.00751981376961,0.00263388954075127,0.00561812660247651
"19563","Pfkfb3",45806.259805252,11.9166635849746,0.750848232133019,15.8709351304213,1.00728848514681e-56,3.07188632973693e-55
"19564","Pfkfb4",1791.56932201625,-2.79650679300067,0.341000996949245,-8.2008757100992,2.386421671054e-16,1.43557777273254e-15
"19565","Pfkl",8896.53134941305,4.32863482266708,0.755438585957225,5.72996257158644,1.00452796776818e-08,3.67937378199082e-08
"19566","Pfkm",672.84610412313,-4.44520533229125,0.272404355145184,-16.3184077212057,7.30153420946572e-60,2.51105378028303e-58
"19567","Pfkp",15017.9608474869,4.95609626793783,0.55185763962312,8.98075139690465,2.68923848322621e-19,1.90298312928265e-18
"19568","Pfn1",70115.137801834,0.400456701075386,0.315199096776421,1.27048809838259,0.203910819641795,0.291894368741848
"19569","Pfn2",48.234170808362,0.319483620958647,0.731786407482082,0.436580425233534,0.662415661268953,0.74335540622521
"19570","Pfn4",0.779439600862352,-8.38751652605989,6.91987880709336,-1.21209008999725,0.225477896781098,NA
"19571","Pfpl",0.245996480233073,0.255270529591891,10.5968702692652,0.0240892379641816,0.980781427693506,NA
"19572","Pgam1",34373.5391577782,2.18082217806267,0.431340154866558,5.05592199904815,4.28316380990564e-07,1.38321068775832e-06
"19573","Pgam1-ps1",16.7531583806326,1.1735987505057,0.81539188501118,1.4393063900674,0.150063733159562,0.225347621325329
"19574","Pgam1-ps2",13469.4478147132,2.32624854615355,0.431897172984198,5.38611663067927,7.19962542718755e-08,2.46727620419056e-07
"19575","Pgam2",226.925648931804,-3.19827400268964,0.579240248907144,-5.5214982189581,3.36121222008203e-08,1.18288000578894e-07
"19576","Pgam5",1949.48967258381,0.287854383921109,0.314956248271589,0.913950383587534,0.36074291751941,0.466022143910593
"19577","Pgap1",2008.19250186909,-7.23673874464473,0.572789641410167,-12.6341997505898,1.36778600287994e-36,2.07572900939431e-35
"19578","Pgap2",8065.55139664058,5.04315065041141,0.312856195783784,16.1197084103674,1.85482373342354e-58,6.03533183943957e-57
"19579","Pgap3",426.610330426804,-1.12772069175675,0.37326115776615,-3.0212645175989,0.00251721351443835,0.00538724661577357
"19580","Pgbd1",4.50362680990778,-2.36520250093025,3.81225963162595,-0.620420099751043,0.534981242762333,0.631780374066733
"19581","Pgbd5",1.08087767628166,-7.73950995269152,8.22810277871076,-0.940619017632665,0.346900132551432,0.451847428216682
"19582","Pgd",53814.4012188383,0.602410050060817,0.303668246464563,1.98377689163861,0.0472807173263442,0.0813448129849226
"19583","Pgf",90.4629077557807,8.6880738294461,0.953459778564959,9.11215556729872,8.07611370346062e-20,5.86147551062203e-19
"19584","Pgghg",1051.82257081864,-1.63540524182616,0.223597067817839,-7.31407284445474,2.59164532270578e-13,1.30363725346006e-12
"19585","Pggt1b",3276.99609314077,1.00141574687463,0.296987961288037,3.37190686966397,0.000746496862190854,0.00171742829603081
"19586","Pgk1",44478.8573739613,3.72141207635718,0.498774322220016,7.461113995992,8.57939812594904e-14,4.44870948057214e-13
"19587","Pgk1-ps1",6.98825235964838,2.50821745240862,1.48144087139493,1.69309319112202,0.0904377301215655,0.144983148245659
"19588","Pgk1-rs7",1635.43295282709,5.01683081596249,1.11001925981279,4.5195889815539,6.19598024275215e-06,1.79993427350853e-05
"19589","Pgls",4313.53849993317,-1.9699010024808,0.334282432590576,-5.89292409778981,3.7942071719354e-09,1.43852963231757e-08
"19590","Pglyrp1",49.2718102728891,-9.40786230831185,0.82472167975983,-11.4073178130246,3.84400216912515e-30,4.46615511895133e-29
"19591","Pglyrp2",1.76703333370448,-8.84085017686826,5.12794382165717,-1.72405363325747,0.0846981614022621,0.136713315039798
"19592","Pgm1",5257.2651524579,3.20317790451666,0.64594849626541,4.95887508529863,7.09025365704178e-07,2.24275548676259e-06
"19593","Pgm2",2282.08869405514,-1.04752884487654,0.20742996099308,-5.05003635859281,4.417259812396e-07,1.42425250030723e-06
"19594","Pgm2l1",2148.60511234604,-4.53507650661862,0.53720755338765,-8.44194479027755,3.12100773814969e-17,1.97920587173328e-16
"19595","Pgm3",585.85702273085,1.17573105421936,0.351636531568771,3.34359757495624,0.000826996056065827,0.00189373794686494
"19596","Pgm5",6.39324324219205,-3.09147746314143,1.80812575369013,-1.70976905606933,0.0873085872327321,0.140571604652873
"19597","Pgp",2197.51420616302,-3.75342604451381,0.538004210787108,-6.97657373168602,3.02465635185898e-12,1.42884970603245e-11
"19598","Pgpep1",1896.8235041249,-2.95530710078742,0.329034863747738,-8.9817445699407,2.66506948748092e-19,1.8876731090985e-18
"19599","Pgr",4.41202858133769,-13.7349662148962,4.02765836360567,-3.41016168079368,0.000649243787554772,0.00150444072574671
"19600","Pgrmc1",3265.53890739616,0.147741795677951,0.135694415189606,1.08878317115344,0.276249514531598,0.375808279444945
"19601","Pgrmc2",2799.34195862126,-0.649869714198713,0.189526380283185,-3.42891429271057,0.000606000863039401,0.00141153936567498
"19602","Pgs1",13557.6082809584,4.90428499093199,0.264763943706498,18.5232359145118,1.34127657066578e-76,7.70768546546602e-75
"19603","Phactr1",385.595167731525,3.07041938878851,0.81778727127358,3.7545453403876,0.000173656409465492,0.000431755686485554
"19604","Phactr2",2262.09753473902,-4.29032667306845,0.291456387492212,-14.7203041593422,4.77507787497148e-49,1.14530140361709e-47
"19605","Phactr4",2985.85445707193,0.363556044057573,0.177942032640702,2.04311504517688,0.041041050900831,0.0716519565633534
"19606","Phax",1855.07830205934,-0.656831316457253,0.245625677594314,-2.67411503101115,0.0074926746040574,0.0149305801478962
"19607","Phb",4260.07428895743,-0.97739947428187,0.351094217412198,-2.78386662556269,0.00537151172531733,0.0109607278053623
"19608","Phb2",7634.86766813332,-1.06434635190125,0.304026270619623,-3.50083678536086,0.000463799798660176,0.00109445298210118
"19609","Phc1",1027.90835774954,-0.511107072140756,0.382576899124975,-1.33595905374777,0.18156265714819,0.26445794017615
"19610","Phc2",16752.112838072,2.46575979757453,0.247522240244179,9.96177068833121,2.24036433248677e-23,1.94048365922894e-22
"19611","Phc3",2748.46830441739,0.0887068289189028,0.225912558023191,0.392660017199205,0.694570605166418,0.768711323293896
"19612","Pheta1",542.789859326984,-1.91881826637688,0.291148930402676,-6.59050426090539,4.3833521829315e-11,1.91303113426885e-10
"19613","Pheta2",123.509249233126,-4.37945248708556,0.336338576352001,-13.0209639779832,9.2989506696006e-39,1.5489474163059e-37
"19614","Phex",3.4621997516799,0.769398992691753,2.36166321042172,0.325786923934155,0.744585572661848,0.808611829152884
"19615","Phf1",1332.56322494202,-2.70031980729259,0.455339261645323,-5.93034696269163,3.02295217832874e-09,1.1557221309109e-08
"19616","Phf10",2084.33193000998,-1.4390981048589,0.27510826747538,-5.2310245637663,1.68573105378544e-07,5.62262488455981e-07
"19617","Phf11",818.831737959403,14.7911691711171,1.03344396935823,14.3125022833144,1.82815122084986e-46,4.01439021521393e-45
"19618","Phf11a",8186.76107996279,15.9243548442416,0.658939385652167,24.1666459631653,4.9909121601423e-129,1.11566850427821e-126
