"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"29","Adamts1",63.9064742898607,-2.49580045733349,0.606849362461622,-4.11271826538555,3.91027477871811e-05,0.00290895947607066
"30","Afdn",4250.89289320595,-0.698354218286975,0.194176347182982,-3.59649477610617,0.00032253405767151,0.0164170728800942
"31","Agl",2400.94570763783,1.09487142278182,0.202572272881098,5.40484345270918,6.48650200562236e-08,1.02749546856303e-05
"32","AI506816",4803.1535977252,7.078216284512,0.46110809387846,15.3504490128896,3.51743377887168e-53,9.23326366953815e-50
"33","AI987944",978.263823014228,0.475749151900416,0.1486163588683,3.20118966393205,0.00136861413343125,0.0462284645253662
"34","Akap9",2358.49514274424,0.375077196747367,0.109649540594496,3.42069100074453,0.000624622574518067,0.0259966485022957
"35","Anapc2",8894.77010142898,-0.160868332363957,0.050721035149621,-3.17162951996966,0.00151586254938816,0.0487810408844263
"36","Ankmy1",26.5809602462214,2.98355408540891,0.943303642484484,3.16287773208507,0.00156217926816549,0.0498351459245501
"37","Ap2m1-ps",6413.63474658752,-0.391485568744853,0.103834469112788,-3.77028526355359,0.000163061055144501,0.00963423436746047
"38","Aph1a",9495.53469888852,-0.349609419221281,0.0957935506248078,-3.64961332930008,0.000262635351234538,0.014193895820396
"39","Arhgap28",89.1007160017354,2.57888127967858,0.507073319535183,5.08581536500984,3.66050029960677e-07,5.05727015077251e-05
"40","Arl3",835.757695663087,0.748427450757397,0.187779974310196,3.98566169532573,6.72923330137571e-05,0.00459664170679475
"41","As3mt",518.387692972087,-0.934629391548973,0.202767537853142,-4.60936401085018,4.03902620132138e-06,0.00040778629917187
"42","Asb4",15.4709706890233,6.44533499814063,1.32117368692478,4.87849180007743,1.06900107423846e-06,0.000122768092119573
"43","Atf5",5627.20437828698,-0.695760018745103,0.197964718853405,-3.51456574067787,0.000440473632219074,0.0202342574800637
"44","Atf6b",10402.9508392126,-0.255638778722352,0.0804953437568691,-3.17582069708892,0.00149413270432283,0.048268848885617
"45","Atox1",5561.27557398198,-0.241235560871178,0.0750088654812577,-3.21609398200344,0.00129948268374164,0.0447960063306013
"46","Atp5d",10024.7007334136,-0.411465607759008,0.0716113581086508,-5.74581489063118,9.14793416668309e-09,1.6319736923573e-06
"47","Atp6v0c-ps2",37228.0053669156,-0.994382909717783,0.165063021542666,-6.02426212984809,1.69882847492335e-09,3.46844146963516e-07
"48","Atrx",6202.15960704484,0.49620205067575,0.115807229723649,4.28472429450077,1.82965941006441e-05,0.00151441403873575
"49","B3gnt7",228.094255917784,-1.70139850718839,0.47982350782105,-3.54588401663498,0.00039129839023293,0.0186675649684794
"50","B4galt3",2209.31933454535,-0.389543696501282,0.122493848673038,-3.1801082317289,0.00147220055163607,0.0480491743096142
"51","Bag6",19920.1766839616,-0.230135424434351,0.0616556483237936,-3.73259272574284,0.000189518895140655,0.0108825303069048
"52","Bak1",22999.8974179549,-0.451682427419457,0.133420409046096,-3.38540730499037,0.000710727093193616,0.0288291618927874
"53","BC018473",548.551926852786,-10.8310361147692,1.323034521221,-8.18651058686923,2.68909021291691e-16,8.98400593860876e-14
"54","Bdh2",207.533224226193,-2.2303547568573,0.596096194357298,-3.74160207357478,0.000182850881732824,0.0105580006198562
"55","Becn1",6471.28391463813,0.272600070015599,0.0742740941057324,3.67019043850661,0.000242369830787498,0.0132546001211913
"56","Bend6",341.325120425279,-2.90429199126313,0.376748620024825,-7.70883245988203,1.26973971944091e-14,3.95448599063165e-12
"57","Bgn",139.622048930475,3.23902349062188,1.02198910272746,3.16933270812542,0.00152789386247916,0.0490822547605848
"58","Bod1l",4353.90796580199,0.585826644910127,0.12069888262026,4.85362111224541,1.21227248490654e-06,0.000137503129075047
"59","Brd7",5584.98302721979,0.258109253850317,0.0749907499501666,3.44188121897485,0.000577683852208902,0.0244583889040059
"60","C030034I22Rik",35.1152429390261,1.91324185899322,0.525791944007212,3.63878123428795,0.000273931372184508,0.014547655965001
"61","C330007P06Rik",2753.0340538581,0.261140624233277,0.0711270829794605,3.67146540100185,0.000241163729928607,0.0132280105595169
"62","Calm2",13434.0983761716,0.488899104521282,0.152922051347952,3.19704777834077,0.00138841927089809,0.0467256485398397
"63","Camk2b",27062.16649267,-1.72254304508468,0.28040145642549,-6.14313159083895,8.09101985566127e-10,1.7088791936526e-07
"64","Capza1",18028.6047309022,0.675302917688765,0.0702799261434476,9.60875963799978,7.34281618778675e-22,3.2124820821567e-19
"65","Capza1-ps1",7832.48920257881,-0.80374795939646,0.0819804002237382,-9.80414778657944,1.08055236923053e-22,5.09106404733615e-20
"66","Caskin2",1178.3542807429,0.572537665786914,0.120080037686133,4.76796707279039,1.8609418873254e-06,0.000203540518926216
"67","Casp12",134.325499133565,3.31024731130159,0.72326124335226,4.57683491508387,4.72063688350127e-06,0.000466353240507182
"68","Ccdc162",10.255525697598,-3.36800621581718,0.861940817381091,-3.90746806265711,9.32683652208134e-05,0.00608347539571317
"69","Ccdc59",1961.95565927243,0.352510372664329,0.0857901292834579,4.10898521320098,3.97401517410137e-05,0.00293263167968324
"70","Ccl8",553.668101916106,-5.07610758846566,1.37453785153912,-3.69295584169017,0.00022166252477789,0.0122670443889175
"71","Ccng1",6841.58965541745,0.413519815747438,0.111703573309447,3.70193901140372,0.000213958055472099,0.0119135735433328
"72","Cd1d1",627.257949767064,-0.685143191559367,0.188718453441024,-3.63050448467924,0.000282867789431265,0.014935906985056
"73","Cd1d2",57.007179711574,-4.82783010127123,0.646088384872121,-7.4723988455957,7.874589851196e-14,2.37205882812666e-11
"74","Cd59a",339.140324956102,-0.830958761017648,0.246430551471314,-3.37197947274153,0.000746300104915305,0.0300413912923606
"75","Cdc5l",5819.86425868472,0.294518285793311,0.0825546302789341,3.56755623274186,0.000360326068384254,0.0175623116884898
"76","Cdk11b",4360.30700545766,0.330884192436295,0.103566418521519,3.19489847346168,0.00139880038358183,0.046824838195204
"77","Cemip",12.149602398556,6.2582400706888,1.68123127975743,3.72241472427977,0.000197326562480954,0.0112604831850544
"78","Cenpx",1904.19322573989,-0.551572585388601,0.161462034911217,-3.41611317912531,0.000635218399866194,0.0262885993187867
"79","Cep295nl",18.529145893555,2.48816694687371,0.535967521945536,4.64238381057453,3.44412321821376e-06,0.000357546690026428
"80","Cep85",33345.8860916589,-0.700007226890742,0.2033049926998,-3.44313839810306,0.000575004973877189,0.0244011925981371
"81","Cfap43",148.42524286943,0.992858149798902,0.205705221492674,4.82660645458755,1.38879173118443e-06,0.00015386444530983
"82","Chac1",589.802578714843,-1.76297683452057,0.46240774460644,-3.812602308426,0.000137511278773784,0.00842256582489429
"83","Chchd10",851.756130345359,-0.472689885605889,0.121068731945156,-3.90431020471922,9.44945147772464e-05,0.00613546540293958
"84","Chchd2",7320.17741801274,-0.314758279389521,0.0683829082411904,-4.60287939611095,4.16689547725804e-06,0.000418397291773861
"85","Chchd7",645.294957884436,-0.378919699559337,0.117929333326365,-3.21310812900716,0.00131306845327948,0.0450142403526314
"86","Chic1",97.9728109788821,5.1501412701697,1.30774298147088,3.93819071724408,8.20983293948064e-05,0.00540701362949665
"87","Chil3",1588.97887668153,0.522268343290282,0.118616497614382,4.40299919314896,1.06764563219338e-05,0.00094389948874169
"88","Chm",2847.88698614,0.315652927471573,0.0921487768440349,3.42547061699828,0.00061373531474467,0.0256888073085041
"89","Cic",26074.1701937143,-0.422549833091963,0.114014380381224,-3.70610998085595,0.00021046693441671,0.0118266970027738
"90","Clcn7",33594.7524527216,0.711418227394451,0.178952989609528,3.97544756836281,7.02470197260026e-05,0.004734161911279
"91","Cldn12",378.705940560357,-0.838594089018172,0.18683613680714,-4.48839343046255,7.17623074944907e-06,0.00067277163276085
"92","Cmc1",417.296462222164,0.456334868853695,0.137713566839087,3.31365223723312,0.000920859617661401,0.0350327028458142
"93","Cmss1",27553.273643755,1.2401813298763,0.35907319075445,3.45383994630884,0.000552665270006444,0.0238946454973374
"94","Cmtm7",8766.85834971425,-0.263696007688667,0.0761853267363874,-3.46124403457761,0.000537685165460906,0.0234122391358866
"95","Cnbd2",16833.5365357671,-0.887197718588581,0.191738178042969,-4.62713126641767,3.70765535528799e-06,0.000378489817518982
"96","Cnot3",4369.73919998092,-0.258847830525652,0.0818316078762858,-3.16317664095006,0.00156057610778775,0.0498351459245501
"97","Cntnap1",62.7577563013552,-1.30226713610745,0.373255586659829,-3.4889421154044,0.000484936148431265,0.0217334188473768
"98","Col5a3",318.961736846862,7.29064220015387,1.47520580702489,4.94211869654799,7.72781414976482e-07,9.34201217117951e-05
"99","Col6a1",56.1405607405404,3.74389493791685,1.15882705815457,3.23076244343053,0.00123460503962854,0.0434947919657894
"100","Col6a3",46.4198915993959,4.84049829849594,1.38303979367707,3.49989806556943,0.000465436102638713,0.0210649960245969
"101","Col8a1",13.179383692158,7.46762313424953,2.33104217036504,3.20355557234733,0.00135741839791456,0.0459347386034623
"102","Colec12",1343.18665807051,-1.10626457961006,0.196988264939362,-5.61589077375037,1.95552167685763e-08,3.32710285298693e-06
"103","Coro2b",2437.62942795392,-1.73531640091601,0.122846730286592,-14.1258655958335,2.63146473552924e-45,3.02207278220936e-42
"104","Cox6a2",105.009524831903,-1.23303156797168,0.351697049833528,-3.50594799858379,0.000454984101776475,0.0206533581024644
"105","Cox8a",9751.5031968774,-0.419316565597538,0.0807313472251381,-5.19397458372863,2.0585125624696e-07,3.00199748693483e-05
"106","Csde1",31468.2582786853,0.301879147050679,0.0921807155186573,3.27486226758111,0.00105713500559739,0.0386180034350934
"107","Csf1",16346.5625037875,-1.92994455688094,0.323822380691232,-5.95988625851394,2.52413559390564e-09,4.98720339118453e-07
"108","Csf2ra",14389.6129115068,-0.32795057587715,0.0979169660754541,-3.34927223566582,0.000810241418372391,0.0316097368632541
"109","Csnk2b",10012.7315018704,-0.28211354601139,0.0827096387126547,-3.41089080308395,0.000647510177921497,0.0266771289670572
"110","Cul5",2425.13369781627,0.251465554277839,0.0762020404943438,3.29998452333444,0.000966901605375914,0.0363329590977146
"111","Cuta",3891.75004946171,-0.489628798824862,0.136349988423535,-3.59097059329379,0.000329448809675862,0.0166766442914434
"112","Cxcl5",33.0897924392565,-4.83409324609782,1.5130869381124,-3.19485491833565,0.00139901149219956,0.046824838195204
"113","Cxcr2",123.307525785669,0.950881986343073,0.298241515420719,3.1882951808426,0.00143114358587315,0.0473824565593138
"114","Cyp1b1",66.0117424387432,3.97247957873824,0.931400562214657,4.26506031872323,1.99848203619152e-05,0.00163223066711693
"115","D130009I18Rik",10749.6011480655,1.31434991329409,0.362422636160184,3.62656683704814,0.000287214501713933,0.0150787613399815
"116","Dad1",5985.07518067636,-0.478482945772856,0.105300043224545,-4.54399572042457,5.5197778804597e-06,0.00052825999246587
"117","Dalrd3",899.597687279718,-0.369795025114489,0.114834240563571,-3.22025053938312,0.0012807860874488,0.0444046119940975
"118","Dclk2",45.0260434280432,-1.35942878700644,0.39879296235482,-3.40885851891466,0.000652353028550836,0.0268165255025092
"119","Dcun1d1",2468.7458584198,0.270527550151441,0.0819736457800256,3.30017711884372,0.000966238264226796,0.0363329590977146
"120","Ddx3y",3943.43892508192,0.41604102336401,0.11655170610856,3.56958329701752,0.000357549517609881,0.017560639937269
"121","Decr2",991.604070250084,0.510231529760899,0.116377354196809,4.38428535587801,1.16367155453305e-05,0.00102160739606984
"122","Dexi",732.253292776956,-0.394002297485531,0.112752544918922,-3.49439826629944,0.000475131652739328,0.0213621825236796
"123","Dnah7b",231.931353333761,1.42684206884871,0.394201155725652,3.61957860377694,0.00029508316663325,0.015403844280926
"124","Dnttip2",4147.74607279107,0.437818192400875,0.104046134156315,4.20792368645926,2.57727868554688e-05,0.00205010804532138
"125","Dok7",46.2802836642297,-4.73705005097882,1.36477676684304,-3.47093397694366,0.00051865150537904,0.0228118438794575
"126","Dpysl3",22.3718837318623,6.88937305709956,1.67368008070271,4.11630223513622,3.84999381307885e-05,0.00288749535980913
"127","Dstn",9531.90966190547,0.312267259142519,0.0648761937095122,4.81327959128918,1.48473337616604e-06,0.000163365124473359
"128","Dxo",1627.61003045123,-0.441492259353108,0.137677615506729,-3.20671052972681,0.00134262022351533,0.045771143983477
"129","Dynlt1-ps1",1037.47191298563,-0.699377905970041,0.166609070225531,-4.19771807755318,2.69617980352241e-05,0.00212627913689804
"130","Dynlt1a",1209.70200854188,-0.662723966625091,0.196916086111872,-3.36551461950439,0.00076401018418546,0.0304526835887371
"131","Dynlt1b",3745.34783689673,-0.913544785955522,0.11518087049253,-7.93139331252724,2.16700717078738e-15,6.86530289021002e-13
"132","Dynlt1c",3660.58935714449,-0.651090111589733,0.110101502376276,-5.91354429810241,3.34823423928498e-09,6.47618991019595e-07
"133","Ednra",14.8826081145845,5.40682182935576,1.29787977829247,4.16588802737117,3.10142910041545e-05,0.00239448570252663
"134","Efcab7",75.6680985282077,-1.47831750913115,0.26627851264757,-5.55177169360173,2.82788771236188e-08,4.72385788314997e-06
"135","Ehd2",74.3216770392753,2.57916570761193,0.731225915108976,3.52718038887824,0.000420010504612792,0.0196378957309416
"136","Eif1",26050.5648199858,-0.218509083889864,0.0670237542132166,-3.26017374668003,0.00111343983145799,0.0404337092945465
"137","Eif3a",20841.8624791023,0.437574565832252,0.124310037072396,3.52002602635712,0.000431504454540931,0.0200224604853273
"138","Eif5b",11372.0855685059,0.573044114521464,0.154319140352215,3.71337031306395,0.0002045172893579,0.0115987814566401
"139","Elavl4",275.131114874697,-10.2070403292302,1.24170333875505,-8.22019238465116,2.03176987293933e-16,7.04410781420005e-14
"140","Elob",6384.68697488984,-0.439610818842284,0.126385529261172,-3.47833190565544,0.00050454477245302,0.0223937444295271
"141","Emc10",7466.29134099734,-0.442385661333603,0.106109760964315,-4.16913257850403,3.05761098858009e-05,0.00237061611456368
"142","Emd",3985.44403375033,-0.328632535072842,0.0988881037194577,-3.32327674120602,0.000889666058707986,0.0341286301226706
"143","Entpd4b",1333.83371781308,0.433230775392743,0.123954430429257,3.49508100591852,0.000473917896527233,0.0213621825236796
"144","Epas1",1412.79537706749,-3.39422107627614,0.235793837377569,-14.3948676268459,5.57314879146962e-47,7.31475778880388e-44
"145","Epb41l3",189.478164266632,1.29095443042402,0.379919540801908,3.39796796895249,0.00067888368227462,0.0277210836928803
"146","Ermard",1445.29542291111,-1.3286401648646,0.175991752144435,-7.54944563410103,4.37114806788093e-14,1.33866409578853e-11
"147","Esf1",2160.3057057433,0.487018022944275,0.145939759782147,3.33711679169047,0.000846523679006648,0.0326097958107907
"148","Exoc7",3059.53299587392,0.309120126402941,0.0910467491061743,3.39518027208704,0.00068583426303496,0.0278809835912995
"149","Eya1",482.848735762144,0.545890532549243,0.170313642246151,3.20520731839131,0.00134965230113591,0.0458407782502261
"150","F2r",120.763425220925,-2.10456081245566,0.604756325888476,-3.48001454860973,0.00050138655488253,0.0223937444295271
"151","F830016B08Rik",222.733293000988,4.9280084365688,1.49184891563523,3.30328921710578,0.000955577776754311,0.036054910981233
"152","Faap20",1032.2125131962,-0.352846134455062,0.0714295767679287,-4.93977635624865,7.82122233510337e-07,9.39313466715846e-05
"153","Fah",345.576938890666,-3.47272160370473,0.168276946285379,-20.6369421383212,1.27902717183567e-94,7.8340414274935e-91
"154","Fam126a",3060.02288207964,0.356760657809207,0.111975854246213,3.1860498873691,0.00144229724598036,0.0474950033958587
"155","Fam149a",126.616634476942,-1.18685823900771,0.34112547491054,-3.47924246736179,0.000502833408723714,0.0223937444295271
"156","Fam174c",337.51862823647,-0.353048500143842,0.108150992111174,-3.26440371236654,0.00109694740754339,0.0399136804229897
"157","Fam177a",8348.75391521181,-0.691361163321596,0.139206499140839,-4.96644314445498,6.81920330938025e-07,8.52400413672531e-05
"158","Fam177a2",8241.99637529657,-0.707873351671245,0.144916265383922,-4.88470600450472,1.03583293592931e-06,0.000119707108161642
"159","Fam221b",4157.14198815478,-0.410851156749642,0.096921187294921,-4.23902315083558,2.24494509077777e-05,0.00180924851065971
"160","Fap",27.2699879577049,4.9699606657218,1.38623386308123,3.58522526255051,0.000336787382371505,0.0168871324018757
"161","Fastk",3166.74951815341,-0.521605536154753,0.114335629031993,-4.5620559450353,5.06551448525297e-06,0.000495100152481507
"162","Fes",12244.5822224669,0.352079659236746,0.111226793548063,3.16542128030154,0.00154858558313768,0.0495736238504441
"163","Fhad1",169.939231255179,2.05043056986875,0.569256072926834,3.60194764251956,0.000315841985969287,0.0162565728072427
"164","Fkbp9",624.580530699704,1.83829545581551,0.189535696418358,9.69894057190092,3.0464537463131e-22,1.39946468971258e-19
"165","Frg1",2260.673401881,0.33371228849093,0.09946949864461,3.35492078514677,0.000793877140009829,0.0312701692820537
"166","Fzd8",44.713425960987,-3.00234261609586,0.519962874061132,-5.77414805146815,7.7343409733953e-09,1.39331877829548e-06
"167","G530011O06Rik",1001.76436891361,-2.07158059965712,0.639654199687534,-3.23859454165871,0.00120120202731158,0.0426730694303171
"168","Galnt11",2933.74630118823,-0.339775943902067,0.085353904389733,-3.98078970530302,6.8686695932259e-05,0.00467451125094541
"169","Gask1b",427.631136153072,1.53150258369004,0.413171377648433,3.70670057642083,0.000209976949050168,0.0118266970027738
"170","Gdf3",1128.40780901782,3.22659304144567,0.447165251366786,7.21566139493935,5.36724598081641e-13,1.49429007420457e-10
"171","Gdpgp1",407.04782954009,0.441683853679681,0.121918309955993,3.62278523905973,0.000291447792427518,0.0152574164839192
"172","Gfm2",3853.58162150744,0.66331332217908,0.200060685072151,3.31556058572856,0.000914595136207746,0.0349390553592876
"173","Gfpt2",284.811700400802,4.75062756718898,1.4451175593167,3.28736408782911,0.00101129991658564,0.0373896095920748
"174","Glo1",2389.98838042846,-1.03691411547901,0.206025988749075,-5.03292871823997,4.83042773497692e-07,6.33993640215721e-05
"175","Glo1-ps",207.203141146436,-5.45635081280799,0.35571107757804,-15.3392771739331,4.17821456237543e-53,9.59683657295607e-50
"176","Gm10110",208.394771278572,-0.967356072257793,0.208307978527272,-4.64387432059471,3.4193561294627e-06,0.000356992436811801
"177","Gm10154",35.937709492096,-4.45026061628296,0.506589880051607,-8.78474046072456,1.56725975087404e-18,6.39964398273568e-16
"178","Gm10420",399.305965257866,-0.97810911332075,0.197795233259028,-4.94505907551291,7.61207769349081e-07,9.26304156409892e-05
"179","Gm10499",16.4839947998824,-3.10482348185452,0.782926269295841,-3.96566522751494,7.319153010945e-05,0.00490837359766841
"180","Gm10503",277.076851107202,-11.8066886639404,1.19281334765317,-9.89818623942277,4.23892740560144e-23,2.05408800354312e-20
"181","Gm10552",203.843272063935,-1.35981461986452,0.419861921761338,-3.23871861053758,0.00120067966960776,0.0426730694303171
"182","Gm11166",29.7961954630052,-4.28278493188484,1.31642950850495,-3.25333404045975,0.00114059329123617,0.0411756418987518
"183","Gm11249",255.436961939398,-2.63089680798074,0.20272962425135,-12.9773673566271,1.64436025912026e-38,1.37341453460613e-35
"184","Gm11449",62.863618878781,0.741465153643689,0.213776399274026,3.46841445623402,0.000523539176566485,0.022959504461597
"185","Gm11847",1202.53585757145,-0.919864453873546,0.1347236077586,-6.8277896441266,8.62329025313312e-12,2.26361369144744e-09
"186","Gm11942",701.619375631149,-1.28830271817701,0.158234162765491,-8.14174825247014,3.89610702174289e-16,1.25598186885132e-13
"187","Gm12091",496.150626731637,-1.38398523442352,0.167238351409792,-8.27552545667157,1.27890370068957e-16,4.60781480395508e-14
"188","Gm12097",10.1361169489119,4.79323904400677,1.36024219687892,3.52381293199468,0.000425384457807817,0.0198386787112148
"189","Gm12183",637.58927414616,0.628853324597755,0.198251986369218,3.17199003205244,0.00151398203463978,0.0487810408844263
"190","Gm12366",1035.36582087438,-2.07176452038999,0.137394327441693,-15.0789669338364,2.227266307523e-51,4.09260184007352e-48
"191","Gm12435",1941.08187679928,0.489986343417157,0.152293609130404,3.21737954872155,0.00129367334640856,0.0447262021315231
"192","Gm13212",900.955774580126,0.994312324858301,0.274830173004985,3.61791543478112,0.000296985393322556,0.0154592255022719
"193","Gm13339",133.405479481951,1.32618451337509,0.306035609266673,4.33343203607225,1.46802614913576e-05,0.00126051310702662
"194","Gm13341",1685.07837799142,0.51361388056216,0.143358545516033,3.58272245796968,0.000340031828457084,0.0169215960711435
"195","Gm13657",12.6758523950036,5.1663485043371,1.21777735262553,4.24244094636711,2.21101731625141e-05,0.00178975520643699
"196","Gm14270",570.659262063457,-0.604494807410083,0.18972026633088,-3.18624266716882,0.00144133646306024,0.0474950033958587
"197","Gm15247",142.597756054149,-1.0224677841636,0.315778341464874,-3.23792879340757,0.00120400856365942,0.0426730694303171
"198","Gm15356",4.24381311487054,4.59352422261603,1.43753187644776,3.19542425310731,0.00139625428330593,0.046824838195204
"199","Gm15429",3293.86340617481,-0.360929568528329,0.0904887861605178,-3.98866626289005,6.64458245813769e-05,0.00457281657933633
"200","Gm15432",100.103926441878,-4.51875567413981,0.333038014338311,-13.568287941897,6.17475001415409e-42,6.30339063944897e-39
"201","Gm15726",6284.31294735125,-2.60871018842922,0.48438026010048,-5.38566577401,7.21769757232674e-08,1.12394231263986e-05
"202","Gm16089",96.4260937703363,0.940338253438584,0.288591835650574,3.25836748402385,0.00112055196761111,0.0406117207196333
"203","Gm16286",7978.40812280604,-0.664907917863111,0.0997268968650524,-6.66728775049369,2.60573898991892e-11,6.30005972891582e-09
"204","Gm16580",551.994168944083,0.565341636979621,0.167769154935978,3.36975910259166,0.000752339235713058,0.0301839158432913
"205","Gm16867",1594.64561302901,3.80400598976619,0.593815457497958,6.40604070125485,1.49347110889198e-10,3.38796686739385e-08
"206","Gm18025",23.8433697909096,-2.30085598046571,0.356250702509904,-6.45853036711342,1.05724650073519e-10,2.42836305637614e-08
"207","Gm18752",189.818174729462,4.7090445908208,1.29452391012427,3.63766520957404,0.000275120718050888,0.0145687123751731
"208","Gm19283",26.4447833319212,-4.32494586321858,1.3092371613198,-3.30340903160642,0.000955169538511547,0.036054910981233
"209","Gm19951",4474.18331608101,1.30193238665158,0.382585363785502,3.40298534624946,0.000666538552893095,0.0272776078160593
"210","Gm20008",45.9660617512649,1.27331136821486,0.296275314309073,4.29773020808121,1.72556010170613e-05,0.0014433863142001
"211","Gm20186",2393.5844203389,3.7575357572731,0.580696766206171,6.47073649440476,9.75263808265727e-11,2.26841423758009e-08
"212","Gm20478",17.866973552571,-6.4377459159288,1.28063120540506,-5.02701003127012,4.9818630303965e-07,6.49232150237842e-05
"213","Gm20517",104.651443395934,4.13768831209501,1.29650982572261,3.19140528671957,0.00141582522544561,0.0471738476642224
"214","Gm20532",5.81535049663408,-5.19431186921845,1.56804755472707,-3.31259843080623,0.000924335934751943,0.0350922991757582
"215","Gm22774",5074.97790618409,-1.77369922002296,0.527579979903911,-3.3619532347418,0.000773932296749092,0.0306487197257857
"216","Gm2415",35.1990131862459,1.2756168621348,0.358071920870473,3.56245990759,0.000367396029990031,0.0178124064671948
"217","Gm26377",789.636568629693,0.611498806963485,0.192202085531988,3.18154095607727,0.00146493808209562,0.0479991173890371
"218","Gm26510",80.2626548179411,4.14984753659029,0.372084495253936,11.1529708695821,6.92547766876165e-29,4.38812593667225e-26
"219","Gm26520",64.0564449607846,7.64739463188765,2.01740316441374,3.79071212278483,0.000150215979962919,0.00899094016879033
"220","Gm26862",87.6501350861816,-7.70991846987277,0.757438141370463,-10.1789414194576,2.46225265591794e-24,1.29268264435692e-21
"221","Gm27177",1200.62394507594,4.04516561652158,0.304863094576142,13.268794053756,3.51186840967597e-40,3.22079262703997e-37
"222","Gm27288",94.6960915306229,0.746561793384356,0.210658527879937,3.54394289610651,0.000394190613300603,0.0187164147788077
"223","Gm28035",159.63370193808,7.94299304038965,1.6126309675084,4.92548710797859,8.41504590868938e-07,0.000100406797774135
"224","Gm28935",251.00805141262,2.66048568924903,0.705036146111652,3.77354509257701,0.000160944113397634,0.00953983252800489
"225","Gm30083",17.0010304668622,-5.66908233643579,1.30007678986346,-4.36057499113664,1.29721113808118e-05,0.0011243516350114
"226","Gm30613",37.2397182774598,-5.94748194629917,0.877704959691843,-6.77617447711278,1.23399644144173e-11,3.14926175159608e-09
"227","Gm30984",9.06388939140307,-7.27928217597439,1.38900786103854,-5.24063425424519,1.60025612142541e-07,2.39062652286114e-05
"228","Gm34084",34.1190670968499,6.62358682550238,0.985241176479257,6.72280755578208,1.78255951428154e-11,4.486922065058e-09
"229","Gm3435",767.817536271729,-1.21954410187678,0.222876667075028,-5.47183389756198,4.45402203060409e-08,7.17918024669738e-06
"230","Gm35279",7.68542044205239,-4.83476417043235,0.969480005043265,-4.98696635854454,6.13347402110421e-07,7.82656841234652e-05
"231","Gm35572",56.2048669258904,8.0669139176679,1.1698083238738,6.89592795078983,5.35143145615656e-12,1.44606695598348e-09
"232","Gm35585",24.4825747921852,3.3081292617207,0.751286464769403,4.40328611901199,1.06623396680074e-05,0.00094389948874169
"233","Gm37103",22.7244374234339,-1.96435547700169,0.537094409470264,-3.65737464841448,0.000254811803986458,0.0138117017647527
"234","Gm37274",8.29327401151972,3.23528270560539,0.83350423265433,3.88154322300499,0.000103795698954328,0.00671565481790764
"235","Gm37513",9.81069844084268,5.79964998585862,1.41125959461606,4.10955575287793,3.96421000396026e-05,0.00293263167968324
"236","Gm37553",15.7464430372388,1.78536977478917,0.542460205743336,3.29124561744151,0.00099744782567099,0.0369518221707751
"237","Gm37784",678.936323167828,-1.72978288815511,0.178982503720316,-9.66453620996458,4.26547569226023e-22,1.91166136208004e-19
"238","Gm38158",330.780002866444,-0.885025337205212,0.207549402042509,-4.26416712597392,2.00649224401719e-05,0.00163223066711693
"239","Gm38378",9.94903129540181,5.79965184042795,1.41183505918883,4.10788200978672,3.99303990368506e-05,0.00293488432920852
"240","Gm42031",3503.59593115788,-3.01669557714854,0.460031347814861,-6.55758698070856,5.46854149825803e-11,1.28826217987809e-08
"241","Gm42427",280.531408615317,-2.55658631179952,0.217997844771956,-11.7275760889926,9.20571966575625e-32,6.04125353065254e-29
"242","Gm42429",15.7911018556283,-1.94637279126117,0.419585980798465,-4.63879366883816,3.50448704254745e-06,0.00036176937868994
"243","Gm42546",25.9149012858351,-5.42714029047879,1.0687155317442,-5.07818977948362,3.81047978006692e-07,5.22519148945743e-05
"244","Gm42585",8.13686886421989,3.49600283474823,1.00726444191604,3.47078948612348,0.000518930652604801,0.0228118438794575
"245","Gm43305",1548.58848826466,-1.24665345119877,0.273166536959328,-4.56371217747063,5.02569679078744e-06,0.000493835179308659
"246","Gm43351",418.21823603537,1.34563254816584,0.342007680200967,3.93450973783728,8.33666889955743e-05,0.00547093896533456
"247","Gm43652",8.35527879152233,5.20767602371817,1.48000316817148,3.5186924837142,0.000433679085615623,0.0200726780810758
"248","Gm43775",17.0335983408629,2.39541134086017,0.716771693368768,3.34194467083645,0.000831936422512277,0.0322221467062279
"249","Gm43813",14.2676536848225,2.04298380175089,0.646122277165517,3.16191512651952,0.00156735239415255,0.0499135186179429
"250","Gm44164",14.7872944332048,3.03227248012408,0.496319005933802,6.10952319752293,9.99292310370833e-10,2.06314564079371e-07
"251","Gm45410",11.8380342332715,-5.64589265894021,1.24223468862212,-4.54494847926249,5.4948692797853e-06,0.00052825999246587
"252","Gm45522",177.196310892801,1.13338298748571,0.215085586016782,5.26945114489111,1.36832282644474e-07,2.07792825916711e-05
"253","Gm45564",12.1457846235231,5.21513713038077,1.37169640895063,3.80196164133028,0.000143554956686767,0.00870568425451929
"254","Gm46223",22.6827829372836,-2.00632591690547,0.363605160277305,-5.51786975568591,3.4313358000543e-08,5.57971640053078e-06
"255","Gm46620",1111.25400548696,-2.81726248479488,0.236490294707708,-11.9128038141138,1.01505625902109e-32,6.90802176278242e-30
