"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"36","1700019L13Rik",11.0309908336271,4.6683912390794,1.03413649432827,4.51428923037068,6.35294673254355e-06,2.45446591229741e-05
"37","1700020L24Rik",52.4454606440548,-1.51338812055924,0.303272831133382,-4.99018693795766,6.03208879121544e-07,2.64632010169925e-06
"38","1700020N01Rik",7.59784936036765,-3.23851954314259,1.38371217180504,-2.34045750925062,0.0192601298877002,0.0411490377694589
"39","1700023B13Rik",45.7584727306442,1.7866174588853,0.317209582778883,5.63229346110486,1.77828750691948e-08,9.20832668274987e-08
"40","1700025G04Rik",1761.38573114917,-1.57173573291152,0.18566568611932,-8.46540772160466,2.55258145473917e-17,2.97012832529076e-16
"41","1700027A07Rik",2.11616370693401,-4.73308021462542,1.93037783839988,-2.45189315815434,0.0142106849379636,0.031300462379234
"42","1700030J22Rik",170.683507859977,2.09160477912948,0.185113865331744,11.2990173663172,1.32694432088555e-29,3.42342234946765e-28
"43","1700030N03Rik",3001.04907732843,1.81404657414515,0.350502019791592,5.17556667782909,2.27220262934075e-07,1.04420971306738e-06
"44","1700034H15Rik",6.99940856903866,-2.44161986777747,0.862350527131235,-2.83135429382754,0.0046351346728782,0.0113391190666683
"45","1700037C18Rik",177.332530181367,0.890034632685121,0.172087296144826,5.17199498524331,2.31607801824834e-07,1.06303164996351e-06
"46","1700037H04Rik",2524.40676688425,-0.495637546762322,0.13502599266381,-3.67068248849219,0.000241903687792209,0.000742010020442918
"47","1700047M11Rik",4.5809729681224,-6.33595142194713,1.56742038463061,-4.04227958502677,5.29340630404843e-05,0.000180314130251077
"48","1700056E22Rik",17.7895797228241,-1.31438502001685,0.511813485461751,-2.56809376335801,0.0102259491965502,0.0232970065702041
"49","1700058P15Rik",97.4112417275277,0.717719843504245,0.217273885660552,3.30329547576436,0.000955556447925121,0.00265153263492822
"50","1700066M21Rik",457.320324919717,-0.66524721933055,0.0906679699488996,-7.33718003949446,2.18141085248698e-13,1.82636743097876e-12
"51","1700067K01Rik",13.6088728822957,-1.04077322104852,0.441787320276096,-2.35582411101815,0.0184816663594151,0.0396863623160268
"52","1700071M16Rik",187.468657205143,1.64533922939258,0.569366801979111,2.88977022136415,0.00385523508012402,0.00961257382141373
"53","1700086O06Rik",34.8098681769616,-1.94780210128362,0.343346090635707,-5.67299921102133,1.40318876287222e-08,7.35134999910901e-08
"54","1700088E04Rik",21.0682567899694,1.51810308379911,0.299561763615553,5.06774651569817,4.02552986204892e-07,1.80294893514025e-06
"55","1700096K18Rik",110.975911829897,-1.24795238913047,0.26031183668095,-4.79406701225045,1.63433640690298e-06,6.80358015198393e-06
"56","1700097N02Rik",1.73419494763039,-4.59593154833705,1.34257529436558,-3.42322070696884,0.000618838091282808,0.00177047001449488
"57","1700099I09Rik",18.317737364128,0.953602866469172,0.312033783909682,3.05608852516172,0.0022424503725738,0.00585798273060164
"58","1700110K17Rik",7.26634781746235,-5.20051353520841,1.37640503362771,-3.77833080245407,0.000157883065661341,0.000501025377698464
"59","1700123O20Rik",2105.11428247139,0.696313877980673,0.0843792563561016,8.25219263656524,1.55514475346399e-16,1.7042639494832e-15
"60","1700128A07Rik",31.1131612242939,1.83204381979432,0.373554636172907,4.90435305144044,9.3735763286291e-07,4.02656555795563e-06
"61","1810012K08Rik",17.9155538961922,-1.13472066656225,0.431218177354764,-2.63143050583582,0.00850262543018767,0.0197511821941598
"62","1810013L24Rik",4958.96739277108,0.748663472290773,0.122543204173197,6.10938384826829,1.00016514555412e-09,5.96170451736188e-09
"63","1810034E14Rik",161.700838758647,-0.407602470787197,0.179008699009762,-2.27699811820301,0.0227863379933563,0.0477254275501105
"64","1810037I17Rik",2524.07606452426,0.572662574189195,0.133726109483297,4.28235425678577,1.84926254851076e-05,6.69332522371453e-05
"65","1810055G02Rik",760.765233841719,1.31371265176882,0.219254699060008,5.99171948150249,2.07633856278589e-09,1.19526212523702e-08
"66","1810058I24Rik",4176.33336734744,-0.967626344331422,0.156989755751711,-6.16362729974421,7.10971717087422e-10,4.30126078676477e-09
"67","1810059H22Rik",12.0184353545368,1.78320476301168,0.600903997404845,2.9675368623156,0.00300196283769915,0.00764377673379187
"68","2010001K21Rik",7.92362330555132,-1.35677340154871,0.531750511257251,-2.55152251446041,0.0107253394208823,0.0243324457044352
"69","2010008C14Rik",776.896836543841,-3.04997684348464,0.391399533566504,-7.79248972448357,6.57015155980583e-15,6.27495419077259e-14
"70","2010013B24Rik",7.46033208139515,-3.96931517292324,0.93278565993746,-4.25533468555828,2.08736542876932e-05,7.50709502130797e-05
"71","2010016I18Rik",25.4140886543729,-1.88887069901433,0.491273436806029,-3.84484598087503,0.000120628179876293,0.000389935944771709
"72","2010110K18Rik",25.8634048130343,-5.48088513454735,0.706675358470412,-7.75587413492193,8.77370100951165e-15,8.3104861057585e-14
"73","2010300C02Rik",21.0175003127359,-1.89347972924545,0.64453788473996,-2.93773224829038,0.00330622428983309,0.00836199226636953
"74","2010315B03Rik",578.902817479273,0.430839626732529,0.150153814349781,2.86932189234231,0.00411352931531622,0.0101903233871772
"75","2210016L21Rik",1401.71655979213,-0.37610344999401,0.115466757783884,-3.25724439840905,0.00112499525527235,0.00308487844374593
"76","2210408F21Rik",183.7848659934,1.12477885240347,0.195142599124834,5.76388168164114,8.22010524564551e-09,4.42645982818742e-08
"77","2310001H17Rik",215.330819502896,0.680430943303994,0.184469869394163,3.68857497182965,0.000225513578013607,0.000694954548970996
"78","2310011J03Rik",3660.67548545314,0.461779181873814,0.0745847399514886,6.19133595121688,5.96564057084222e-10,3.63325467541929e-09
"79","2310039H08Rik",257.717622821351,0.447116121328914,0.16109571747235,2.77546869863661,0.00551222051278275,0.0132862389858073
"80","2310040G24Rik",81.5471462999542,-0.732823579874667,0.217230206915398,-3.37348838488227,0.000742221778190087,0.00209521125138997
"81","2310057M21Rik",493.182401998253,-0.281441595490859,0.11092661990698,-2.53718715784245,0.0111747194883781,0.0252418823919824
"82","2310068J16Rik",16.3204102740473,-2.31066670740565,0.474154954388061,-4.87323117900933,1.09787624049357e-06,4.67383432831979e-06
"83","2410002F23Rik",1001.21808373359,-1.20526787486499,0.186074073534647,-6.4773552379965,9.33442545897164e-11,6.1792143329127e-10
"84","2410004B18Rik",862.679688467385,0.764905265228002,0.0711303806594642,10.7535663121216,5.70136910785925e-27,1.23843258195766e-25
"85","2410004P03Rik",17.2785336737131,-3.04674657004979,0.807801065743331,-3.77165455612045,0.000162168661411768,0.000513500797556861
"86","2410022M11Rik",77.9456932893771,-1.5994641563936,0.259761130792382,-6.15744222976916,7.39291975950978e-10,4.4639425969828e-09
"87","2410131K14Rik",1677.96100547984,0.451600815046663,0.0892886782563494,5.0577612286981,4.24207108800158e-07,1.89488424805827e-06
"88","2500002B13Rik",454.171655728018,0.895625211526099,0.294104879098707,3.04525791707628,0.00232480850298229,0.00605142530162822
"89","2510016D11Rik",835.44914898601,-3.91153176168331,0.24111459667316,-16.2227082708955,3.48483608348268e-59,3.04602552385054e-57
"90","2600006K01Rik",7.90083712570322,-4.08267038366097,0.984139646425507,-4.14846652961258,3.34709770503577e-05,0.000116903063554734
"91","2610002M06Rik",1876.94337577324,0.408584530972831,0.0949062028900076,4.30514042845401,1.66879842245543e-05,6.08384770228496e-05
"92","2610005L07Rik",2246.52459903833,0.689396999034085,0.12738534861065,5.41190181251699,6.23588811499963e-08,3.04983498408621e-07
"93","2610021A01Rik",485.670840292977,0.320338229538878,0.108501488607688,2.95238557230431,0.00315328916848326,0.00800856286723572
"94","2610035D17Rik",67.0039304853288,-2.43714283600793,0.538875858153741,-4.52264245861357,6.10723551319063e-06,2.36706829432852e-05
"95","2610203C22Rik",97.5147655044568,-1.25087371279156,0.296656737309066,-4.2165693728653,2.48047003460749e-05,8.83652285559878e-05
"96","2610301B20Rik",330.493629269359,0.56691914987772,0.130140057632087,4.35622328891563,1.32325791056784e-05,4.89197731517307e-05
"97","2610318N02Rik",249.904893386273,-3.96903390567249,0.373473457142958,-10.6273520373718,2.22335666686986e-26,4.65371550617242e-25
"98","2610507B11Rik",26061.8379455313,-0.458805564949675,0.122712094760429,-3.73887811014391,0.000184843317578454,0.000578349967887226
"99","2610528A11Rik",23.5883166469642,-2.50190313390036,0.486867528628351,-5.13877592319405,2.76533914634979e-07,1.25761063529731e-06
"100","2700029L08Rik",3.22672063863567,2.66646220308044,0.882431735283095,3.02172065720756,0.00251342376876588,0.00648981876344938
"101","2700038G22Rik",54.8315610367887,-0.87401844317274,0.31143285362331,-2.80644265049152,0.0050091828211162,0.0121798890627608
"102","2700046G09Rik",18.6125830324899,-0.971575577611005,0.373403467908142,-2.60194578013403,0.00926965061952837,0.0213401185564617
"103","2700049A03Rik",462.745410002568,-0.736278573975116,0.195814840769796,-3.7600754420892,0.000169862123812919,0.000535926527513703
"104","2700062C07Rik",634.469999195781,0.302902555275918,0.0889926681298773,3.40367989454881,0.000664846175803064,0.00189046436351966
"105","2700081O15Rik",478.573237939895,-2.55929919326785,0.150442545503296,-17.0118046374838,6.71374979901801e-65,7.44715028467723e-63
"106","2700097O09Rik",140.910644521898,0.582289878784195,0.109437283679836,5.32076326462662,1.03332796196421e-07,4.92266898296096e-07
"107","2700099C18Rik",60.6508593670201,-4.62844536932844,0.486817873481681,-9.50755019783104,1.95205311891686e-21,2.99552421029293e-20
"108","2810002D19Rik",249.267432458437,0.737987559041796,0.150603973152995,4.90018651959529,9.57457140883576e-07,4.10322679791879e-06
"109","2810021J22Rik",231.334561803035,0.457544959019826,0.133898349584433,3.41710678615429,0.000632904489285963,0.00180834582895879
"110","2810025M15Rik",251.572825899009,-3.03543413894744,0.270360249570026,-11.2273684603225,2.99258944009469e-29,7.54256798673e-28
"111","2810039B14Rik",46.9808547715376,-1.2502710312905,0.319500625639074,-3.91320370277735,9.10796394866549e-05,0.000300554557846932
"112","2810047C21Rik1",50.0371396635978,1.53213066745919,0.297301624720012,5.15345541384813,2.55729897911339e-07,1.16908153329678e-06
"113","2810403D21Rik",82.6220081900542,-2.3400417173556,0.531860289420702,-4.3997300868323,1.08385604166843e-05,4.05208250171746e-05
"114","2810408A11Rik",5.44162328414539,-5.10000661586786,1.68536632057697,-3.02605229118492,0.00247769449230796,0.0064066477394289
"115","2810408I11Rik",105.954730263707,-1.58636520093896,0.442922236425336,-3.58158852836547,0.000341511373589503,0.00102005283429166
"116","2810410L24Rik",3.48879040787718,-4.52613377665532,1.44210699133657,-3.1385561569606,0.00169782398990309,0.00451898292659711
"117","2810414N06Rik",48.8497927902956,-0.918379167613502,0.286826983323916,-3.20185763895292,0.0013654446052031,0.00368958767316658
"118","2810429I04Rik",2.43399774465177,-5.71862557463146,1.65578872077698,-3.45371695245513,0.000552917364887515,0.00159481919977851
"119","2900026A02Rik",1593.49466360535,-2.21503090102238,0.227438314378169,-9.73904026275613,2.05485820367566e-22,3.36854924731586e-21
"120","2900045O20Rik",3.69415088232339,-5.44445269541797,1.41303569841326,-3.85301850585354,0.000116670568802605,0.000378598941115909
"121","2900052L18Rik",11.3402683904357,-3.14542170143093,0.829404155299361,-3.7923871990919,0.000149206031002696,0.000474523386620711
"122","2900060B14Rik",22.0147517569044,1.89416116030221,0.619420638399688,3.05795616561291,0.00222852171836036,0.00582438184303439
"123","2900076A07Rik",56.690405043197,1.07984677433215,0.28621749615264,3.77281888370746,0.000161413464323736,0.000511263519698837
"124","2900089D17Rik",95.6327898129401,-1.57221210741353,0.28012695690027,-5.61249843574769,1.99426013492618e-08,1.0285242499034e-07
"125","2900093K20Rik",35.7945438227403,-0.803298640572851,0.355922075682715,-2.25695087620513,0.0240111444781671,0.0499844999846085
"126","2900097C17Rik",10853.9611503701,0.216712147620588,0.0921170263064383,2.35257428848897,0.0186439652075835,0.039992925072751
"127","3000002C10Rik",143.620992545952,0.607156698785921,0.190435136145774,3.18825985096131,0.00143131847221169,0.00385376678841421
"128","3110001I22Rik",649.364979919882,0.38978366073186,0.128070071540022,3.04351872412324,0.00233828889289914,0.00608361577421504
"129","3110009E18Rik",65.9687172955242,-0.958415536606402,0.233948503703791,-4.09669444956092,4.1909147547816e-05,0.000144561750941575
"130","3110040N11Rik",424.019592314872,0.602411032856108,0.117984830469364,5.10583462687205,3.29337621746742e-07,1.4887641105523e-06
"131","3110053B16Rik",34.2702075226824,-1.09932982151405,0.401123089750424,-2.74062962119196,0.00613215890136789,0.0146512066819037
"132","3110082I17Rik",790.814853210897,-0.70209165399789,0.248137130257689,-2.82945020468631,0.00466280554445628,0.0113972736865166
"133","3110083C13Rik",15.6237860202173,2.31466472374225,0.64550423896351,3.58582420381766,0.000336015267111643,0.00100487280921358
"134","3300005D01Rik",7.58209625847182,-4.20930707671126,1.48099786045607,-2.84221009976004,0.00448019560012719,0.0109989028484417
"135","3830406C13Rik",1619.55819577321,0.768050246788171,0.0881457301147146,8.71341409037755,2.9485715434409e-18,3.65676420926621e-17
"136","3830408C21Rik",11.7784747830346,-2.59341199168056,0.696949107824929,-3.72109234743725,0.000198362877248683,0.000616940733509568
"137","4833413G10Rik",57.0868501043082,-0.672378780238234,0.229495195454595,-2.92981636894992,0.0033916236599786,0.00855915928142423
"138","4833417C18Rik",10.9621670864343,-1.57656189146812,0.578987018703927,-2.72296587062915,0.00646987413202893,0.0153991601713426
"139","4833420G17Rik",1247.03617010573,-0.349653418743299,0.126409160058815,-2.76604494943731,0.00567407131839878,0.0136432445477168
"140","4833427F10Rik",22.0222922808691,3.89825345386966,1.13055170065549,3.44809835022093,0.000564548428149323,0.00162643536610666
"141","4833439L19Rik",6044.28014613315,0.489966816480778,0.0667346136926651,7.34201922164766,2.1039516944855e-13,1.76219058750085e-12
"142","4921507P07Rik",3.75957839337579,-5.89062702562053,1.62063959604147,-3.63475447595432,0.00027824549337086,0.000845767216739467
"143","4921514A10Rik",25.8633038691221,0.69361138611906,0.304362811208034,2.27889663446751,0.0226732105389201,0.0475393395410174
"144","4921515L22Rik",2.31345134566254,-5.42649362842537,1.79817428025456,-3.01777958233123,0.00254634037519325,0.00656937778969574
"145","4921524J17Rik",753.187832753904,0.456161697443817,0.122421128841875,3.72616803781493,0.000194412822727903,0.000605603564112635
"146","4921528I07Rik",5.90785556126495,-7.25356029084046,1.67807796144954,-4.32254070280188,1.54242616105229e-05,5.65237237486411e-05
"147","4930402H24Rik",3330.6223546468,0.771652309609085,0.0894079139136422,8.63069359111111,6.09810443424659e-18,7.41958675373923e-17
"148","4930405A21Rik",25.4088873326476,2.88753854398292,0.512309044539627,5.63632162023946,1.7372080186731e-08,9.00200844772221e-08
"149","4930405D11Rik",13.4150080655304,2.54096755654869,0.681212195099178,3.73006762772171,0.000191428382481107,0.000596902541948795
"150","4930412F12Rik",22.6545296668588,1.2704784486634,0.412504373497512,3.07991509978757,0.00207059609637633,0.00543960878793165
"151","4930413G21Rik",47.2498114418977,1.00536168687684,0.278542520560453,3.60936522314067,0.000306947200306511,0.000925670745390268
"152","4930430E12Rik",11450.4637977386,0.953193213689169,0.177496550862417,5.37020696491177,7.86463308208942e-08,3.80216730331456e-07
"153","4930431P03Rik",3.29919221699442,3.28826314190441,1.37240060018761,2.39599366355195,0.0165753768598418,0.0358938792132854
"154","4930432K21Rik",27.826901788475,-0.809277378131051,0.236129887707696,-3.42725516870127,0.000609715839927495,0.00174688744383055
"155","4930438A08Rik",19.4642029842516,-3.42817262452268,0.715130063309035,-4.79377500738804,1.63671829891394e-06,6.81119182400827e-06
"156","4930440I19Rik",156.011117513621,10.4054029812971,1.0024354446814,10.3801227665131,3.05382231740892e-25,6.00649192439422e-24
"157","4930447K03Rik",7.96663417712037,-5.59326291472328,1.39276284507696,-4.01594782234028,5.92073551537775e-05,0.000200557917349302
"158","4930466K18Rik",17.4805680558358,-1.23651276834587,0.43955804939199,-2.81308184449415,0.0049069160076178,0.0119498415912698
"159","4930471E19Rik",19.6063964821307,1.40426429843595,0.418798359426761,3.35307975025993,0.000799176755812849,0.00224785821444489
"160","4930483K19Rik",1.72419427246163,-5.26328565451503,1.93406424720564,-2.7213602971667,0.00650138585635582,0.0154640561372687
"161","4930488N15Rik",3.48925990477996,-4.63154147719467,1.8396348897433,-2.51764168151918,0.0118143442728492,0.0265194710888855
"162","4930503L19Rik",2320.17006931455,1.60020231722355,0.151943528372102,10.5315595495764,6.18019656564897e-26,1.26214631170618e-24
"163","4930509G22Rik",19.2704428388227,1.10645041386558,0.455289918809298,2.43021065952709,0.01509004924401,0.03302761979969
"164","4930512H18Rik",100.845945753235,3.63613198260344,0.350364614049151,10.3781370515155,3.11800052594383e-25,6.12170238031667e-24
"165","4930513N10Rik",57.8196638334184,-1.13680383110813,0.253507183253999,-4.48430619012921,7.31515588795412e-06,2.80046927931979e-05
"166","4930515G01Rik",22.2589872747014,-1.17096724210984,0.332534206708765,-3.521343724904,0.000429365664123354,0.00126125803097507
"167","4930520O04Rik",58.3814837595517,-1.49239300751531,0.249675041672762,-5.97734157774296,2.26808312400007e-09,1.29982041504457e-08
"168","4930522L14Rik",112.140989351293,-0.737909791344689,0.141069637195016,-5.23081937415487,1.68760343543206e-07,7.86300858658027e-07
"169","4930523C07Rik",759.982660529923,-2.50327989826403,0.173406770292887,-14.4358832935759,3.07678569048756e-47,1.79290455756091e-45
"170","4930556H04Rik",4.92055232589093,-3.39718130631831,1.05435137586589,-3.22205801982128,0.0012727335954506,0.00346003664192417
"171","4930558J18Rik",13.501097217633,-7.28198234054305,1.16676836594783,-6.24115510247615,4.34351279300941e-10,2.69031863811909e-09
"172","4930562C15Rik",3.48063778957815,-5.72168869087472,1.6115753767826,-3.55036988856064,0.000384690237869153,0.00113902007034923
"173","4930577N17Rik",65.2108771942422,-1.02584063159859,0.223929454896936,-4.58108841496861,4.62562220039886e-06,1.82387398634276e-05
"174","4930578N18Rik",144.30281230158,-2.13305574416713,0.187595071552229,-11.3705318936018,5.86292201523071e-30,1.53986264275026e-28
"175","4930579C12Rik",14.7739638331527,3.14233314497714,0.804358817291161,3.9066310674129,9.3591886399596e-05,0.0003081467382257
"176","4930579D07Rik",495.551563697148,-0.835163628681602,0.194380305950234,-4.29654447038181,1.73481178572841e-05,6.30872144146068e-05
"177","4930579G18Rik",41.6562280145226,0.533161180396922,0.231904277494181,2.29905712028232,0.0215016959777519,0.0453580160980213
"178","4930579G24Rik",244.203548033816,-2.12907968863989,0.347621602726573,-6.12470477076347,9.08519040395332e-10,5.43767682024618e-09
"179","4930594C11Rik",14.1241167678876,1.68040786744315,0.623248622405161,2.69620791291657,0.00701338758530305,0.0165844113747476
"180","4930599N23Rik",321.570568789331,0.918800102371313,0.240222838247166,3.82478247728451,0.000130887598060668,0.000420363873136641
"181","4931406C07Rik",1483.5981367054,-0.524922076226716,0.136048866855563,-3.85833479071901,0.000114162197213795,0.000371065347838145
"182","4931440P22Rik",401.581712163645,-0.826888986682396,0.152127786001039,-5.43548952113685,5.46461969148147e-08,2.68705826953765e-07
"183","4932422M17Rik",117.214601696331,-0.568698411566178,0.210968668219026,-2.69565341795569,0.00702507187724064,0.0166084464634277
"184","4932441J04Rik",82.1893081502679,2.08658263831869,0.460965401779865,4.52654934678838,5.99546042156975e-06,2.32539583124143e-05
"185","4933404O12Rik",175.123602525554,-1.44851988112364,0.154962057018836,-9.34757778123438,8.96778637164894e-21,1.32229465447552e-19
"186","4933408J17Rik",3.16527999243467,-3.95362453961351,1.24426306721214,-3.17748283606286,0.00148559483006195,0.0039895807086781
"187","4933412E12Rik",1990.73186591855,1.75095701118254,0.174336450005007,10.0435509105081,9.80785601954101e-24,1.75242248355691e-22
"188","4933421O10Rik",166.019345029004,0.970536649465166,0.173425648059391,5.59626941185077,2.19013279135932e-08,1.12450145105225e-07
"189","4933430I17Rik",209.801578255246,1.09183461393249,0.230567050320216,4.73543211146661,2.1858886753077e-06,8.96173345831591e-06
"190","4933432I03Rik",215.127921991702,2.49898220378189,0.37759835056094,6.61809618625065,3.63854261914209e-11,2.50502310376474e-10
"191","4933433G19Rik",29.7300967741675,-1.07016522939798,0.393492250482095,-2.71966024257616,0.00653490232755498,0.0155370129106443
"192","4933433H22Rik",31.4053732116615,2.4220142375561,0.576862677963035,4.1985975693704,2.68573129676647e-05,9.51347062683432e-05
"193","4933434E20Rik",4659.50013707958,0.715337186235808,0.0644148022319281,11.1051677789867,1.18394782604793e-28,2.87462532164438e-27
"194","4933439C10Rik",164.687603333477,-1.00168059238712,0.300545474045405,-3.33287531801524,0.000859534520157573,0.00240370467551616
"195","4933440N22Rik",198.175494525155,-1.92631060904701,0.194715102691401,-9.89296968967,4.46579810962383e-23,7.65986030545526e-22
"196","5031425E22Rik",515.624792622174,-0.727453519281283,0.156770309040088,-4.64025059168102,3.47986936481984e-06,1.39067493343166e-05
"197","5031425F14Rik",106.692282274035,-4.16255199317729,0.579892279787842,-7.17814693911806,7.0662593915789e-13,5.69785609685543e-12
"198","5031439G07Rik",27014.0711010448,-0.349856116856842,0.109790442625434,-3.18658080330752,0.0014396526727161,0.00387525131857504
"199","5033406O09Rik",107.790972142233,2.1861716644435,0.491338521530259,4.4494204477083,8.61023142867715e-06,3.26367349834264e-05
"200","5033421B08Rik",53.6239893699631,1.80680693359866,0.465079248364767,3.88494421101662,0.000102353389220882,0.000335125301356716
"201","5430405H02Rik",238.646163505186,1.27595880657051,0.262851802815501,4.85428972867316,1.20818988801597e-06,5.11952015375702e-06
"202","5430414B19Rik",25.514218891562,-0.769695900060352,0.275548166378515,-2.79332615482927,0.00521690619632007,0.0126399638764814
"203","5430416N02Rik",124.746361783204,0.770072175041123,0.187533739945581,4.10631268413131,4.02025188702368e-05,0.000139004025688673
"204","5430427O19Rik",3433.6287558222,0.661224165264577,0.116292319013387,5.68587995212699,1.30140793724993e-08,6.84272527545365e-08
"205","5430430K15Rik",14.3384426602665,3.81644646405834,0.978575654272407,3.90000144331809,9.61921145907468e-05,0.000316326574572912
"206","5430434F05Rik",2.37955455511264,-2.63706812719556,1.08677900405482,-2.42649896377879,0.0152452938597308,0.0333206802783393
"207","5730409E04Rik",577.734888798615,-0.543634631910533,0.144197415440859,-3.770071954816,0.000163200487721763,0.000516175576450421
"208","5730414N17Rik",19.0287646558249,-1.65591566125415,0.45531703206189,-3.63684102427574,0.000276002155936909,0.000839765958163928
"209","5830408C22Rik",109.649144750237,1.48653613650565,0.225001428684236,6.60678532220272,3.92754927749888e-11,2.69550272650457e-10
"210","5830415G21Rik",95.7109510169689,4.04335946810035,0.311425174185125,12.9834059776323,1.51969237062048e-38,6.00512073829994e-37
"211","5830416I19Rik",62.8701157257235,-0.843805427118918,0.345065344037393,-2.44534967564717,0.0144711761002094,0.0317972991595552
"212","5830417I10Rik",2623.81300855716,0.886527949117747,0.226857939509016,3.90785507016612,9.31191337415459e-05,0.000306867638443713
"213","5830432E09Rik",3905.30189462318,0.514492412469081,0.19825312471724,2.59512889495628,0.00945554516735288,0.0217291590069403
"214","5830444B04Rik",82.6599898919754,0.776010644209247,0.286451929610782,2.70904317266655,0.00674775586507275,0.0159960903844185
"215","5830462I19Rik",18.8528653449553,-0.920102058084048,0.322446961307885,-2.8534989269305,0.00432406739356396,0.0106530830783404
