"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Asb7",1165.99992582465,0.291366779071313,0.106269266279719,2.74177840189831,0.00611075516094992,0.0143244822786585
"Asb8",2133.82548072691,-0.178122412031536,0.106478304227146,-1.67285169804691,0.094356494575782,0.162252162991412
"Ascc1",1367.43740505089,-0.554655181577383,0.0950926714166083,-5.83278577954127,5.45095327703195e-09,3.01657920292647e-08
"Ascc2",4877.78002685179,0.100270601906269,0.0574071417833059,1.74665727628035,0.0806968055033578,0.142001091961813
"Ascc3",11994.8691682571,2.117810254273,0.192762487229954,10.9866306702433,4.43162236838433e-28,1.20391447201453e-26
"Ascl1",0.370897179324698,0.605032821429559,5.88942037387628,0.102732150707615,0.918175556061083,NA
"Ascl2",3.60100023588563,-0.479042765940539,2.00272973555915,-0.23919491353974,0.810954446615489,0.876157198263263
"Ascl3",7.62922521103415,-0.529335385728792,1.1353500003133,-0.466231017380298,0.64105014967446,0.746872939426086
"Ascl4",1.01919577246314,1.93796492955997,5.10694193028019,0.379476594019868,0.704333982094534,NA
"Asf1a",968.673775006138,0.658507410635047,0.187751128519514,3.50734195755636,0.000452607115962565,0.00130401534403171
"Asf1b",1601.84434184231,-3.03217596621328,0.533817556206133,-5.68017280616078,1.34558724460629e-08,7.10403414886785e-08
"Asgr2",17.2927014640325,-2.44078813453395,1.58879046942967,-1.53625552361862,0.124475723105501,0.205550715554063
"Ash1l",4408.27892767818,0.600971293941727,0.176703233201844,3.40102036081735,0.000671348272320561,0.00187878590181498
"Ash2l",3361.41453049385,-0.281811072961534,0.0895320152143445,-3.14760113783727,0.00164616147307979,0.00429981987173167
"Asic1",87.6907587739162,-0.797793434298822,0.732440579730449,-1.08922615209608,0.27605416902438,0.394676826956164
"Asic3",13.4497119909351,2.62743615205094,1.0384055958489,2.5302600087618,0.0113978028464646,0.0252987143291003
"Asl",3216.48944044381,-0.0929870804769488,0.0772390412352637,-1.20388703678646,0.228633242846923,0.339092427881854
"Asna1",7125.51442349942,-0.0427571163225372,0.0764876102432434,-0.559007088684852,0.576156882354223,0.691991113559967
"Asns",8369.04229858935,0.795119941058015,0.451435720237599,1.76131374947363,0.0781853141614154,0.138303928716861
"Asnsd1",2271.12425541024,-0.859583706440039,0.0899465844142924,-9.5566019770224,1.2168650584878e-21,2.15254258567897e-20
"Aspa",0.234194222160553,0.604978492701134,5.88942037340378,0.102722925915286,0.918182877646208,NA
"Asph",6698.40392826968,-0.934753417744792,0.201625262298403,-4.63609275489184,3.55056689806529e-06,1.40005460678524e-05
"Asphd1",3.98052410408249,6.03809119731786,2.49555828658719,2.41953523176382,0.0155403552331318,0.0334384139638846
"Aspm",1130.77225541554,-4.2821704786822,0.325435357424607,-13.1582828386256,1.52512696582734e-39,8.31891055955586e-38
"Aspn",1.31533433231979,-2.83522371894684,4.19995321370133,-0.67506078631962,0.499637146097818,NA
"Asprv1",62.0889653253271,2.47280754594241,0.519435809530463,4.76056425177476,1.93052460630975e-06,7.89402809755667e-06
"Aspscr1",2872.59998923209,-0.465068843797505,0.118395022088555,-3.92811146611933,8.56155299863027e-05,0.000277430438489817
"Asrgl1",322.897753147337,-2.52130043298444,0.372663500061335,-6.76562215663588,1.3273754435417e-11,9.76759436105304e-11
"Ass1",40758.0566888014,4.88539951265184,0.554229897883766,8.81475274305107,1.19949487575839e-18,1.69315185469382e-17
"Aste1",504.099424840608,-0.232966112351062,0.16950143229804,-1.37441972727068,0.169311415260741,0.266026231664571
"Astl",7.34648586231067,6.54915100184932,1.74843446181852,3.74572289946611,0.000179875053699121,0.000553834892679193
"Astn2",0.672190202816229,0.604928343570005,5.88942037356788,0.10271441079074,0.918189635984369,NA
"Asxl1",4425.00060483142,-1.06745339646288,0.136542275393913,-7.81775016846145,5.37757838567155e-15,5.47747391784809e-14
"Asxl2",4260.05205552974,0.118704729790491,0.147411305458448,0.805262048397985,0.420668477305707,0.545565605200918
"Atad1",6469.42916860633,0.23200251640395,0.137970234105312,1.68154035476133,0.0926580048771063,0.159660044530487
"Atad2",2386.3083836744,-1.61863911548742,0.466402485363675,-3.47047703707088,0.000519534763496876,0.00147934272542369
"Atad2b",4914.67110651652,1.06433827578044,0.104198001168184,10.2145747888437,1.70625585932157e-24,3.67857493881186e-23
"Atad3a",1261.48309016029,-1.52300397762059,0.277868719478242,-5.48101988766623,4.22880937909451e-08,2.11653226494162e-07
"Atad3aos",6.24300503333695,-0.179554573048377,1.40208401012328,-0.128062635157353,0.898099405343079,0.934000133264748
"Atad5",476.721815372489,-2.0790835788453,0.49201897006871,-4.22561670448389,2.38287290195994e-05,8.34544807960522e-05
"Atat1",298.509114279799,0.729124908907573,0.223467577088503,3.26277717066225,0.00110326229423157,0.00297511973522546
"Ate1",2549.36062921942,-0.550461230303432,0.0888953889842374,-6.1922360270119,5.93166378005387e-10,3.63610293512633e-09
"Atf1",3829.67236181043,0.0715680284931657,0.126987817537194,0.563581844945117,0.57303874528063,0.689293829790608
"Atf1-ps",24.3875031789023,0.454700840813442,0.342718042078733,1.32674906186872,0.184591705613987,0.285208588268753
"Atf2",4707.18082629511,0.372925886194502,0.141686515396065,2.63204924725574,0.00848715595406424,0.0193163934019344
"Atf3",35115.4759394721,2.4753218260141,0.303566706863636,8.15412813739826,3.51707821024018e-16,3.94392275309327e-15
"Atf4",30354.4825178851,0.826779502458092,0.205779105188152,4.01780103816727,5.87437636930326e-05,0.000194610841628789
"Atf5",5627.20437828698,0.419507265405584,0.197769160596972,2.12119657149421,0.0339052636781053,0.0668390737387856
"Atf6",11989.2634159137,-0.0204444005674926,0.148882096295367,-0.137319402911502,0.890778334409086,0.929672287762413
"Atf6b",10402.9508392126,0.605913742821462,0.0804155732888818,7.53478111316574,4.89154642671782e-14,4.53569890814745e-13
"Atf7",4146.99603185434,-0.0732789912849773,0.0867218191116914,-0.844989093120835,0.398116928716748,0.523315972932837
"Atf7ip",4123.72021941596,-0.297757026281094,0.132235987748423,-2.25170947297322,0.0243406376351063,0.0498236587139923
"Atf7ip2",14.4724672847222,0.17819045541053,1.04286072531773,0.170866973014293,0.864328366429278,0.912322347568414
"Atg10",356.341112241995,0.266418583519919,0.128206188159382,2.07804777089789,0.037704959458056,0.0734583892603047
"Atg101",1340.88507731152,0.126806636180338,0.103894912729702,1.22052786655921,0.222264832335931,0.331501007519807
"Atg12",3809.81864519402,0.729478725082872,0.17637698711093,4.13590648662162,3.53556158409535e-05,0.000120787272368497
"Atg13",4388.83031049278,-0.0580731191832426,0.213916591731922,-0.271475525638605,0.786025320866894,0.856591287335957
"Atg14",1082.50775386723,-0.497669238941887,0.186451772693566,-2.6691579905749,0.00760416720883243,0.0174704340877288
"Atg16l1",3110.49244524565,0.708546488368581,0.0990848410720322,7.15090704796595,8.62063522845869e-13,7.1042875959657e-12
"Atg16l2",472.446869181896,-1.15029892286096,0.164407904395308,-6.99661568640366,2.6221926790396e-12,2.06561942902776e-11
"Atg2a",4766.3026086657,-0.765108103012769,0.23051414861485,-3.31913727469776,0.000902960287420406,0.00246972288092429
"Atg2b",1946.64572348054,-0.731723234465903,0.205034217039185,-3.56878595696084,0.000358639270284215,0.00105140794211445
"Atg3",4018.07368478621,0.772821598416174,0.0715220783023084,10.8053571255246,3.24691075540967e-27,8.29232427766057e-26
"Atg4a",1202.8681742334,1.02738905125187,0.160519420812499,6.40040342814317,1.54966941386846e-10,1.01486343965912e-09
"Atg4a-ps",120.717563217132,1.47108539465719,0.427145463254401,3.44399161692848,0.000573193474211041,0.00162213287317026
"Atg4b",3015.76969540318,0.283695482121106,0.0692491309988961,4.0967370713378,4.19014354577677e-05,0.000141507094753997
"Atg4c",1109.0616994754,0.630854343575885,0.215617599180381,2.92580172478465,0.00343569831146997,0.00845607603969357
"Atg4d",3167.62761788323,0.6052403853968,0.117452148770334,5.15308056713622,2.56241809042573e-07,1.16932014694373e-06
"Atg5",3172.68321155818,0.41661303388686,0.153912083590793,2.7068247285542,0.00679301109239571,0.0157838721756466
"Atg7",5678.5490752615,-1.05937435247637,0.115956815955526,-9.13593861427415,6.48418196186735e-20,1.00564992847343e-18
"Atg9a",3576.95748805467,0.762330936068367,0.291446470313721,2.61568079808197,0.00890497625622683,0.0202006002767751
"Atg9b",275.424577397282,-5.10567405574212,0.374190379089365,-13.6445893348925,2.17434925561752e-42,1.36000988919478e-40
"Atic",3968.85511804116,-0.879250869753808,0.354040429525752,-2.48347588700983,0.0130107142669867,0.0285122030579691
"Atl1",51.3226956745206,-0.0966004306093263,0.57731634618322,-0.167326685357128,0.867113008247797,0.914320386570783
"Atl2",1684.07408726442,-1.20948163009441,0.124453688012167,-9.71832694886606,2.5188600490214e-22,4.69415747405049e-21
"Atl3",8051.9421011255,-0.336312580994856,0.120259215751687,-2.796563896519,0.00516491969313309,0.0123005400489333
"Atm",2047.69503909416,-0.468890862429416,0.37559654798387,-1.24838970151971,0.211888378591104,0.319413880608245
"Atmin",3181.26459324588,-0.653982850448445,0.0787073610936649,-8.30904303436345,9.64769321079459e-17,1.13421473757293e-15
"Atn1",2975.15762322259,0.0379423724361611,0.428663217879605,0.0885132450221509,0.929468757652425,0.95277388695372
"Atoh8",11.5538430045918,-1.06836557309042,1.13843174922437,-0.938453775396127,0.34801126147529,0.471716888006314
"Atox1",5561.27557398198,0.0659929078791315,0.0751678391493089,0.877940734042482,0.379975882072257,0.505545545304517
"Atp10a",7192.64587724118,2.90756287907902,0.407026682710571,7.1434208187932,9.10363726948174e-13,7.48461574957666e-12
"Atp10d",441.55386360787,-0.628787914934727,0.274184625321513,-2.29330114406452,0.0218306734181079,0.0452086239470353
"Atp11a",9840.72608678614,0.694840324730734,0.268076671548396,2.59194625447031,0.00954346795016233,0.0215119323421279
"Atp11b",6375.0872727421,0.283032361229859,0.209722890293329,1.34955397970148,0.177159094390497,0.275764148790096
"Atp11c",2628.91383904562,-0.650445447370869,0.120936335969391,-5.37841205587289,7.5145673089509e-08,3.65425571813997e-07
"Atp13a1",10795.7022513899,1.11045481814342,0.115175766551147,9.64139290230202,5.3457608033049e-22,9.7196073926756e-21
"Atp13a2",21307.3175580519,-1.39772109859208,0.206580963095694,-6.76597241898141,1.32416770693107e-11,9.7474233846008e-11
"Atp13a3",7589.04173455565,-1.32592915529282,0.184834455433436,-7.17360381852789,7.3048809082115e-13,6.06784362041537e-12
"Atp13a4",16.8734153991534,5.15181854464994,1.52802512984147,3.37155354584021,0.000747455071910004,0.00207454283343588
"Atp1a1",57296.7408013616,-0.295444472804237,0.190483972014097,-1.55102011828256,0.120896862766984,0.200464827372416
"Atp1a3",9177.01870824077,-1.10026016722313,0.162513327930434,-6.77027651353071,1.28536493633216e-11,9.47180207580778e-11
"Atp1b1",5.6890681532915,-0.475596302926007,2.38962734663575,-0.199025301411777,0.84224295283044,0.897765065951361
"Atp1b2",28.0736071805435,1.3806058860277,0.594288073271466,2.32312568284885,0.0201724016466823,0.0421518557370063
"Atp1b3",41633.6047694834,1.2757932516309,0.17719797533435,7.19981844726862,6.02927853669482e-13,5.04234018855451e-12
"Atp23",194.655622448593,-2.61529778261104,0.273995968502264,-9.54502285893826,1.36077589801903e-21,2.3949426525287e-20
"Atp2a1",3.7758550036111,-3.08134402194702,1.86246488192454,-1.65444409279974,0.0980373138339276,0.167703767037413
"Atp2a2",24791.9455601599,0.584499006863459,0.175297774976245,3.33432074048097,0.000855079959050946,0.00234767714870986
"Atp2a3",4590.68391305516,-2.06927677962551,0.275522956304733,-7.51036068782904,5.89646744155793e-14,5.44576044746184e-13
"Atp2b1",20782.8199069253,-0.907185562818198,0.156034722500378,-5.81399798891557,6.09981471126359e-09,3.35433611826817e-08
"Atp2b3",0.425866752958991,4.24692467551527,5.79654350793314,0.732665021784609,0.463762762677966,NA
"Atp2b4",5808.157751087,0.533567309227879,0.374927814409901,1.42312010131246,0.154701342128684,0.246880904744748
"Atp2c1",6568.69091532181,0.592268655157078,0.0824972506701354,7.17925325202969,7.00932026814118e-13,5.829287807394e-12
"Atp4a",0.467230675819434,-1.86348664048981,5.82919309583307,-0.319681748374728,0.749209596996381,NA
"Atp5a1",42179.4208925848,-0.0116348336911666,0.108804607908953,-0.10693328081199,0.914841910285991,0.944549096083199
"Atp5b",49285.7425625551,0.289162227619602,0.159731167428341,1.8103056045673,0.0702484084058072,0.126198254364582
"Atp5c1",9470.23249547775,-0.187862978554972,0.0839754840216585,-2.23711694840031,0.0252786975288585,0.051511310389779
"Atp5d",10024.7007334136,-0.550845559229579,0.0718425425859738,-7.66740067099355,1.75516846376217e-14,1.70149533069399e-13
"Atp5e",2850.28280957932,-0.166394190361438,0.135193546569645,-1.23078500848204,0.218403283972498,0.326932000965137
"Atp5g1",4325.49695223357,-0.496845161817675,0.238718771554336,-2.08129908922804,0.0374065384831289,0.0729586402250999
"Atp5g2",6204.50875121795,-1.03627474727877,0.143908390500684,-7.20093348048281,5.9801718764234e-13,5.00327475652228e-12
"Atp5g3",6616.99222005045,-0.144467928732417,0.141837381153667,-1.01854622214083,0.308418446312905,0.429636129076019
"Atp5h",5355.80255453596,-0.319178910196496,0.0993863853667658,-3.21149530711505,0.00132046127243873,0.00351321401458451
"Atp5j",4364.77700080353,-0.0783546157854143,0.0952888283840267,-0.822285435913167,0.410914463703063,0.536324757042402
"Atp5j2",3938.14017631204,-0.127752294326371,0.119089525395343,-1.07274165298979,0.283387046115056,0.402901781706114
"Atp5k",1726.97917758544,0.220898529687797,0.132029718206098,1.67309703216192,0.0943081957110943,0.1621824593843
"Atp5l",5193.66515839155,0.0496646210812988,0.0918215049432823,0.540882237902508,0.588588754395548,0.703082375669129
"Atp5l-ps1",3.77186360138618,0.437719413078452,0.947087717295487,0.462174099700509,0.643956475250831,0.748755759139818
"Atp5l-ps2",1.28121286788675,-0.0691732046154309,1.18745169260835,-0.0582534894227869,0.953546714625496,NA
"Atp5l2-ps",149.955340286369,0.144460883513153,0.196924154345326,0.733586410430008,0.463200845818304,0.587679392080055
"Atp5md",2679.17661960245,0.82383466708192,0.112165699489669,7.34480033406113,2.06066482575438e-13,1.80500414569538e-12
"Atp5mpl",1935.66884769364,-0.0662103162226032,0.101664445957278,-0.651263237596618,0.514876575085221,0.63639134600079
"Atp5o",7063.34616679629,-0.0183612470099516,0.177508668209367,-0.10343859370459,0.917614883062706,0.944982577334988
"Atp5pb",11458.5060671479,0.397307131977406,0.0888280289855682,4.47276762205267,7.72136727498906e-06,2.90176596141053e-05
"Atp5pb-ps",56.1296015938822,1.09730984453015,0.342254600755664,3.20612153089366,0.00134537154436237,0.00357594098497884
"Atp6ap1",16013.1051081525,-0.323001892180588,0.252948591795916,-1.276946789414,0.201621033704173,0.306755881954255
"Atp6ap2",14684.7236575814,-0.0626881091834525,0.0876021413347435,-0.715600192281944,0.474238254860952,0.598375996998258
"Atp6v0a1",12951.2929295172,-0.712636059934781,0.174594499065581,-4.08166387686191,4.4714432446547e-05,0.00015037495303297
"Atp6v0a2",7334.43420014107,1.56608935604083,0.148050703940325,10.5780608559084,3.76673158706057e-26,9.06575916881134e-25
"Atp6v0b",21200.5104368155,0.0391063443033974,0.153951745712491,0.254016894205471,0.799482506389045,0.86727536820924
"Atp6v0c",45416.7903487758,0.344266565149231,0.168606491222063,2.0418345856911,0.0411679422807094,0.0792882347364525
"Atp6v0c-ps1",7.39415824406603,-0.760463630869127,0.749382281995324,-1.01478731101608,0.31020722364361,0.431431935898986
"Atp6v0c-ps2",37228.0053669156,-0.743435789408053,0.165079060297296,-4.50351357748932,6.68390954363381e-06,2.5300517172686e-05
"Atp6v0d1",15972.7688984061,0.113156587588602,0.103820913774276,1.08992093668742,0.275747973075202,0.394322055275107
"Atp6v0d2",451.162184306139,-1.8943898767579,0.384747971920347,-4.92371634164219,8.49159013331376e-07,3.63520101383315e-06
"Atp6v0e",11663.8342989831,0.108079892418955,0.0972616409400606,1.1112283462867,0.266470072839328,0.383446733486124
"Atp6v0e2",5.64395256593869,-4.35904486679616,1.96288780292247,-2.22073052790187,0.0263692184594652,0.0535406106362802
"Atp6v1a",41911.0050669817,-0.380429109474201,0.142444057439743,-2.6707264333237,0.0075687303639653,0.0173985856110914
"Atp6v1b2",31623.4198282099,0.372595378889141,0.0942800276933917,3.95200752486899,7.74983030738965e-05,0.000252419246884436
"Atp6v1c1",10573.1507957596,-0.114110838823083,0.120020514317506,-0.95076112172966,0.341725652702707,0.465343133930686
"Atp6v1c2",2.38970576619242,5.36759598216443,1.9234927732061,2.79054647718673,0.00526191449476416,0.0125016098840121
"Atp6v1d",9666.79943771932,1.01927200241002,0.118447424452133,8.60526944443546,7.61376932464669e-18,1.00416196313885e-16
"Atp6v1e1",14708.9047807493,1.41378033383602,0.119350865024715,11.8455809561435,2.26840896496058e-32,7.78149945599205e-31
"Atp6v1e2",2.95639280240185,4.06159470476413,3.03581891573728,1.33789096698402,0.180931982174214,0.28050835173295
"Atp6v1f",10257.2643419894,-0.0485860323874265,0.141105098560908,-0.344325136957785,0.730601782204187,0.816596902237172
"Atp6v1g1",9964.77369703278,0.276807820652906,0.130497669797297,2.12117060084578,0.0339074483501819,0.0668390737387856
"Atp6v1g2",100.944659631176,-0.0117266711666322,0.324677294093885,-0.036117928108768,0.971188327090576,0.979960169109796
"Atp6v1h",7591.52856512481,0.737753584202197,0.0824111008618841,8.95211417498993,3.48737985865758e-19,5.15969211240903e-18
"Atp7a",7863.36940141962,1.42541902569309,0.195246494837562,7.3006126275352,2.86460385320647e-13,2.47803060444457e-12
"Atp7b",4.55889657706419,-0.453894448040424,2.81906648747826,-0.161008777216335,0.872086487619728,0.91745184876945
"Atp8a1",4343.53503353534,0.12934456295676,0.217238189199393,0.595404350558459,0.55157321812204,0.670716885901486
"Atp8a2",34.602552534747,-0.0131966808743435,0.370206205603776,-0.035646838639079,0.971563960201521,0.980291847021009
"Atp8b1",2.53701862056185,-4.85192371911775,2.59026183488467,-1.87314025700949,0.0610490195662966,0.111816155335745
"Atp8b2",3632.41536857697,0.869860488052409,0.228675470824193,3.80390815384464,0.000142431007603105,0.000446440537109749
"Atp8b3",1.79100372376028,-0.562770144822942,3.6326055103445,-0.154921899231929,0.87688288898956,0.9201808536207
"Atp8b4",8771.57357591112,-0.985541377632231,0.200554205851907,-4.9140898015371,8.91958620833742e-07,3.81139446672892e-06
"Atp8b5",1.24222240954998,-4.36169211921732,5.7809079487719,-0.754499493482493,0.450549349404008,NA
"Atp9a",32.4580660821753,-0.211830519875559,0.79971441139796,-0.26488270919773,0.791099818772983,0.861043363237803
"Atp9b",7164.68317853991,0.565732086854377,0.155216941199719,3.64478311762659,0.000267617387699862,0.000801088242790917
"Atpaf1",844.552035356236,-1.27144279315391,0.241083112504099,-5.2738774605471,1.33571111515739e-07,6.3017933393751e-07
"Atpaf2",1235.39360706302,-0.625049433318461,0.128102577337279,-4.87928850699684,1.06469224234181e-06,4.50800276342981e-06
"Atpif1",6084.86324251063,-0.659187132766019,0.16930926360582,-3.89339082060339,9.88527028234555e-05,0.000317908222703942
"Atpsckmt",403.562077544002,0.273086045348244,0.139963655056839,1.95112113382109,0.0510426377524867,0.0956522914681736
"Atr",900.680078648625,-1.49511331755224,0.236376944813347,-6.32512328447618,2.53030481993248e-10,1.61999993849861e-09
"Atraid",1638.05266735827,-1.23348380036445,0.143143519498469,-8.61711242455261,6.8663708861603e-18,9.09032662755227e-17
"Atrip",4875.4545947961,0.733733938396472,0.346772245196548,2.11589580354274,0.034353670427134,0.0676165940167002
"Atrn",3665.0414105621,-0.718231618713514,0.133820714887527,-5.36711838161358,8.00045485141114e-08,3.87790028540209e-07
"Atrnl1",1732.73504739335,0.697083267990495,0.280568210155621,2.48454116595693,0.0129718509157864,0.0284389691973652
"Atrx",6202.15960704484,-0.611692518988812,0.116309027465135,-5.25920070281885,1.44682908605816e-07,6.80146409469872e-07
"Atxn1",2255.76007747302,-0.776357742403858,0.237394823952759,-3.27032295598135,0.00107424762951576,0.00290099628079287
"Atxn10",4812.51715255591,-1.20762321269876,0.158530310862073,-7.61761713663345,2.58401386273137e-14,2.46947088775486e-13
"Atxn1l",4679.00766015266,0.0251341520366279,0.0996334427012747,0.252266220610144,0.800835295986975,0.868291995456918
"Atxn2",3455.44446870664,0.34963094112037,0.158216918078485,2.20982019727456,0.0271176434191825,0.0549001539558235
"Atxn2l",14123.5023583749,-0.188970899763702,0.128489282939078,-1.47071331897229,0.141368662708137,0.228780907323239
"Atxn3",2732.20231804867,-0.446414434910309,0.166458794922206,-2.68183147137968,0.00732203358669649,0.0168928330932829
"Atxn7",2078.81346696721,0.103572416294302,0.142533339718864,0.726653963897787,0.467437961416754,0.591689678378418
"Atxn7l1",6456.1748201485,1.10789266999899,0.208823378572801,5.30540535054484,1.12422890408464e-07,5.36583642568703e-07
"Atxn7l1os1",0.635340281134352,0.604803757712366,5.88942037312818,0.102693256618584,0.918206425787737,NA
"Atxn7l1os2",5.47844607489018,0.030154073094922,1.04213249324261,0.0289349706399586,0.976916454753178,0.983887322654773
"Atxn7l2",372.859675039583,-0.395718747751345,0.153679327984018,-2.57496406928913,0.0100250500310651,0.022500356703801
"Atxn7l3",7946.13581779064,0.622486369911691,0.169677500110625,3.66864416027964,0.000243840186582973,0.000733486729719928
"Atxn7l3b",6372.68277671913,0.44013672085068,0.140555534127613,3.1314079775121,0.00173970297458457,0.00452548061786156
"AU015228",1.8924363615737,0.628831838223371,1.84318455035796,0.341165966316962,0.73297864285216,0.818464740382943
"AU019990",0.220621073963574,-3.05720510621732,5.79621666925445,-0.527448382396401,0.597882252574114,NA
"AU020206",7289.64167301964,0.444597398364027,0.233239194846023,1.90618647375085,0.0566260165226832,0.10480855064901
"AU022252",871.962189596916,0.385264178621512,0.133929836266982,2.87661203328515,0.00401969475036846,0.00974871639539674
"AU022793",428.411223262522,-2.08802251022472,0.454416297185261,-4.5949551615079,4.32842333013818e-06,1.68295350437217e-05
"AU040320",4349.80326656541,0.632639077891625,0.0891485934797341,7.09645607628618,1.27996601081938e-12,1.04126829953379e-11
"AU040972",1.48665805976813,-0.428505421403588,3.12972317132753,-0.136914799791008,0.891098140462242,0.929856221510936
"AU041133",59.5059688609864,0.525343177329475,0.270927767522813,1.93905254575,0.0524949401849373,0.0980572063129047
"Auh",975.143054026533,-0.658414020985149,0.151407637537085,-4.34861828435755,1.36997922750496e-05,4.98610384003592e-05
"Aunip",136.369586062213,-2.82205600028293,0.604573863809073,-4.66784320199153,3.04378041689023e-06,1.21280977854766e-05
"Aup1",16840.6144215333,-0.0189078093015012,0.119109427991561,-0.158743179447061,0.873871217211648,0.918582609052294
"Aurka",1518.09019060369,-1.94838007338284,0.373727399393653,-5.21337230436933,1.85438195511021e-07,8.60695254925737e-07
"Aurkaip1",3178.58900566365,0.157087246867105,0.1091388728562,1.43933360090754,0.150056027130241,0.240751129926876
"Aurkb",1584.11829610281,-4.01755589121569,0.459731225468284,-8.7389232417776,2.35342697638597e-18,3.24524375997883e-17
"Aurkc",0.357936530627695,0.605032998615962,5.88942037380911,0.102732180794329,0.918175532181702,NA
"Auts2",1.59536334652422,0.765004652015137,2.91108235720176,0.262790453221835,0.792712094224301,0.862393811406544
"AV039307",3.03837222949416,-3.54613583186133,1.49446112572388,-2.37285250905652,0.0176513108089597,0.0375054448850669
"AV099323",3.25937849373027,0.613050170556527,1.44205394920241,0.425122909510841,0.670747078045882,0.770853625671499
"AV356131",37.3512556204381,-1.31469114526928,0.447247993881454,-2.93951267139222,0.00328728828764413,0.00811374522887212
"Aven",864.570804616131,0.481316321454833,0.111808740321162,4.30481838962042,1.67122778086256e-05,6.00096589377788e-05
"Avil",2.34733627849478,-4.24750329121929,3.05589047089216,-1.38993963680225,0.164547208109599,0.259889296485797
"Avl9",3969.3771979513,0.152391077479526,0.14976830250126,1.01751221676726,0.308909823559153,0.430200328243069
"Avpi1",250.233358230903,-2.51891589935526,0.299712207991753,-8.40444877515489,4.29875878394772e-17,5.2364647087727e-16
"Avpr1a",0.382082216282909,0.604886655918201,5.88942037317949,0.102707332401142,0.918195254010106,NA
"Avpr2",67.4488814680503,0.217654641236613,0.565021712229364,0.385214650208448,0.700078390027553,0.793247016629558
"AW011738",1732.24346365826,5.19872710049165,0.363041020919429,14.3199440309127,1.64255444068541e-46,1.27563586692784e-44
"AW046200",84.586970197248,0.211160362488788,0.227987279641548,0.926193614050679,0.354345370643096,0.478948572599956
"AW047730",3.14677496031998,-5.10448691850693,2.17595937106547,-2.34585580336801,0.0189834501044982,0.0399580106935086
"AW112010",33256.6748315382,8.24906769592588,0.401469972487808,20.5471598406439,8.15997532826029e-94,6.81880178330742e-91
"AW146154",217.28862942848,0.133774056098756,0.166645851762313,0.802744590903813,0.422122374027679,0.547023045456997
"AW209491",442.415980569871,-0.25614203481772,0.156170811656113,-1.64014025477272,0.100976008222351,0.172090862112345
"AW549877",3420.51171452671,-0.247000309261347,0.165190800161919,-1.49524252572927,0.134851158767076,0.219971543515499
"AW554918",678.016248995667,-0.189429575140355,0.185644689673029,-1.0203877927992,0.307544580992264,0.428699128678814
"AW822252",4.96403543710455,-3.30311762930754,1.83308927713922,-1.80194040219497,0.0715547827423479,0.12821433795955
"Awat1",3.0324001435151,-1.09926014063809,3.23659142154722,-0.339635127659271,0.734131320957657,0.819044178111461
"Awat2",30.0227031976113,2.04928126740376,1.1253185662333,1.82106767709626,0.0685965699346046,0.123611954176003
"Axdnd1",15.6861743841512,1.21466685411908,1.17330547824779,1.03525200950485,0.300551235497953,0.421439678919199
"Axin1",5118.28322631837,-0.234298958752066,0.135628713656403,-1.72750262415398,0.0840774343061335,0.146935057728746
"Axin2",1.12917397004177,-4.65064787508914,5.77901504687579,-0.8047474937106,0.420965406629863,NA
"Axl",55978.3350379288,1.69832280826058,0.287674851538147,5.90361930902177,3.55612233360647e-09,2.01221429229071e-08
"AY074887",6.14237349693918,0.93320033407159,0.708347003812429,1.31743386934506,0.18769323426054,0.289209275478459
"AY761185",0.321013284910274,0.605111303759056,5.88942037408145,0.102745476689365,0.918164979433094,NA
"Azi2",12926.7329840567,1.28600512726233,0.156499180846811,8.21732816941156,2.08087075684737e-16,2.37939085830861e-15
"Azin1",16149.5660162744,0.630708494067024,0.205604596581471,3.06757973583098,0.00215799879395213,0.00551133897364962
"Azin2",309.83222757301,0.57645490778162,0.24445255729428,2.35814635838587,0.0183664501250755,0.0388393065657408
"B020010K11Rik",2278.47950700937,-0.938258359427515,0.371613950221945,-2.52482006896443,0.0115757540260389,0.0256528139766605
"B130021K23Rik",7.41201026131123,1.3659887953308,0.931959681622262,1.46571662086607,0.142725504199851,0.230601586097377
"B130034C11Rik",7.57081751051027,-1.41869275844815,1.36964016256558,-1.03581422129933,0.300288821639691,0.421255289610179
"B130046B21Rik",84.3974389898384,-0.962709923624352,0.396123184155944,-2.43032966039513,0.0150850950578278,0.0325762580993467
"B130055M24Rik",36.905403331542,0.860714067674021,0.571251603214608,1.50671623997293,0.131883407053689,0.215821420708023
"B230112G18Rik",0.542496660003656,-3.06456246641698,5.79608524348704,-0.528729709394901,0.596992964598354,NA
"B230118H07Rik",231.132664559906,-0.530071686279553,0.271847446420407,-1.94988657520736,0.0511896395727741,0.0958991992597224
"B230206L02Rik",1.55200987898844,-2.57231105683603,5.80646791786947,-0.443007882454619,0.65776003324905,0.760362154415997
"B230208H11Rik",6.33456584741367,-1.5268657297486,1.23343024427214,-1.23790197041067,0.215752411644057,0.324031893001869
"B230216N24Rik",23.8764993697978,0.408539908572657,0.492702614684174,0.829181531408219,0.407001693930094,0.532115425739633
"B230217C12Rik",43.6199024325983,-2.36370348683927,0.495027127103752,-4.77489688427493,1.79799358413091e-06,7.37085635127136e-06
