"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dnal4",1163.77891803315,-0.0147193142365989,0.136879079480519,-0.107535163828259,0.914364430347929,0.999991675331316
"Dnali1",0.428997978954344,0.0603356444467974,5.88952247835914,0.0102445732516514,0.991826156146641,NA
"Dnase1",35.4883236555412,-1.11051136782665,0.781345770661754,-1.42128032111329,0.155235282120459,0.933408520917134
"Dnase1l1",7187.65874963811,0.000474937394045234,0.267382088205466,0.00177624984991618,0.998582758413871,0.999991675331316
"Dnase1l2",26.7783523073396,-0.0951463367199276,0.540899184661849,-0.17590401209314,0.860369353307417,0.999991675331316
"Dnase1l3",77.3913964096918,-0.265467954738602,0.522112681041297,-0.508449544280661,0.611138115022296,0.999991675331316
"Dnase2a",8317.92842466538,0.000256471836003899,0.251811968723856,0.00101850534469691,0.999187350450872,0.999991675331316
"Dnd1",28.5253871274549,-0.444410092098372,0.545676033440343,-0.814421130604699,0.415403737513147,0.999991675331316
"Dner",98.1465740108485,-0.259530221289118,0.364695948381082,-0.711634506610771,0.476691133368982,0.999991675331316
"Dnhd1",128.700169440736,-0.00316223719347564,0.518699140598208,-0.00609647663928782,0.995135745545882,0.999991675331316
"Dnlz",562.346338750626,0.215974860589602,0.440528712478882,0.490262846601527,0.623947914055792,0.999991675331316
"Dnm1",2.44511562189343,1.22604309472178,2.74626011439008,0.446440993807345,0.655278726614039,0.999991675331316
"Dnm1l",5813.76973174395,0.0154711381470947,0.134684003552162,0.11486990094635,0.908548242702089,0.999991675331316
"Dnm2",16940.2173827113,0.102745584141811,0.0807889457764257,1.27177775566162,0.203452094588646,0.980384148488948
"Dnm3",18.728461324284,0.142259711240949,0.60027626241255,0.236990399502385,0.812664238217949,0.999991675331316
"Dnm3os",17.0836259526767,0.250653803486638,0.75742023979482,0.330930955257465,0.740696639209401,0.999991675331316
"Dnmbp",1140.37600147606,0.0539040856329932,0.203884617529317,0.264385250276383,0.79148307587522,0.999991675331316
"Dnmt1",8009.01211038115,-0.158286628278535,0.370438229382794,-0.427295607535606,0.669164031720115,0.999991675331316
"Dnmt3a",7481.9549958641,0.047494013020804,0.132290873614063,0.359012014384001,0.719586101451711,0.999991675331316
"Dnmt3aos",61.6169256518856,0.183379045592738,0.391032320539437,0.468961351685106,0.639097261549759,0.999991675331316
"Dnmt3b",220.904270946097,0.31930524070908,0.248249422602013,1.28622752618032,0.198363667134903,0.975616710070423
"Dnmt3c",52.7178886515236,-0.303766133589361,1.41138054318868,-0.215226244300544,0.82959093036648,0.999991675331316
"Dnmt3l",406.744627566876,-0.0452958252646258,0.506468122923806,-0.0894347012466177,0.92873644635033,0.999991675331316
"Dnmt3l-ps1",2.92309850493998,-0.690501206598124,1.32881109595786,-0.519638350927816,0.603315662778991,0.999991675331316
"Dnpep",2883.93096323813,0.10618364080949,0.10541682567768,1.0072741246654,0.313803060689355,0.999991675331316
"Dnph1",290.551223348821,-0.914123935640614,0.592396682181274,-1.54309428654243,0.122807900798408,0.879253758911689
"Dntt",3.98399336963164,3.1203015637294,2.79483241826641,1.11645390376031,0.264227891103794,0.999991675331316
"Dnttip1",1770.96068162497,0.053086094371797,0.0871808076917128,0.608919506223423,0.542577794155926,0.999991675331316
"Dnttip2",4147.74607279107,-0.103583666715518,0.104071037544377,-0.995316940809293,0.319582140964639,0.999991675331316
"Doc2a",0.841333236732477,-2.41587043167962,2.04352268097598,-1.18220876830485,0.23712287433749,NA
"Doc2g",6.41895564990815,0.0473249818422616,1.47944683300452,0.0319882950752291,0.974481385298696,0.999991675331316
"Dock1",2265.48592973908,0.0813964965813655,0.271096951926776,0.300248660130089,0.763987490810835,0.999991675331316
"Dock10",20112.2822432936,-0.100217006078228,0.336685021478573,-0.297658047388384,0.7659641660603,0.999991675331316
"Dock11",8117.4470445448,-0.181664309025102,0.154310517813964,-1.1772645934875,0.239089914204829,0.999991675331316
"Dock2",24631.3988260449,0.0649630276517682,0.139587567366059,0.465392648339569,0.641650297906968,0.999991675331316
"Dock3",47.5631790315494,-1.62108614773022,0.596492379222164,-2.71769800285486,0.00657378090541871,0.195409478499998
"Dock4",8315.60649688906,-0.199355431420699,0.138747999613756,-1.43681661700104,0.150770107501637,0.92441488563405
"Dock5",3087.52590596051,-0.00878469000899841,0.183978651358259,-0.047748420505008,0.961916744102416,0.999991675331316
"Dock6",596.431204477916,0.118101767049114,0.209620930185296,0.56340636855641,0.573158201547752,0.999991675331316
"Dock7",4039.35252884282,-0.264899001543443,0.18311092090133,-1.44665867136447,0.147992544988136,0.918457724222531
"Dock8",27327.2508384197,-0.176917241245473,0.238674468529787,-0.741249126206363,0.458542401712097,0.999991675331316
"Dock9",121.57045065236,-0.0130509387656289,0.306022206041968,-0.0426470318426471,0.965982903583022,0.999991675331316
"Dohh",1465.78178652859,0.218861811985327,0.261504141096184,0.836934402139455,0.402629441595684,0.999991675331316
"Dok1",5210.12248063993,-0.388044108706561,0.159529357023469,-2.43243071962909,0.0149978604064427,0.334529407447835
"Dok2",2391.79250994606,0.0913668147314885,0.46937072994527,0.194658100521399,0.845660615307686,0.999991675331316
"Dok3",6847.44137101826,0.0461800391752308,0.204574747709797,0.225736752420393,0.821406171478028,0.999991675331316
"Dok4",333.01523441025,0.044952237241733,0.220845053671588,0.20354649784722,0.838707906235201,0.999991675331316
"Dok6",0.602867715051169,0.0604180058988763,5.88952247815696,0.0102585576543692,0.991814998793924,NA
"Dok7",46.2802836642297,0.267583879263026,0.645058836302996,0.414820887962128,0.678273027305604,0.999991675331316
"Dolk",970.392387680431,0.101513085941316,0.114999625074357,0.882725364327746,0.377384674397976,0.999991675331316
"Dolpp1",1237.21985806338,0.0709842494708697,0.180556532602089,0.393141408111248,0.694215042041102,0.999991675331316
"Donson",130.139239052292,0.572330601896249,0.487417086311843,1.17421120015904,0.240310440962035,0.999991675331316
"Dop1a",1602.69485117284,-0.141123719712653,0.117917774489959,-1.19679768654954,0.231385420216689,0.999991675331316
"Dop1b",5446.4985315258,0.0656239000787224,0.163622924636025,0.401067883517551,0.688370145665662,0.999991675331316
"Dot1l",9252.73825926181,0.042362427188265,0.308822382415792,0.137174083228297,0.890893195826947,0.999991675331316
"Dpagt1",3450.91875772346,-0.0814017344767236,0.150941642988815,-0.539292754901017,0.589684867222987,0.999991675331316
"Dpep1",1.08434235810367,1.03629586804235,4.94824513057711,0.209426946462025,0.834114958900779,NA
"Dpep2",12002.8910552165,0.0257447934484198,0.259042578290053,0.0993844086109776,0.920833061598163,0.999991675331316
"Dpep2nb",2.00554090627603,2.9083356172047,2.70944875227805,1.07340491853165,0.283089478660453,NA
"Dpep3",0.86037908384885,3.58150328333134,5.79898958636586,0.61760815914412,0.536833664907385,NA
"Dpf1",22.8087158252943,0.35086375920578,0.72846334575812,0.481649160865647,0.630055196913743,0.999991675331316
"Dpf2",7910.07347812823,0.0459775187997317,0.0920218901140979,0.499636757544582,0.617330870821921,0.999991675331316
"Dpf3",9.64256378411877,0.168663151960391,1.54650637122412,0.109060754678229,0.913154302389055,0.999991675331316
"Dph1",1932.75572258184,-0.266652034220049,0.500409652690762,-0.532867487240163,0.594125312959974,0.999991675331316
"Dph2",868.970241685802,-0.296920341116981,0.22751453880515,-1.30506095424202,0.191872092940635,0.970352539929449
"Dph3",1231.58267833197,0.0867073726507668,0.122056081175322,0.710389616116052,0.477462560633002,0.999991675331316
"Dph5",620.402501893479,0.630854873704339,0.178574338569779,3.53272972341336,0.000411292718674973,0.0253056005734592
"Dph6",862.412946201174,-0.0681015088273749,0.268151488723078,-0.253966551338836,0.799521399210034,0.999991675331316
"Dph7",327.901207514195,-0.288352944502339,0.187857835091849,-1.5349529837888,0.12479537733668,0.883715885297571
"Dpm1",1092.18781010479,-0.10343578596406,0.361756225872259,-0.285926761079669,0.774934216633665,0.999991675331316
"Dpm2",2679.80410338192,0.0194244821751751,0.132138728469403,0.147000674216968,0.883131488154124,0.999991675331316
"Dpm3",610.002622496697,0.110701927166076,0.165534265966231,0.668755357205978,0.503651548666737,0.999991675331316
"Dpp10",1.9014528829879,4.3576253895552,2.38796895142043,1.8248249781318,0.0680274452575973,NA
"Dpp3",6897.83694821599,0.0548444659998756,0.0660442972584807,0.830419404497987,0.406301698256216,0.999991675331316
"Dpp4",44.0489053718016,-0.51613737081129,0.673772796697782,-0.766040679203619,0.443652097842488,0.999991675331316
"Dpp6",5.1766543463666,-3.36747532005948,1.71058628440859,-1.96860886279334,0.048998024043159,0.630146452541781
"Dpp7",5228.80492153243,0.109531606813179,0.193447052896497,0.566209746662739,0.571251205012189,0.999991675331316
"Dpp8",10236.2809553219,-0.0252553601310668,0.0847721468413527,-0.297920497145497,0.76576384345738,0.999991675331316
"Dpp9",6459.61124545042,0.0132542955865587,0.137066303890713,0.0966998832705577,0.922964732534087,0.999991675331316
"Dppa2",1.72898294092639,-2.1687912606526,5.71937785155429,-0.379200555889695,0.704538938802542,NA
"Dppa3",88.7549331962711,-0.377340186033091,0.47858233159379,-0.78845406761353,0.430431155702195,0.999991675331316
"Dpy19l1",5002.75679541049,-0.524197638493652,0.250406381524061,-2.09338769764253,0.0363145597276734,0.555057162525267
"Dpy19l2",14.213904853406,-1.54313357370561,0.487223888983891,-3.16719604394568,0.00153916518743121,0.0724042730524375
"Dpy19l3",101.735940078072,0.250879375172707,0.5869218549786,0.427449366631363,0.669052057116793,0.999991675331316
"Dpy19l4",2879.76029807183,0.0201011683780342,0.0775157779932468,0.259317120958077,0.795390570499446,0.999991675331316
"Dpy30",1090.97683926586,-0.218537550644492,0.252479360153226,-0.865566003145228,0.38672820585955,0.999991675331316
"Dpyd",2.59943024694706,0.0603356152823402,5.88952247835913,0.0102445682997291,0.991826160097496,0.999991675331316
"Dpys",104.419099780824,-3.24799048212431,2.08431396668717,-1.55830193245152,NA,NA
"Dpysl2",6018.52581197527,0.0201887165401583,0.213024953265273,0.0947716041276063,0.924496241952294,0.999991675331316
"Dpysl3",22.3718837318623,0.818709239629531,1.19882037243528,0.682929034619597,0.494651686122295,0.999991675331316
"Dpysl5",3.50355736300756,1.07828208729065,2.63768382946562,0.408798839059153,0.68268729194888,0.999991675331316
"Dqx1",33.7054082511395,-1.03977404201586,0.381244803248711,-2.72731335130502,0.00638523704428248,0.192161924154098
"Dr1",11297.9403896737,-0.0997590797864057,0.130043013669633,-0.767123715233471,0.44300796304977,0.999991675331316
"Dram1",15537.8318691061,-0.172046482189031,0.199138755899662,-0.863952782128048,0.387613829705719,0.999991675331316
"Dram2",8903.59188058097,-0.0519730667103823,0.144191178496461,-0.360445536629399,0.718513978552022,0.999991675331316
"Drap1",5920.71142452294,0.145529674814243,0.0735244407911192,1.97933739105461,0.0477780324448818,0.625666247847468
"Draxin",76.0203266211607,-0.424050645860483,0.638769403402907,-0.663855600474042,0.50678273562612,0.999991675331316
"Drc1",1.10768175961081,-4.14223437527122,5.78829036927199,-0.715623113391286,0.474224097751683,NA
"Drc3",9.24318955078118,0.84343987302237,1.13596329801481,0.742488665343637,0.457791316721445,0.999991675331316
"Drc7",0.238038278131638,0.0602098082959952,5.88952247788912,0.0102232071482942,0.991843202937934,NA
"Drd1",9.97434856118286,0.0603069545247548,2.47445652937758,0.0243717979316954,0.980556043631908,0.999991675331316
"Drg1",3869.99570108086,-0.00389201914448792,0.131093463112147,-0.0296888880047237,0.976315174104356,0.999991675331316
"Drg2",2921.35728042814,-0.0758678778083442,0.142603358747523,-0.532020272696852,0.594711954719867,0.999991675331316
"Drosha",2237.93797372652,0.0600756898197156,0.121442461818853,0.494684387321844,0.620822923961871,0.999991675331316
"Drp2",4.6357937887935,0.0602939277674211,3.03422152244162,0.0198713005367199,0.98414603947737,0.999991675331316
"Dscam",104.08731880757,0.033407027638834,0.378066979572574,0.08836272259641,0.929588388423213,0.999991675331316
"Dscaml1",1.38687215725944,-4.76981083150047,5.78203688843193,-0.824936077637863,0.409407882492679,NA
"Dscc1",67.7730930042395,0.0184614615235612,0.875700479001103,0.0210819360800395,0.983180294613282,0.999991675331316
"Dse",13929.719346714,0.16131338701091,0.165882449087863,0.972456024720652,0.330823731901999,0.999991675331316
"Dsel",662.719008892144,-0.0525655472147042,0.121068115234438,-0.434181593666636,0.664156578142082,0.999991675331316
"Dsn1",214.891419259888,0.429768091706573,1.31462078905772,0.326914114917214,0.743732844995823,0.999991675331316
"Dsp",5.08029141021442,-0.874064776309318,1.80237395937732,-0.48495195559266,0.627710426291944,0.999991675331316
"Dst",14817.5691932981,-0.662993152629409,0.301733307081236,-2.19728196082413,0.0280003151749611,0.487577815279355
"Dstn",9531.90966190547,0.116493389757841,0.0651998119247505,1.78671358580436,0.0739837921396348,0.749515621360187
"Dstyk",1612.71724674878,-0.035978513924166,0.127633309603882,-0.281889688795407,0.778028096211083,0.999991675331316
"Dtd1",379.097572044634,-0.162234182068658,0.382479331815077,-0.424164571975083,0.67144579624505,0.999991675331316
"Dtd2",523.243684895715,0.0288605208098198,0.12730887658426,0.226696846159964,0.820659479678383,0.999991675331316
"Dtl",339.232450670241,-0.313213497746065,0.68353214494979,-0.458227897634679,0.646788719081096,0.999991675331316
"Dtna",0.634509531839087,-2.44566577233588,5.40849476659196,-0.452189727064663,0.651132308198339,NA
"Dtnb",777.450652904227,-0.291268868902837,0.321950776695169,-0.904700003810264,0.365624339094513,0.999991675331316
"Dtnbos",0.720685655336296,3.31814433864155,5.80467050850678,0.571633537817312,0.567570269457082,NA
"Dtnbp1",6670.44049379328,0.261631473610445,0.174447658357147,1.49977062503646,0.133673828947374,0.896485940387558
"Dtwd1",851.804595066775,-0.00280263957178884,0.134504457602176,-0.0208367783622325,0.983375859210834,0.999991675331316
"Dtwd2",116.215477404162,-0.36170163600499,0.320498585206692,-1.1285592283402,0.259083818283067,0.999991675331316
"Dtx1",2.03182618738034,0.0603056586770084,2.41459053623128,0.0249755218419493,0.980074488257478,NA
"Dtx2",6112.72591591919,0.237765486777101,0.254544216354497,0.934083241734203,0.35026095570744,0.999991675331316
"Dtx3",1163.5527863942,0.16446559733086,0.234546337973862,0.701207269964656,0.483173673526498,0.999991675331316
"Dtx3l",34663.6810515013,0.120156599702469,0.222386365105435,0.540305605721385,0.58898629311585,0.999991675331316
"Dtx4",6000.01085858179,-0.930044665466277,0.597466446027162,-1.55664752665289,0.119554193328101,0.874459454072248
"Dtymk",783.542728482635,-0.354215568947394,0.376912918446748,-0.93978091917653,0.347329948133021,0.999991675331316
"Dubr",2771.44602733734,0.102961889145265,0.219278469500174,0.46954855795901,0.638677584833572,0.999991675331316
"Duoxa1",0.751043177943434,-3.60861891721639,5.79621495631039,-0.622581968477145,0.533559263484424,NA
"Duoxa2",2.18295930181514,-3.02693448944543,5.69413353371907,-0.531588251578711,0.595011203487666,NA
"Dus1l",1945.77418235429,-0.0166797302338895,0.116332373871864,-0.143379952447816,0.885990115008817,0.999991675331316
"Dus2",588.903779680348,-0.0549266596900411,0.194621082750297,-0.282223584998308,0.777772074859713,0.999991675331316
"Dus3l",1506.70663301593,0.0278804995800918,0.15564928576553,0.179123851696249,0.857840453937071,0.999991675331316
"Dus4l",77.7812446842875,-0.545635493807132,0.371504368772408,-1.46871891603891,0.141909044606942,0.910105623271725
"Dusp1",20798.0332419907,-0.432118259468165,0.266647393014893,-1.62056060095825,0.105111907683897,0.842578418089331
"Dusp10",549.894504443894,-0.0943104532908909,0.203130744865478,-0.464284485114981,0.642443938203651,0.999991675331316
"Dusp11",7569.42778590915,0.1618363136961,0.132096521446507,1.22513683118928,0.220523670088307,0.999991675331316
"Dusp12",505.922546413123,-0.119029127724865,0.184755277437693,-0.64425292406062,0.519411436936075,0.999991675331316
"Dusp13",52.7334227774352,0.111510950618085,0.624662794416472,0.178513834367634,0.858319457438552,0.999991675331316
"Dusp14",31.3945842970966,0.685212252802558,0.630935881400115,1.08602517783899,0.277467853148371,0.999991675331316
"Dusp15",1.31093176064179,-1.47881661966667,2.73682132829374,-0.540340943845478,0.588961926928413,NA
"Dusp16",9832.0155939213,0.0799261406325775,0.206808494414188,0.38647416712248,0.69914553093605,0.999991675331316
"Dusp18",285.61072940308,-0.523969705144429,0.328668813957935,-1.59421789623,0.110887239511541,0.853836149770825
"Dusp19",193.330134137822,-0.332976849066666,0.371679276889502,-0.89587144016549,0.370321429127774,0.999991675331316
"Dusp2",6666.06625661063,0.129870115924706,0.311059221073705,0.417509294456613,0.676305927371122,0.999991675331316
"Dusp22",1256.25709001241,0.10548652808868,0.267950025899679,0.393679857781294,0.693817414117352,0.999991675331316
"Dusp23",473.65551443952,-0.152930270115411,0.198566883082528,-0.770170069355676,0.441199015933249,0.999991675331316
"Dusp27",2.79879606153821,0.0433350200142346,2.66828965760352,0.0162407480352621,0.987042327512658,0.999991675331316
"Dusp28",1369.40102574833,-0.0973884457747685,0.226852468613411,-0.42930300194675,0.667702732478819,0.999991675331316
"Dusp3",11854.6338523266,0.167551428937902,0.145148911493595,1.15434161519906,0.248360141476263,0.999991675331316
"Dusp4",16735.3304454961,-0.0979780536375167,0.300433021361895,-0.326122785016679,0.744331458660844,0.999991675331316
"Dusp5",1446.28654755832,0.0125874978928217,0.29105672195211,0.0432475766524053,0.965504179858077,0.999991675331316
"Dusp6",7264.4775304453,0.176965966708758,0.329439058443673,0.537173605172308,0.591147701695702,0.999991675331316
"Dusp7",4207.51322366702,0.180836832623202,0.312325919265306,0.579000401403092,0.56258890232749,0.999991675331316
"Dusp8",347.089745067284,-0.262657794266448,0.288863597598921,-0.909279661576259,0.363202523545384,0.999991675331316
"Dusp9",102.334700407258,-0.463949943632313,0.357067806696466,-1.29933288560709,0.193829713237415,0.972033377736485
"Dut",377.604010927814,-0.382994398612938,0.78484365301088,-0.487988145337818,0.625558237956074,0.999991675331316
"Dvl1",1908.80955012483,-0.223224692884081,0.174950921724912,-1.27592750402923,0.20198114741227,0.979772012085896
"Dvl2",1957.42398974894,-0.0885157457098596,0.173149548963432,-0.511209796616644,0.609204159560686,0.999991675331316
"Dvl3",2530.47198199723,0.0230104747278474,0.152090168098357,0.151294952300707,0.879743050929751,0.999991675331316
"Dxo",1627.61003045123,-0.134806749857658,0.138145812752472,-0.975829431031712,0.329148997469936,0.999991675331316
"Dym",2674.02422532658,0.0394323982611668,0.127644723890113,0.308923056585663,0.757380057456905,0.999991675331316
"Dync1h1",64952.2942552183,-0.0132499366234579,0.149341559050121,-0.088722367087457,0.929302556267747,0.999991675331316
"Dync1i2",32767.0030663383,-0.0189650689159468,0.164799730872477,-0.115079489605611,0.908382116807895,0.999991675331316
"Dync1li1",5355.99779379804,0.181476948427343,0.0898045471049228,2.02079910514236,0.0433005655057835,0.596028593798004
"Dync1li2",4477.8483902328,0.06443154621102,0.100800032235608,0.639201642916336,0.522691763474677,0.999991675331316
"Dync2h1",245.523580247496,-0.329996973358342,0.256256718232479,-1.28775930494421,0.197829762297721,0.975616710070423
"Dync2li1",93.7870851026164,-0.0786209373673974,0.424171122387525,-0.185351932788034,0.852953007165408,0.999991675331316
"Dynll1",6379.8858737099,0.0688052921391688,0.163560499609307,0.420671814426602,0.673994745500353,0.999991675331316
"Dynll2",4137.12076493394,-0.00842538722991797,0.142200540442479,-0.0592500366292639,0.952752956146698,0.999991675331316
"Dynlrb1",6743.54766573241,0.0674509584507341,0.078892686161628,0.854970995822691,0.392567204805605,0.999991675331316
"Dynlt1-ps1",1037.47191298563,-0.588435888573525,0.170427795930057,-3.45269904690323,0.000555007834611801,0.0322054097084171
"Dynlt1a",1209.70200854188,-0.537511060253035,0.200113120081946,-2.68603607815882,0.00723052809229355,0.207607207343321
"Dynlt1b",3745.34783689673,-0.85572137318505,0.116945649599056,-7.31725700031476,2.53090865281993e-13,6.13144257503789e-11
"Dynlt1c",3660.58935714449,-0.647247937886465,0.111877471052595,-5.78532864388921,7.23707003013135e-09,1.19881755772629e-06
"Dynlt1f",964.434234977993,-0.0379720752184497,0.245079283103063,-0.154937923506498,0.876870255998355,0.999991675331316
"Dynlt3",4247.55510780952,0.082188691432196,0.15253492117513,0.538818854063149,0.590011852830937,0.999991675331316
"Dyrk1a",5521.8728995349,0.120938111610462,0.138888428959938,0.870757287098022,0.383886691582861,0.999991675331316
"Dyrk1b",1116.23657782178,-0.343602837260395,0.407588701104069,-0.843013646672859,0.399220811609478,0.999991675331316
"Dyrk2",6979.23312992647,0.285544951513809,0.234777797627381,1.21623490125332,0.223895452039325,0.999991675331316
"Dyrk3",115.367625011947,0.25143847082878,0.471052492311789,0.533780151750802,0.593493647556457,0.999991675331316
"Dyrk4",19.8335298006147,-0.926409742547592,1.29645091876296,-0.714573709764153,0.474872494687083,0.999991675331316
"Dysf",6.5038920089451,-0.483991281954669,0.808326109993738,-0.59875745193783,0.549334639217263,0.999991675331316
"Dzank1",4.23743259554154,-3.17569683822346,2.50845348198289,-1.26599789911716,0.205513834411142,0.982985902825277
"Dzip1",13.1056095416654,1.08066977838259,1.53237943422959,0.705223363250043,0.480671244107925,0.999991675331316
"Dzip1l",0.660495667731385,2.78538126406432,5.81985259010299,0.478599968116208,0.632223241033513,NA
"Dzip3",702.079072227467,-0.435925617585054,0.276523588363954,-1.57645002426086,0.114922127538071,0.863262910849549
"E030013I19Rik",1.13982148628734,2.15380808660366,3.20868144352666,0.671243974981952,0.50206511872009,NA
"E030018B13Rik",0.613518790462024,-0.533903478490019,5.75995694162538,-0.0926922690396638,0.926148038981987,NA
"E030022I16Rik",35.1371796126642,0.131974336150221,0.500286176499565,0.263797686903179,0.791935817044328,0.999991675331316
"E030024N20Rik",496.544969513677,0.0151109729443542,0.249237178953337,0.060628887743844,0.951654766744544,0.999991675331316
"E030030I06Rik",110.8407232384,-0.48923791876255,0.298294827680745,-1.6401153267269,0.100981190230061,0.82755995117227
"E030037K01Rik",4.49517001056673,1.38633417561131,1.51259814701357,0.916525105064055,0.359391546155453,0.999991675331316
"E030042O20Rik",15.7706036743923,1.71274346149779,1.06072560524932,1.61469040911406,0.106377755549054,0.84530843800583
"E130018N17Rik",0.28558218540913,2.57989112390826,5.82736124264673,0.4427203010906,0.657968056564759,NA
"E130102H24Rik",35.1806181439502,-0.349789239744739,1.59836929166305,-0.218841316314827,0.826773661090502,0.999991675331316
"E130201H02Rik",4.11511557859113,-0.332851798196664,0.975276404218316,-0.341289706955891,0.732885495918136,0.999991675331316
"E130215H24Rik",0.64774661489275,0.0603573581520622,5.88952247738187,0.0102482600896522,0.991823214629939,NA
"E130218I03Rik",16.0187852571489,0.346723272188637,0.553553238162343,0.62635939650479,0.531079235534869,0.999991675331316
"E130307A14Rik",177.833062273943,-0.395452893409493,0.292632701670544,-1.35136261652229,0.176579302833188,0.959460345804091
"E130308A19Rik",185.024880545333,0.247748388075577,0.272132440597746,0.910396377335209,0.362613507558319,0.999991675331316
"E130309D02Rik",2515.85304800905,0.0915713574797646,0.171605287316949,0.533616177633477,0.593607113232247,0.999991675331316
"E130311K13Rik",99.5929664784481,0.209580728392089,0.304226864987062,0.688896190679946,0.490888596802153,0.999991675331316
"E130317F20Rik",38.1738043885582,0.463978444553855,0.512328525049431,0.905626803639499,0.365133416800073,0.999991675331316
"E230001N04Rik",10.1185348233968,-1.29767554606345,0.759593031083418,-1.7083826377561,0.0875653667028152,0.794483587010231
"E230013L22Rik",214.819824381464,0.00498473094075705,0.398136806852715,0.0125201459773627,0.990010629805394,0.999991675331316
"E230014E18Rik",1.77520846131875,0.148923810272203,3.36861856754117,0.0442091638712617,0.964737677483792,NA
"E230015B07Rik",3.14210107651745,0.0603038297021373,3.91430521235238,0.0154060111387933,0.987708267801287,0.999991675331316
"E230016K23Rik",7.77998871073097,-0.0621241086417593,1.38662149385173,-0.0448024993967113,0.964264732864646,0.999991675331316
"E230016M11Rik",24.5430422421265,0.403067863626567,0.567567014519204,0.710167880295181,0.477600036360392,0.999991675331316
"E230025N22Rik",8.39685433206786,-0.483970661832703,1.4335329430828,-0.337606934091049,0.735659416052038,0.999991675331316
"E230029C05Rik",16.069832346949,1.09679120482462,0.618532720821589,1.77321452512289,0.076193166089167,0.756893773436261
"E230032D23Rik",36.8354203940424,-0.361899412143619,0.887447934643149,-0.407797909056087,0.683422048837933,0.999991675331316
"E2f1",2166.02713768495,-0.325918215647873,0.515003633631612,-0.632846439062225,0.526833927392619,0.999991675331316
"E2f2",1797.04143132594,-0.680919275449253,0.354261827456709,-1.92207915918477,0.0545957980077098,0.662983183701394
"E2f3",1758.68600003588,0.263773459336328,0.170477473645997,1.54726283593376,0.121799879431801,0.879030145048407
"E2f4",5012.88069948347,-0.0749540725182831,0.13316644394814,-0.56286005915629,0.573530179510549,0.999991675331316
"E2f5",775.458888430394,0.277306953354097,0.255820385678936,1.08399083449951,0.278368862695492,0.999991675331316
"E2f6",1175.87284559545,-0.0344327316253723,0.296766102143726,-0.116026498230907,0.907631541068584,0.999991675331316
"E2f7",338.026862079174,-0.268267345971791,0.712110342107043,-0.376721597917006,0.706380510590637,0.999991675331316
"E2f8",1510.44504810288,0.116917067118382,0.417487842560406,0.280049034245746,0.779439885456273,0.999991675331316
"E330011M16Rik",8.79784675650776,0.558440000770023,0.695647982078294,0.802762338362065,0.422112114114338,0.999991675331316
"E330013P04Rik",0.252408440755622,-2.42989560709419,5.8284938390171,-0.416899403895391,0.676751989584115,NA
"E330020D12Rik",29.2348565087252,-0.694839129104872,0.709909139049552,-0.978771917255698,0.32769268839247,0.999991675331316
"E330034L11Rik",42.5582308722888,0.682663274347673,0.444556256337516,1.53560604448986,0.124635030826784,0.883715885297571
"E330037G11Rik",5.92281717773129,-0.0238009229425311,0.973931113536909,-0.0244379942397529,0.980503242346273,0.999991675331316
"E330040D14Rik",0.642085189239449,0.95389198373415,2.87530851798488,0.331752915475892,0.740075840505524,NA
"E430014B02Rik",0.306301485533556,-2.27139989916043,5.83518065142481,-0.389259567928853,0.697084142408177,NA
"E430018J23Rik",232.310098175089,0.028852883960503,0.302941567041596,0.0952424067857987,0.924122287316964,0.999991675331316
"E430021H15Rik",3.19703532523556,-1.00974240695203,1.89323521743444,-0.533342290304717,0.593796658032873,0.999991675331316
"E430024I08Rik",241.265100557181,-0.821798266512973,0.911027425145086,-0.902056561449945,0.367026822358273,0.999991675331316
"E430024P14Rik",171.903230241316,-0.16367319695167,0.320288195630987,-0.511018511404155,0.609338094664181,0.999991675331316
"E4f1",873.176087631592,-0.0936732003558486,0.150376727378823,-0.622923520072827,0.533334781174328,0.999991675331316
"E530011L22Rik",16.2215245768855,0.15280224480254,0.602928591428442,0.253433403183826,0.799933317970658,0.999991675331316
"Eaf1",11037.8463820983,0.19009038884072,0.207155205313359,0.917623038017195,0.358816252410859,0.999991675331316
"Eaf2",10.3772904855692,-0.440603143333951,1.27467920263828,-0.345658062375229,0.729599704980797,0.999991675331316
"Eapp",2044.56020755694,0.203372269488327,0.169330977538846,1.20103404849046,0.229737993979436,0.999991675331316
"Ear-ps2",0.22817511725266,0.0603504765949106,5.88952247782101,0.0102470916482925,0.99182414686231,NA
"Ear-ps9",0.557567904363554,-1.85377138738235,3.69786443536974,-0.501308639021807,0.616153926261739,NA
"Ear1",3.20009102720975,-1.17559974084373,2.28742497077429,-0.513940241041343,0.607293771810075,0.999991675331316
"Ear10",0.312763152815058,-1.68896986318833,5.86706134484291,-0.287873223734556,0.773443784050977,NA
"Ear2",5.26550370059859,0.761233834025546,1.05711873202186,0.72010249271584,0.471461892863445,0.999991675331316
"Ear6",0.649026743254564,0.0603685173547594,5.88952247750415,0.0102501548445303,0.991821702913678,NA
"Ears2",338.839450495863,0.0440208127833801,0.333839030684689,0.131862390964578,0.895093136472593,0.999991675331316
"Ebag9",764.781056358279,0.182839390622442,0.137660188196889,1.32819367035105,0.184114134911469,0.966176233188699
